Freq,Simulated,Measured
4.302,-131.5781935,-131.75102
4.303,-131.6092584,-131.82233
4.304,-131.6403235,-131.91647
4.305,-131.6713888,-131.80412
4.306,-131.7024543,-131.79134
4.307,-131.73352,-131.85275
4.308,-131.7645859,-131.98108
4.309,-131.7956519,-131.98541
4.31,-131.8267182,-132.05309
4.311,-131.8577846,-132.06628
4.312,-131.8888512,-132.14169
4.313,-131.919918,-132.08168
4.314,-131.950985,-132.08556
4.315,-131.9820522,-131.92891
4.316,-132.0131196,-132.14487
4.317,-132.0441871,-132.12738
4.318,-132.0752549,-132.33969
4.319,-132.1063228,-132.23625
4.32,-132.137391,-132.21822
4.321,-132.1684593,-132.24934
4.322,-132.1995278,-132.35451
4.323,-132.2305964,-132.35493
4.324,-132.2616653,-132.24768
4.325,-132.2927344,-132.39374
4.326,-132.3238036,-132.37784
4.327,-132.354873,-132.39392
4.328,-132.3859426,-132.57927
4.329,-132.4170124,-132.3416
4.33,-132.4480824,-132.5766
4.331,-132.4791525,-132.56241
4.332,-132.5102229,-132.65782
4.333,-132.5412934,-132.57703
4.334,-132.5723641,-132.75323
4.335,-132.603435,-132.77611
4.336,-132.634506,-132.70091
4.337,-132.6655773,-132.71564
4.338,-132.6966487,-132.6376
4.339,-132.7277203,-132.76245
4.34,-132.7587921,-132.64928
4.341,-132.7898641,-132.91985
4.342,-132.8209362,-132.81464
4.343,-132.8520086,-133.01205
4.344,-132.8830811,-132.90251
4.345,-132.9141537,-133.16385
4.346,-132.9452266,-133.117
4.347,-132.9762997,-133.08957
4.348,-133.0073729,-133.25618
4.349,-133.0384463,-133.08803
4.35,-133.0695199,-133.18797
4.351,-133.1005936,-133.2641
4.352,-133.1316675,-133.25401
4.353,-133.1627416,-133.00673
4.354,-133.1938159,-133.17467
4.355,-133.2248904,-133.24382
4.356,-133.255965,-133.49791
4.357,-133.2870398,-133.49059
4.358,-133.3181148,-133.26794
4.359,-133.34919,-133.37923
4.36,-133.3802653,-133.4068
4.361,-133.4113408,-133.5784
4.362,-133.4424165,-133.42477
4.363,-133.4734923,-133.66391
4.364,-133.5045684,-133.47528
4.365,-133.5356446,-133.54726
4.366,-133.5667209,-133.60487
4.367,-133.5977975,-133.58673
4.368,-133.6288742,-133.69565
4.369,-133.6599511,-133.63292
4.37,-133.6910281,-133.64925
4.371,-133.7221054,-133.77051
4.372,-133.7531828,-133.65096
4.373,-133.7842603,-133.78496
4.374,-133.8153381,-134.02214
4.375,-133.846416,-133.67973
4.376,-133.8774941,-133.90829
4.377,-133.9085723,-133.77029
4.378,-133.9396507,-133.89584
4.379,-133.9707293,-134.04503
4.38,-134.0018081,-133.90605
4.381,-134.032887,-133.88191
4.382,-134.0639661,-133.77011
4.383,-134.0950453,-134.10066
4.384,-134.1261248,-134.09819
4.385,-134.1572043,-134.20602
4.386,-134.1882841,-134.2077
4.387,-134.219364,-134.34581
4.388,-134.2504441,-134.41066
4.389,-134.2815244,-134.40778
4.39,-134.3126048,-134.47777
4.391,-134.3436854,-134.35359
4.392,-134.3747661,-134.42043
4.393,-134.405847,-134.29988
4.394,-134.4369281,-134.39233
4.395,-134.4680093,-134.4113
4.396,-134.4990907,-134.38052
4.397,-134.5301723,-134.38478
4.398,-134.561254,-134.49628
4.399,-134.5923359,-134.49734
4.4,-134.6234179,-134.52736
4.401,-134.6545001,-134.60316
4.402,-134.6855825,-134.63689
4.403,-134.716665,-134.7406
4.404,-134.7477477,-134.61508
4.405,-134.7788306,-134.66327
4.406,-134.8099136,-134.7812
4.407,-134.8409967,-134.69191
4.408,-134.8720801,-134.84874
4.409,-134.9031636,-134.73853
4.41,-134.9342472,-134.78615
4.411,-134.965331,-134.86371
4.412,-134.996415,-134.85934
4.413,-135.0274991,-134.84569
4.414,-135.0585834,-135.05611
4.415,-135.0896678,-135.02602
4.416,-135.1207524,-135.02658
4.417,-135.1518371,-135.13316
4.418,-135.182922,-135.15639
4.419,-135.2140071,-135.14922
4.42,-135.2450923,-135.2684
4.421,-135.2761777,-135.14035
4.422,-135.3072632,-135.24973
4.423,-135.3383489,-135.15254
4.424,-135.3694347,-135.3107
4.425,-135.4005207,-135.24094
4.426,-135.4316068,-135.27856
4.427,-135.4626931,-135.36533
4.428,-135.4937795,-135.18842
4.429,-135.5248661,-135.31311
4.43,-135.5559529,-135.27052
4.431,-135.5870398,-135.57416
4.432,-135.6181268,-135.45345
4.433,-135.649214,-135.4398
4.434,-135.6803014,-135.508
4.435,-135.7113889,-135.52405
4.436,-135.7424765,-135.69379
4.437,-135.7735643,-135.60744
4.438,-135.8046523,-135.59589
4.439,-135.8357404,-135.5564
4.44,-135.8668286,-135.73778
4.441,-135.897917,-135.7166
4.442,-135.9290055,-135.82741
4.443,-135.9600942,-135.7881
4.444,-135.9911831,-135.6433
4.445,-136.022272,-135.77702
4.446,-136.0533612,-136.03683
4.447,-136.0844505,-135.81107
4.448,-136.1155399,-135.97299
4.449,-136.1466294,-135.97574
4.45,-136.1777192,-136.01125
4.451,-136.208809,-135.91031
4.452,-136.239899,-136.1097
4.453,-136.2709892,-136.19876
4.454,-136.3020795,-136.02911
4.455,-136.3331699,-136.15617
4.456,-136.3642605,-136.19814
4.457,-136.3953512,-136.1212
4.458,-136.4264421,-136.34012
4.459,-136.4575331,-136.26781
4.46,-136.4886242,-136.22461
4.461,-136.5197155,-136.34679
4.462,-136.550807,-136.29109
4.463,-136.5818985,-136.17696
4.464,-136.6129902,-136.34926
4.465,-136.6440821,-136.4919
4.466,-136.6751741,-136.33847
4.467,-136.7062662,-136.4599
4.468,-136.7373585,-136.37172
4.469,-136.7684509,-136.49615
4.47,-136.7995435,-136.54787
4.471,-136.8306362,-136.52698
4.472,-136.861729,-136.70343
4.473,-136.892822,-136.48904
4.474,-136.9239151,-136.63223
4.475,-136.9550083,-136.56024
4.476,-136.9861017,-136.68134
4.477,-137.0171952,-136.79298
4.478,-137.0482888,-136.69582
4.479,-137.0793826,-136.73123
4.48,-137.1104765,-136.98878
4.481,-137.1415706,-136.95473
4.482,-137.1726648,-136.76216
4.483,-137.2037591,-136.9445
4.484,-137.2348536,-136.72026
4.485,-137.2659482,-136.93402
4.486,-137.2970429,-136.94846
4.487,-137.3281378,-136.9437
4.488,-137.3592328,-137.19753
4.489,-137.3903279,-137.06686
4.49,-137.4214231,-136.97658
4.491,-137.4525185,-137.092
4.492,-137.483614,-137.1127
4.493,-137.5147097,-137.12152
4.494,-137.5458055,-137.29399
4.495,-137.5769014,-137.26653
4.496,-137.6079974,-137.08432
4.497,-137.6390936,-137.1673
4.498,-137.6701899,-137.53856
4.499,-137.7012863,-137.41637
4.5,-137.7323829,-137.37343
4.501,-137.7634796,-137.25009
4.502,-137.7945764,-137.4249
4.503,-137.8256734,-137.46866
4.504,-137.8567704,-137.61176
4.505,-137.8878676,-137.56339
4.506,-137.918965,-137.63243
4.507,-137.9500624,-137.72215
4.508,-137.98116,-137.60741
4.509,-138.0122577,-137.60896
4.51,-138.0433555,-137.91206
4.511,-138.0744535,-137.77708
4.512,-138.1055516,-137.82469
4.513,-138.1366498,-137.73653
4.514,-138.1677481,-137.92174
4.515,-138.1988465,-137.81952
4.516,-138.2299451,-137.80464
4.517,-138.2610438,-138.06747
4.518,-138.2921426,-137.87364
4.519,-138.3232416,-137.93387
4.52,-138.3543406,-137.87946
4.521,-138.3854398,-137.99875
4.522,-138.4165391,-138.04927
4.523,-138.4476386,-138.05043
4.524,-138.4787381,-137.99843
4.525,-138.5098378,-138.29732
4.526,-138.5409376,-138.22586
4.527,-138.5720375,-138.25136
4.528,-138.6031375,-138.28418
4.529,-138.6342377,-138.34166
4.53,-138.665338,-138.27324
4.531,-138.6964383,-138.29568
4.532,-138.7275389,-138.33275
4.533,-138.7586395,-138.30981
4.534,-138.7897402,-138.37576
4.535,-138.8208411,-138.47954
4.536,-138.8519421,-138.42996
4.537,-138.8830431,-138.46126
4.538,-138.9141444,-138.43169
4.539,-138.9452457,-138.63722
4.54,-138.9763471,-138.80426
4.541,-139.0074487,-138.7077
4.542,-139.0385503,-138.69275
4.543,-139.0696521,-138.60918
4.544,-139.100754,-138.78807
4.545,-139.131856,-138.76614
4.546,-139.1629582,-138.75052
4.547,-139.1940604,-138.70663
4.548,-139.2251628,-138.84822
4.549,-139.2562652,-138.90196
4.55,-139.2873678,-139.01372
4.551,-139.3184705,-138.99348
4.552,-139.3495733,-138.89645
4.553,-139.3806762,-138.81281
4.554,-139.4117792,-139.06201
4.555,-139.4428823,-139.11258
4.556,-139.4739856,-139.14436
4.557,-139.5050889,-139.30444
4.558,-139.5361924,-139.16481
4.559,-139.567296,-139.1181
4.56,-139.5983997,-139.28795
4.561,-139.6295034,-139.20232
4.562,-139.6606073,-139.18025
4.563,-139.6917113,-139.4445
4.564,-139.7228155,-139.36304
4.565,-139.7539197,-139.36708
4.566,-139.785024,-139.43347
4.567,-139.8161284,-139.52055
4.568,-139.847233,-139.40295
4.569,-139.8783376,-139.75244
4.57,-139.9094424,-139.56273
4.571,-139.9405472,-139.69138
4.572,-139.9716522,-139.66103
4.573,-140.0027573,-139.62346
4.574,-140.0338624,-139.71173
4.575,-140.0649677,-139.71889
4.576,-140.0960731,-139.7215
4.577,-140.1271786,-139.86424
4.578,-140.1582842,-139.96103
4.579,-140.1893899,-139.85716
4.58,-140.2204956,-139.84674
4.581,-140.2516015,-139.78151
4.582,-140.2827075,-139.90062
4.583,-140.3138136,-140.05464
4.584,-140.3449198,-140.0284
4.585,-140.3760261,-140.06595
4.586,-140.4071325,-140.03621
4.587,-140.438239,-140.11859
4.588,-140.4693456,-140.18335
4.589,-140.5004523,-140.28049
4.59,-140.5315591,-140.14667
4.591,-140.562666,-140.54401
4.592,-140.593773,-140.33138
4.593,-140.6248801,-140.33817
4.594,-140.6559873,-140.38121
4.595,-140.6870946,-140.35948
4.596,-140.718202,-140.31398
4.597,-140.7493094,-140.43227
4.598,-140.780417,-140.42728
4.599,-140.8115247,-140.56279
4.6,-140.8426325,-140.50865
4.601,-140.8737403,-140.70148
4.602,-140.9048483,-140.78026
4.603,-140.9359564,-140.78401
4.604,-140.9670645,-140.758
4.605,-140.9981728,-140.59004
4.606,-141.0292811,-140.70816
4.607,-141.0603895,-140.91652
4.608,-141.0914981,-140.80084
4.609,-141.1226067,-140.77544
4.61,-141.1537154,-140.7742
4.611,-141.1848242,-140.85164
4.612,-141.2159331,-140.86885
4.613,-141.2470421,-140.91046
4.614,-141.2781512,-140.97903
4.615,-141.3092603,-140.94147
4.616,-141.3403696,-141.07469
4.617,-141.371479,-141.18854
4.618,-141.4025884,-141.11856
4.619,-141.4336979,-141.20436
4.62,-141.4648076,-141.05997
4.621,-141.4959173,-141.36169
4.622,-141.5270271,-141.48306
4.623,-141.558137,-141.4874
4.624,-141.5892469,-141.47113
4.625,-141.620357,-141.47186
4.626,-141.6514672,-141.4753
4.627,-141.6825774,-141.4248
4.628,-141.7136877,-141.54488
4.629,-141.7447981,-141.55296
4.63,-141.7759087,-141.58389
4.631,-141.8070192,-141.40956
4.632,-141.8381299,-141.44249
4.633,-141.8692407,-141.75185
4.634,-141.9003515,-141.80252
4.635,-141.9314625,-141.86682
4.636,-141.9625735,-141.77615
4.637,-141.9936846,-141.72372
4.638,-142.0247958,-141.82712
4.639,-142.055907,-141.85318
4.64,-142.0870184,-141.80797
4.641,-142.1181298,-142.02957
4.642,-142.1492413,-141.94022
4.643,-142.1803529,-141.91364
4.644,-142.2114646,-142.01547
4.645,-142.2425764,-142.08139
4.646,-142.2736882,-141.90439
4.647,-142.3048001,-142.15393
4.648,-142.3359121,-142.10655
4.649,-142.3670242,-142.18571
4.65,-142.3981364,-142.06972
4.651,-142.4292486,-142.15465
4.652,-142.460361,-142.22578
4.653,-142.4914734,-142.3757
4.654,-142.5225859,-142.2834
4.655,-142.5536984,-142.37097
4.656,-142.5848111,-142.47826
4.657,-142.6159238,-142.47583
4.658,-142.6470366,-142.40402
4.659,-142.6781495,-142.51965
4.66,-142.7092624,-142.62463
4.661,-142.7403755,-142.70663
4.662,-142.7714886,-142.73572
4.663,-142.8026018,-142.78381
4.664,-142.833715,-142.67427
4.665,-142.8648284,-142.57103
4.666,-142.8959418,-142.76633
4.667,-142.9270553,-142.84059
4.668,-142.9581688,-142.85416
4.669,-142.9892825,-143.01419
4.67,-143.0203962,-142.76668
4.671,-143.05151,-142.89648
4.672,-143.0826238,-142.95799
4.673,-143.1137378,-143.07938
4.674,-143.1448518,-143.01355
4.675,-143.1759658,-142.9785
4.676,-143.20708,-143.09023
4.677,-143.2381942,-143.21411
4.678,-143.2693085,-143.06604
4.679,-143.3004229,-143.34161
4.68,-143.3315373,-143.23338
4.681,-143.3626518,-143.25308
4.682,-143.3937664,-143.28419
4.683,-143.4248811,-143.40211
4.684,-143.4559958,-143.38797
4.685,-143.4871106,-143.38931
4.686,-143.5182255,-143.47041
4.687,-143.5493404,-143.46069
4.688,-143.5804554,-143.53101
4.689,-143.6115705,-143.40445
4.69,-143.6426856,-143.6131
4.691,-143.6738008,-143.29257
4.692,-143.7049161,-143.55157
4.693,-143.7360314,-143.62268
4.694,-143.7671468,-143.66216
4.695,-143.7982623,-143.68596
4.696,-143.8293779,-143.75356
4.697,-143.8604935,-143.85938
4.698,-143.8916091,-143.71107
4.699,-143.9227249,-143.79248
4.7,-143.9538407,-143.83403
4.701,-143.9849566,-143.9519
4.702,-144.0160725,-144.00182
4.703,-144.0471885,-143.76247
4.704,-144.0783046,-144.18048
4.705,-144.1094207,-144.06902
4.706,-144.1405369,-144.28957
4.707,-144.1716532,-144.14366
4.708,-144.2027695,-144.20107
4.709,-144.2338859,-144.12178
4.71,-144.2650024,-144.16437
4.711,-144.2961189,-144.22649
4.712,-144.3272354,-144.22609
4.713,-144.3583521,-144.23399
4.714,-144.3894688,-144.407
4.715,-144.4205855,-144.40759
4.716,-144.4517024,-144.46217
4.717,-144.4828193,-144.42973
4.718,-144.5139362,-144.52164
4.719,-144.5450532,-144.40846
4.72,-144.5761703,-144.5258
4.721,-144.6072874,-144.57486
4.722,-144.6384046,-144.58681
4.723,-144.6695218,-144.61119
4.724,-144.7006391,-144.54817
4.725,-144.7317565,-144.6678
4.726,-144.7628739,-144.74696
4.727,-144.7939914,-144.78708
4.728,-144.8251089,-144.78438
4.729,-144.8562265,-144.97572
4.73,-144.8873442,-144.75725
4.731,-144.9184619,-144.9137
4.732,-144.9495797,-144.85378
4.733,-144.9806975,-145.01974
4.734,-145.0118154,-145.07709
4.735,-145.0429333,-145.0721
4.736,-145.0740513,-145.07898
4.737,-145.1051694,-145.12491
4.738,-145.1362875,-145.01256
4.739,-145.1674056,-145.22125
4.74,-145.1985239,-145.26215
4.741,-145.2296421,-145.21806
4.742,-145.2607605,-145.26724
4.743,-145.2918788,-145.19054
4.744,-145.3229973,-145.23114
4.745,-145.3541158,-145.33658
4.746,-145.3852343,-145.30605
4.747,-145.4163529,-145.41501
4.748,-145.4474716,-145.45038
4.749,-145.4785903,-145.38493
4.75,-145.509709,-145.34871
4.751,-145.5408278,-145.74603
4.752,-145.5719467,-145.61221
4.753,-145.6030656,-145.62973
4.754,-145.6341845,-145.77626
4.755,-145.6653036,-145.67491
4.756,-145.6964226,-145.60503
4.757,-145.7275417,-145.74808
4.758,-145.7586609,-145.83406
4.759,-145.7897801,-145.67796
4.76,-145.8208994,-145.86096
4.761,-145.8520187,-145.75192
4.762,-145.8831381,-146.12311
4.763,-145.9142575,-146.03664
4.764,-145.9453769,-145.9245
4.765,-145.9764964,-146.10985
4.766,-146.007616,-146.15005
4.767,-146.0387356,-146.01227
4.768,-146.0698553,-146.1752
4.769,-146.100975,-146.229
4.77,-146.1320947,-146.05637
4.771,-146.1632145,-146.35152
4.772,-146.1943344,-146.14995
4.773,-146.2254543,-146.37463
4.774,-146.2565742,-146.41403
4.775,-146.2876942,-146.43578
4.776,-146.3188142,-146.45683
4.777,-146.3499343,-146.35088
4.778,-146.3810544,-146.46999
4.779,-146.4121746,-146.31259
4.78,-146.4432948,-146.50435
4.781,-146.4744151,-146.50093
4.782,-146.5055354,-146.56287
4.783,-146.5366557,-146.49292
4.784,-146.5677761,-146.60246
4.785,-146.5988966,-146.60822
4.786,-146.6300171,-146.79311
4.787,-146.6611376,-146.82834
4.788,-146.6922582,-146.72519
4.789,-146.7233788,-146.67966
4.79,-146.7544994,-146.98846
4.791,-146.7856201,-146.73566
4.792,-146.8167409,-146.99973
4.793,-146.8478617,-146.83876
4.794,-146.8789825,-146.99443
4.795,-146.9101034,-146.99013
4.796,-146.9412243,-146.92404
4.797,-146.9723452,-146.97095
4.798,-147.0034662,-147.1165
4.799,-147.0345873,-147.04129
4.8,-147.0657083,-147.25832
4.801,-147.0968294,-147.08572
4.802,-147.1279506,-147.24016
4.803,-147.1590718,-147.22284
4.804,-147.190193,-147.38922
4.805,-147.2213143,-147.21449
4.806,-147.2524356,-147.27066
4.807,-147.283557,-147.35167
4.808,-147.3146784,-147.40585
4.809,-147.3457998,-147.47902
4.81,-147.3769213,-147.46669
4.811,-147.4080428,-147.54323
4.812,-147.4391644,-147.45561
4.813,-147.470286,-147.67085
4.814,-147.5014076,-147.55423
4.815,-147.5325293,-147.60239
4.816,-147.563651,-147.5361
4.817,-147.5947727,-147.72388
4.818,-147.6258945,-147.80962
4.819,-147.6570163,-147.77779
4.82,-147.6881381,-147.85176
4.821,-147.71926,-147.83226
4.822,-147.750382,-147.90695
4.823,-147.7815039,-147.89864
4.824,-147.8126259,-147.83263
4.825,-147.843748,-148.01646
4.826,-147.87487,-148.04442
4.827,-147.9059921,-147.96883
4.828,-147.9371143,-148.02208
4.829,-147.9682364,-148.28259
4.83,-147.9993587,-148.03319
4.831,-148.0304809,-148.09167
4.832,-148.0616032,-148.29236
4.833,-148.0927255,-148.24005
4.834,-148.1238478,-148.40872
4.835,-148.1549702,-148.34929
4.836,-148.1860926,-148.37749
4.837,-148.2172151,-148.38501
4.838,-148.2483376,-148.42769
4.839,-148.2794601,-148.34792
4.84,-148.3105827,-148.40034
4.841,-148.3417052,-148.4649
4.842,-148.3728279,-148.33698
4.843,-148.4039505,-148.56001
4.844,-148.4350732,-148.56219
4.845,-148.4661959,-148.61134
4.846,-148.4973186,-148.62581
4.847,-148.5284414,-148.67474
4.848,-148.5595642,-148.76154
4.849,-148.5906871,-148.58203
4.85,-148.6218099,-148.71758
4.851,-148.6529328,-148.83577
4.852,-148.6840558,-148.8555
4.853,-148.7151787,-148.68858
4.854,-148.7463017,-148.96454
4.855,-148.7774248,-148.86311
4.856,-148.8085478,-148.9463
4.857,-148.8396709,-148.95001
4.858,-148.870794,-149.07513
4.859,-148.9019172,-148.94624
4.86,-148.9330404,-149.0708
4.861,-148.9641636,-149.04848
4.862,-148.9952868,-149.04779
4.863,-149.0264101,-149.17749
4.864,-149.0575334,-149.33134
4.865,-149.0886567,-149.28479
4.866,-149.11978,-149.25859
4.867,-149.1509034,-149.19655
4.868,-149.1820268,-149.33115
4.869,-149.2131503,-149.2722
4.87,-149.2442737,-149.24231
4.871,-149.2753972,-149.35963
4.872,-149.3065208,-149.27704
4.873,-149.3376443,-149.40254
4.874,-149.3687679,-149.51263
4.875,-149.3998915,-149.55116
4.876,-149.4310151,-149.55074
4.877,-149.4621388,-149.58846
4.878,-149.4932625,-149.45096
4.879,-149.5243862,-149.6716
4.88,-149.5555099,-149.731
4.881,-149.5866337,-149.64886
4.882,-149.6177575,-149.72754
4.883,-149.6488813,-149.75829
4.884,-149.6800052,-149.69557
4.885,-149.7111291,-149.85905
4.886,-149.742253,-149.97795
4.887,-149.7733769,-149.79385
4.888,-149.8045008,-150.08641
4.889,-149.8356248,-149.97859
4.89,-149.8667488,-150.13553
4.891,-149.8978728,-150.24788
4.892,-149.9289969,-150.08434
4.893,-149.960121,-149.89186
4.894,-149.9912451,-150.27849
4.895,-150.0223692,-150.11732
4.896,-150.0534934,-150.14034
4.897,-150.0846175,-150.19258
4.898,-150.1157417,-150.20004
4.899,-150.146866,-150.26428
4.9,-150.1779902,-150.14351
4.901,-150.2091145,-150.25381
4.902,-150.2402388,-150.52504
4.903,-150.2713631,-150.58112
4.904,-150.3024875,-150.5589
4.905,-150.3336118,-150.55762
4.906,-150.3647362,-150.55917
4.907,-150.3958607,-150.5153
4.908,-150.4269851,-150.59441
4.909,-150.4581096,-150.65044
4.91,-150.489234,-150.73579
4.911,-150.5203586,-150.85947
4.912,-150.5514831,-150.79878
4.913,-150.5826077,-150.69682
4.914,-150.6137322,-150.75758
4.915,-150.6448568,-150.84595
4.916,-150.6759815,-150.7812
4.917,-150.7071061,-150.92128
4.918,-150.7382308,-150.96205
4.919,-150.7693555,-151.00652
4.92,-150.8004802,-151.09428
4.921,-150.8316049,-151.00919
4.922,-150.8627297,-151.11923
4.923,-150.8938545,-151.00714
4.924,-150.9249793,-151.11926
4.925,-150.9561041,-151.01595
4.926,-150.9872289,-151.08376
4.927,-151.0183538,-151.18127
4.928,-151.0494787,-151.20473
4.929,-151.0806036,-151.14119
4.93,-151.1117285,-151.18591
4.931,-151.1428535,-151.31505
4.932,-151.1739784,-151.28108
4.933,-151.2051034,-151.40154
4.934,-151.2362285,-151.49242
4.935,-151.2673535,-151.48262
4.936,-151.2984785,-151.52348
4.937,-151.3296036,-151.54041
4.938,-151.3607287,-151.4588
4.939,-151.3918538,-151.58052
4.94,-151.422979,-151.59232
4.941,-151.4541041,-151.6924
4.942,-151.4852293,-151.49283
4.943,-151.5163545,-151.75858
4.944,-151.5474797,-151.72479
4.945,-151.578605,-151.67941
4.946,-151.6097302,-151.83849
4.947,-151.6408555,-151.7939
4.948,-151.6719808,-151.7504
4.949,-151.7031061,-151.98705
4.95,-151.7342315,-151.95772
4.951,-151.7653568,-151.89445
4.952,-151.7964822,-151.994
4.953,-151.8276076,-151.92189
4.954,-151.858733,-151.79375
4.955,-151.8898585,-152.04956
4.956,-151.9209839,-152.1958
4.957,-151.9521094,-152.14072
4.958,-151.9832349,-152.00333
4.959,-152.0143604,-152.32069
4.96,-152.045486,-152.19789
4.961,-152.0766115,-152.31181
4.962,-152.1077371,-152.34335
4.963,-152.1388627,-152.43854
4.964,-152.1699883,-152.27162
4.965,-152.2011139,-152.24954
4.966,-152.2322396,-152.40047
4.967,-152.2633652,-152.41415
4.968,-152.2944909,-152.54578
4.969,-152.3256166,-152.40416
4.97,-152.3567424,-152.563
4.971,-152.3878681,-152.49081
4.972,-152.4189939,-152.46364
4.973,-152.4501196,-152.40302
4.974,-152.4812454,-152.69342
4.975,-152.5123713,-152.54683
4.976,-152.5434971,-152.56818
4.977,-152.574623,-152.79216
4.978,-152.6057488,-152.65782
4.979,-152.6368747,-152.77568
4.98,-152.6680006,-152.67377
4.981,-152.6991266,-152.75865
4.982,-152.7302525,-152.88647
4.983,-152.7613785,-152.81212
4.984,-152.7925045,-152.94896
4.985,-152.8236305,-152.92467
4.986,-152.8547565,-153.10089
4.987,-152.8858825,-153.09604
4.988,-152.9170086,-153.03343
4.989,-152.9481347,-153.18579
4.99,-152.9792608,-152.99933
4.991,-153.0103869,-153.02869
4.992,-153.041513,-153.23152
4.993,-153.0726392,-153.13963
4.994,-153.1037653,-153.15129
4.995,-153.1348915,-153.10713
4.996,-153.1660177,-153.28758
4.997,-153.197144,-153.28065
4.998,-153.2282702,-153.51657
4.999,-153.2593965,-153.49478
5,-153.2905228,-153.32358
