Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1145000000,-0.29939303,-160.33611,-14.599565,97.57328
1146000000,-0.32312298,-160.62833,-14.579245,97.522285
1147000000,-0.34265643,-160.59781,-14.602542,97.266388
1148000000,-0.33236122,-160.7285,-14.57905,97.354118
1149000000,-0.34053612,-160.99959,-14.518851,97.185913
1150000000,-0.35236171,-161.03902,-14.535171,97.060547
1151000000,-0.31411713,-161.11314,-14.510583,96.98745
1152000000,-0.34603253,-161.43567,-14.504342,96.982086
1153000000,-0.32215297,-161.49927,-14.452827,96.949715
1154000000,-0.33025479,-161.5231,-14.41729,96.878456
1155000000,-0.33209288,-161.86029,-14.436879,96.426292
1156000000,-0.3417168,-161.91742,-14.408844,96.465096
1157000000,-0.34401575,-162.06412,-14.419939,96.18969
1158000000,-0.34991908,-162.15309,-14.37746,96.228363
1159000000,-0.35656166,-162.53619,-14.364296,95.838402
1160000000,-0.35848579,-162.3835,-14.339937,95.946419
1161000000,-0.34573203,-162.52638,-14.305359,95.719894
1162000000,-0.3478097,-162.82826,-14.324433,95.72435
1163000000,-0.35545769,-162.89252,-14.324565,95.531265
1164000000,-0.32626641,-163.02293,-14.233973,95.501389
1165000000,-0.33817157,-163.29942,-14.261024,95.002945
1166000000,-0.33099163,-163.34407,-14.226751,95.187027
1167000000,-0.33401307,-163.44586,-14.213933,94.908936
1168000000,-0.33421412,-163.57179,-14.218211,94.952896
1169000000,-0.35087883,-163.68768,-14.207397,94.920265
1170000000,-0.34331682,-163.85507,-14.162948,94.641853
1171000000,-0.3349089,-164.0396,-14.172065,94.775314
1172000000,-0.33501858,-164.03049,-14.11435,94.426239
1173000000,-0.35650259,-164.09647,-14.124992,94.250809
1174000000,-0.34309828,-164.35345,-14.103333,94.046272
1175000000,-0.34930515,-164.60233,-14.065742,94.024284
1176000000,-0.351376,-164.76244,-14.083683,93.843269
1177000000,-0.32304502,-164.53938,-14.030548,94.129234
1178000000,-0.3580811,-164.94263,-14.042663,93.694603
1179000000,-0.34035552,-164.99182,-13.98864,93.849251
1180000000,-0.35466871,-165.19656,-14.018732,93.461723
1181000000,-0.35646689,-165.32393,-13.950523,93.646484
1182000000,-0.36072677,-165.33348,-13.982525,93.584854
1183000000,-0.33920339,-165.61707,-13.94523,93.26078
1184000000,-0.36719134,-165.53839,-13.940882,93.192604
1185000000,-0.35103312,-165.79424,-13.921007,92.883011
1186000000,-0.36638948,-166.06143,-13.884225,92.777
1187000000,-0.37000027,-166.10091,-13.873209,92.875137
1188000000,-0.37511817,-166.24654,-13.844811,92.556641
1189000000,-0.3323974,-166.36774,-13.847858,92.578491
1190000000,-0.36581495,-166.60484,-13.824164,92.444557
1191000000,-0.35294789,-166.8399,-13.81172,92.104889
1192000000,-0.36446974,-166.75087,-13.790005,92.288361
1193000000,-0.34919569,-166.90387,-13.776761,91.944344
1194000000,-0.3576189,-167.04294,-13.754476,91.93071
1195000000,-0.37703294,-167.24803,-13.790568,91.876427
1196000000,-0.37755397,-167.31374,-13.747749,91.829399
1197000000,-0.37448296,-167.33536,-13.740582,91.847748
1198000000,-0.38962302,-167.75952,-13.753168,91.279137
1199000000,-0.38392255,-167.75595,-13.693858,91.438957
1200000000,-0.34604153,-167.80331,-13.644989,91.529472
1201000000,-0.37929708,-168.12923,-13.662968,91.120995
1202000000,-0.37879759,-168.1859,-13.665983,90.979164
1203000000,-0.36526886,-168.36757,-13.625063,91.044418
1204000000,-0.37129256,-168.42967,-13.621338,90.781372
1205000000,-0.39202937,-168.67236,-13.609136,90.661217
1206000000,-0.36251995,-168.71378,-13.586387,90.609406
1207000000,-0.37661561,-168.8665,-13.579473,90.737511
1208000000,-0.36918262,-169.10806,-13.581603,90.202644
