frequency, S11, S12, S21, S22
3241861376.0000000000, -0.0635301201, -24.1344645055, -24.1344653379, -0.0635295203
3242861312.0000000000, -0.0632979827, -24.1692538724, -24.1692538724, -0.0633003820
3243861248.0000000000, -0.0630658507, -24.2040431491, -24.2040431491, -0.0630670503
3244861184.0000000000, -0.0628379227, -24.2388495756, -24.2388520990, -0.0628361233
3245861120.0000000000, -0.0626040020, -24.2736678435, -24.2736762842, -0.0626046018
3246861056.0000000000, -0.0623820823, -24.3085018878, -24.3085035819, -0.0623832819
3247860992.0000000000, -0.0621583682, -24.3433531495, -24.3433556994, -0.0621571687
3248860928.0000000000, -0.0619322602, -24.3781983543, -24.3782111485, -0.0619310607
3249860864.0000000000, -0.0617121546, -24.4130849452, -24.4130926485, -0.0617115549
3250860800.0000000000, -0.0614956522, -24.4479820095, -24.4479777149, -0.0614944527
3251860736.0000000000, -0.0612779550, -24.4828831968, -24.4828814730, -0.0612755562
3252860672.0000000000, -0.0610614620, -24.5177907180, -24.5177907180, -0.0610596630
3253860608.0000000000, -0.0608479721, -24.5527319870, -24.5527311190, -0.0608473725
3254860544.0000000000, -0.0606320881, -24.5876555413, -24.5876590253, -0.0606314884
3255860480.0000000000, -0.0604240043, -24.6226210756, -24.6226193275, -0.0604240043
3256860416.0000000000, -0.0602141259, -24.6575786073, -24.6575873784, -0.0602189231
3257860352.0000000000, -0.0600084493, -24.6925689913, -24.6925707517, -0.0600096486
3258860288.0000000000, -0.0598069743, -24.7275674119, -24.7275665287, -0.0598039762
3259860224.0000000000, -0.0595989077, -24.7625770685, -24.7625744094, -0.0596001069
3260860160.0000000000, -0.0593956422, -24.7975932010, -24.7975932010, -0.0593986402
3261860096.0000000000, -0.0592001754, -24.8326315129, -24.8326332981, -0.0591989762
3262860032.0000000000, -0.0590023141, -24.8676935977, -24.8676927020, -0.0590053120
3263859968.0000000000, -0.0588062555, -24.9027505092, -24.9027478126, -0.0588044568
3264859904.0000000000, -0.0586084020, -24.9378297228, -24.9378270166, -0.0586096011
3265859840.0000000000, -0.0584165478, -24.9729165570, -24.9729138414, -0.0584153487
3266859776.0000000000, -0.0582282945, -25.0080333682, -25.0080297346, -0.0582282945
3267859712.0000000000, -0.0580394452, -25.0431453980, -25.0431472211, -0.0580334500
3268859648.0000000000, -0.0578470024, -25.0782823489, -25.0782832637, -0.0578517985
3269859584.0000000000, -0.0576623568, -25.1134183443, -25.1134256885, -0.0576629563
3270859520.0000000000, -0.0574771151, -25.1485685993, -25.1485778119, -0.0574747171
3271859456.0000000000, -0.0572936752, -25.1837531676, -25.1837531676, -0.0572960731
3272859392.0000000000, -0.0571150344, -25.2189395036, -25.2189432146, -0.0571150344
3273859328.0000000000, -0.0569310017, -25.2541346364, -25.2541411536, -0.0569310017
3274859264.0000000000, -0.0567541656, -25.2893522359, -25.2893559732, -0.0567541656
3275859200.0000000000, -0.0565803299, -25.3245789751, -25.3245874136, -0.0565803299
3276859136.0000000000, -0.0564029006, -25.3598267434, -25.3598258025, -0.0564040995
3277859072.0000000000, -0.0562260739, -25.3950830491, -25.3950839934, -0.0562284716
3278859008.0000000000, -0.0560570425, -25.4303645988, -25.4303494375, -0.0560582413
3279858944.0000000000, -0.0558814207, -25.4656360352, -25.4656350842, -0.0558838183
3280858880.0000000000, -0.0557147926, -25.5009407069, -25.5009359354, -0.0557189883
3281858816.0000000000, -0.0555451705, -25.5362411762, -25.5362392609, -0.0555463692
3282858752.0000000000, -0.0553821442, -25.5715667491, -25.5715705933, -0.0553815448
3283858688.0000000000, -0.0552143257, -25.6069066406, -25.6069037472, -0.0552155244
3284858624.0000000000, -0.0550531028, -25.6422595918, -25.6422508810, -0.0550507054
3285858560.0000000000, -0.0548930811, -25.6776146135, -25.6776175274, -0.0548930811
3286858496.0000000000, -0.0547300654, -25.7129956520, -25.7130024752, -0.0547300654
3287858432.0000000000, -0.0545742441, -25.7483927577, -25.7483956923, -0.0545730454
3288858368.0000000000, -0.0544172265, -25.7838086011, -25.7838095828, -0.0544148293
3289858304.0000000000, -0.0542572150, -25.8192261884, -25.8192232329, -0.0542554172
3290858240.0000000000, -0.0541020003, -25.8546628870, -25.8546599211, -0.0541055960
3291858176.0000000000, -0.0539515822, -25.8901065481, -25.8901095246, -0.0539485859
3292858112.0000000000, -0.0537987693, -25.9255846776, -25.9255796991, -0.0537963723
3293858048.0000000000, -0.0536513520, -25.9610552277, -25.9610552277, -0.0536507527
3294857984.0000000000, -0.0535003414, -25.9965397299, -25.9965427382, -0.0535027384
3295857920.0000000000, -0.0533523293, -26.0320670683, -26.0320539858, -0.0533493331
3296857856.0000000000, -0.0532073154, -26.0675655461, -26.0675675659, -0.0532103116
3297857792.0000000000, -0.0530611053, -26.1030982561, -26.1030982561, -0.0530611053
3298857728.0000000000, -0.0529190917, -26.1386559601, -26.1386549430, -0.0529172941
3299857664.0000000000, -0.0527806754, -26.1742017269, -26.1742129552, -0.0527770802
3300857600.0000000000, -0.0526332731, -26.2097759525, -26.2097810745, -0.0526368683
3301857536.0000000000, -0.0524942616, -26.2453784898, -26.2453795179, -0.0524960591
3302857472.0000000000, -0.0523582478, -26.2809637937, -26.2809730791, -0.0523582478
3303857408.0000000000, -0.0522186409, -26.3165850663, -26.3165923141, -0.0522186409
3304857344.0000000000, -0.0520826309, -26.3522360053, -26.3522287317, -0.0520826309
3305857280.0000000000, -0.0519514160, -26.3878799760, -26.3878789332, -0.0519538126
3306857216.0000000000, -0.0518202028, -26.4235269133, -26.4235279599, -0.0518196036
3307857152.0000000000, -0.0516865947, -26.4592047510, -26.4592058013, -0.0516865947
3308857088.0000000000, -0.0515583806, -26.4949007167, -26.4949007167, -0.0515565832
3309857024.0000000000, -0.0514289699, -26.5306103171, -26.5306039703, -0.0514265734
3310856960.0000000000, -0.0513037547, -26.5663194407, -26.5663162560, -0.0513019573
3311856896.0000000000, -0.0511713517, -26.6020414746, -26.6020478668, -0.0511707526
3312856832.0000000000, -0.0510461397, -26.6377878605, -26.6377857222, -0.0510467388
3313856768.0000000000, -0.0509191320, -26.6735444527, -26.6735455257, -0.0509215284
3314856704.0000000000, -0.0507993149, -26.7093313618, -26.7093238238, -0.0508005130
3315856640.0000000000, -0.0506800983, -26.7451052254, -26.7451095483, -0.0506789001
3316856576.0000000000, -0.0505578877, -26.7809218415, -26.7809175031, -0.0505584868
3317856512.0000000000, -0.0504368768, -26.8167180773, -26.8167246082, -0.0504356787
3318856448.0000000000, -0.0503176645, -26.8525686270, -26.8525675346, -0.0503182636
3319856384.0000000000, -0.0501972556, -26.8883968718, -26.8884012571, -0.0502002508
3320856320.0000000000, -0.0500900269, -26.9242736251, -26.9242692241, -0.0500906260
3321856256.0000000000, -0.0499720168, -26.9601326945, -26.9601437366, -0.0499726159
3322856192.0000000000, -0.0498576023, -26.9960310505, -26.9960288341, -0.0498588003
3323856128.0000000000, -0.0497455851, -27.0319341760, -27.0319308395, -0.0497437881
3324856064.0000000000, -0.0496323712, -27.0678505868, -27.0678483545, -0.0496323712
3325856000.0000000000, -0.0495275446, -27.1037810812, -27.1037799610, -0.0495269456
3326855936.0000000000, -0.0494161301, -27.1397309666, -27.1397320908, -0.0494203231
3327855872.0000000000, -0.0493083109, -27.1757056274, -27.1756887032, -0.0493125038
3328855808.0000000000, -0.0492034877, -27.2116652324, -27.2116663647, -0.0492028887
3329855744.0000000000, -0.0490956707, -27.2476409705, -27.2476477890, -0.0490980666
3330855680.0000000000, -0.0489932457, -27.2836542186, -27.2836519376, -0.0489950426
3331855616.0000000000, -0.0488860299, -27.3196648522, -27.3196694307, -0.0488902227
3332855552.0000000000, -0.0487860029, -27.3556953487, -27.3556953487, -0.0487907946
3333855488.0000000000, -0.0486847789, -27.3917466065, -27.3917581357, -0.0486859768
3334855424.0000000000, -0.0485829570, -27.4278206947, -27.4278160663, -0.0485853528
3335855360.0000000000, -0.0484883235, -27.4638964866, -27.4638964866, -0.0484913182
3336855296.0000000000, -0.0483912951, -27.4999723634, -27.4999851835, -0.0483877015
3337855232.0000000000, -0.0482954655, -27.5360852836, -27.5360899623, -0.0482942676
3338855168.0000000000, -0.0481930486, -27.5721987858, -27.5722034815, -0.0481972411
3339855104.0000000000, -0.0481032102, -27.6083512822, -27.6083489259, -0.0481044080
3340855040.0000000000, -0.0480061855, -27.6444930608, -27.6444977905, -0.0480091801
3341854976.0000000000, -0.0479163487, -27.6806615048, -27.6806615048, -0.0479151509
3342854912.0000000000, -0.0478247160, -27.7168361821, -27.7168361821, -0.0478235182
3343854848.0000000000, -0.0477318863, -27.7530423844, -27.7530364078, -0.0477348808
3344854784.0000000000, -0.0476402553, -27.7892355911, -27.7892403897, -0.0476414531
3345854720.0000000000, -0.0475582073, -27.8254735784, -27.8254693643, -0.0475564107
3346854656.0000000000, -0.0474713690, -27.8617092300, -27.8617031880, -0.0474701712
3347854592.0000000000, -0.0473827347, -27.8979474994, -27.8979523505, -0.0473803392
3348854528.0000000000, -0.0473006889, -27.9342366243, -27.9342281040, -0.0473012877
3349854464.0000000000, -0.0472114573, -27.9705003298, -27.9705064378, -0.0472114573
3350854400.0000000000, -0.0471300117, -28.0068040650, -28.0068052911, -0.0471306105
3351854336.0000000000, -0.0470485667, -28.0431194855, -28.0431244075, -0.0470485667
3352854272.0000000000, -0.0469647270, -28.0794462375, -28.0794468550, -0.0469635293
3353854208.0000000000, -0.0468844812, -28.1157870621, -28.1157852028, -0.0468820858
3354854144.0000000000, -0.0468012417, -28.1521385208, -28.1521428749, -0.0468012417
3355854080.0000000000, -0.0467227936, -28.1885121085, -28.1885127328, -0.0467215959
3356854016.0000000000, -0.0466467415, -28.2249144761, -28.2249019452, -0.0466467415
3357853952.0000000000, -0.0465676958, -28.2613165282, -28.2613096111, -0.0465700911
3358853888.0000000000, -0.0464964355, -28.2977348168, -28.2977303989, -0.0464940402
3359853824.0000000000, -0.0464191874, -28.3341595332, -28.3341601666, -0.0464209839
3360853760.0000000000, -0.0463461317, -28.3706099700, -28.3706106057, -0.0463455329
3361853696.0000000000, -0.0462760706, -28.4070629527, -28.4070648669, -0.0462736753
3362853632.0000000000, -0.0461994230, -28.4435494017, -28.4435455594, -0.0461970278
3363853568.0000000000, -0.0461269677, -28.4800364173, -28.4800357746, -0.0461257701
3364853504.0000000000, -0.0460551117, -28.5165396445, -28.5165396445, -0.0460527165
3365853440.0000000000, -0.0459850526, -28.5530600675, -28.5530581252, -0.0459868490
3366853376.0000000000, -0.0459167903, -28.5896071333, -28.5895960864, -0.0459179879
3367853312.0000000000, -0.0458527201, -28.6261636877, -28.6261623833, -0.0458527201
3368853248.0000000000, -0.0457844587, -28.6627155977, -28.6627149431, -0.0457844587
3369853184.0000000000, -0.0457144015, -28.6993083099, -28.6993056820, -0.0457173954
3370853120.0000000000, -0.0456533264, -28.7359114500, -28.7359094718, -0.0456533264
3371853056.0000000000, -0.0455856652, -28.7725180217, -28.7725180217, -0.0455820726
3372852992.0000000000, -0.0455198007, -28.8091355407, -28.8091448400, -0.0455209983
3373852928.0000000000, -0.0454623194, -28.8458016348, -28.8457969680, -0.0454629181
3374852864.0000000000, -0.0453976532, -28.8824521091, -28.8824534474, -0.0453976532
3375852800.0000000000, -0.0453341850, -28.9191118162, -28.9191212184, -0.0453383763
3376852736.0000000000, -0.0452755073, -28.9558086730, -28.9558160876, -0.0452785010
3377852672.0000000000, -0.0452180273, -28.9925121498, -28.9925222978, -0.0452168298
3378852608.0000000000, -0.0451563565, -29.0292476256, -29.0292489836, -0.0451557577
3379852544.0000000000, -0.0450994760, -29.0659665683, -29.0659801988, -0.0450994760
3380852480.0000000000, -0.0450437932, -29.1027401202, -29.1027305437, -0.0450425958
3381852416.0000000000, -0.0449875121, -29.1395079702, -29.1395038509, -0.0449863146
3382852352.0000000000, -0.0449336262, -29.1762854041, -29.1762929840, -0.0449336262
3383852288.0000000000, -0.0448785431, -29.2130865522, -29.2130824025, -0.0448761482
3384852224.0000000000, -0.0448252565, -29.2499007639, -29.2498993756, -0.0448228616
3385852160.0000000000, -0.0447689766, -29.2867374369, -29.2867262892, -0.0447701740
3386852096.0000000000, -0.0447144931, -29.3235718424, -29.3235767376, -0.0447198816
3387852032.0000000000, -0.0446612074, -29.3604209999, -29.3604287207, -0.0446636023
3388851968.0000000000, -0.0446121129, -29.3973050002, -29.3973064091, -0.0446145078
3389851904.0000000000, -0.0445684071, -29.4341940287, -29.4342053420, -0.0445654135
3390851840.0000000000, -0.0445163196, -29.4710833785, -29.4710997015, -0.0445151221
3391851776.0000000000, -0.0444624362, -29.5080273971, -29.5080273971, -0.0444660284
3392851712.0000000000, -0.0444193297, -29.5449711348, -29.5449689899, -0.0444193297
3393851648.0000000000, -0.0443702364, -29.5819119284, -29.5819147988, -0.0443708351
3394851584.0000000000, -0.0443265316, -29.6188838110, -29.6188902934, -0.0443265316
3395851520.0000000000, -0.0442792349, -29.6558815605, -29.6558721624, -0.0442768401
3396851456.0000000000, -0.0442313397, -29.6928708526, -29.6928759319, -0.0442307410
3397851392.0000000000, -0.0441858394, -29.7298998803, -29.7298962387, -0.0441876355
3398851328.0000000000, -0.0441463263, -29.7669312953, -29.7669291023, -0.0441433328
3399851264.0000000000, -0.0441074119, -29.8039770871, -29.8039858918, -0.0441068132
3400851200.0000000000, -0.0440619122, -29.8410339593, -29.8410398508, -0.0440619122
3401851136.0000000000, -0.0440206035, -29.8781281344, -29.8781236993, -0.0440194061
3402851072.0000000000, -0.0439786963, -29.9152164848, -29.9152187106, -0.0439786963
3403851008.0000000000, -0.0439421772, -29.9523297091, -29.9523349219, -0.0439391839
3404850944.0000000000, -0.0439002703, -29.9894653293, -29.9894571073, -0.0439008690
3405850880.0000000000, -0.0438619556, -30.0266013244, -30.0266035752, -0.0438655476
3406850816.0000000000, -0.0438242397, -30.0637620337, -30.0637635398, -0.0438230423
3407850752.0000000000, -0.0437865239, -30.1009373923, -30.1009381481, -0.0437871225
3408850688.0000000000, -0.0437518015, -30.1381391862, -30.1381323584, -0.0437529989
3409850624.0000000000, -0.0437110928, -30.1753443501, -30.1753374968, -0.0437122901
3410850560.0000000000, -0.0436787653, -30.2125776263, -30.2125699831, -0.0436817586
3411850496.0000000000, -0.0436410501, -30.2498127277, -30.2498065903, -0.0436398528
3412850432.0000000000, -0.0436135121, -30.2870684065, -30.2870637863, -0.0436111174
3413850368.0000000000, -0.0435781917, -30.3243366450, -30.3243366450, -0.0435775930
3414850304.0000000000, -0.0435440687, -30.3616224943, -30.3616201669, -0.0435446673
3415850240.0000000000, -0.0435141364, -30.3989326395, -30.3989326395, -0.0435147350
3416850176.0000000000, -0.0434776190, -30.4362465101, -30.4362519814, -0.0434812109
3417850112.0000000000, -0.0434446937, -30.4735699017, -30.4735840233, -0.0434506801
3418850048.0000000000, -0.0434159589, -30.5109457095, -30.5109378348, -0.0434183535
3419849984.0000000000, -0.0433896188, -30.5483162986, -30.5483162986, -0.0433884215
3420849920.0000000000, -0.0433578910, -30.5856898127, -30.5856977465, -0.0433602856
3421849856.0000000000, -0.0433279593, -30.6231039845, -30.6231015954, -0.0433345443
3422849792.0000000000, -0.0433028166, -30.6605043913, -30.6605163813, -0.0433034153
3423849728.0000000000, -0.0432746809, -30.6979449102, -30.6979465149, -0.0432770755
3424849664.0000000000, -0.0432507357, -30.7353860047, -30.7354013062, -0.0432501371
3425849600.0000000000, -0.0432231988, -30.7728651465, -30.7728643381, -0.0432226001
3426849536.0000000000, -0.0431998523, -30.8103473462, -30.8103538374, -0.0432028454
3427849472.0000000000, -0.0431735127, -30.8478475832, -30.8478492121, -0.0431729141
3428849408.0000000000, -0.0431507650, -30.8853761590, -30.8853737064, -0.0431495678
3429849344.0000000000, -0.0431244256, -30.9229148099, -30.9229057834, -0.0431274187
3430849280.0000000000, -0.0431028752, -30.9604631181, -30.9604573524, -0.0431022766
3431849216.0000000000, -0.0430807262, -30.9980297551, -30.9980264480, -0.0430795290
3432849152.0000000000, -0.0430597746, -31.0356077565, -31.0356110760, -0.0430615704
3433849088.0000000000, -0.0430382243, -31.0731950513, -31.0732100455, -0.0430400202
3434849024.0000000000, -0.0430148783, -31.1108288378, -31.1108313462, -0.0430154769
3435848960.0000000000, -0.0429981170, -31.1484553920, -31.1484629458, -0.0429975184
3436848896.0000000000, -0.0429807572, -31.1861086376, -31.1861162198, -0.0429807572
3437848832.0000000000, -0.0429616016, -31.2237832668, -31.2237748103, -0.0429604044
3438848768.0000000000, -0.0429400516, -31.2614569151, -31.2614620082, -0.0429442419
3439848704.0000000000, -0.0429238891, -31.2991545950, -31.2991554470, -0.0429214946
3440848640.0000000000, -0.0429041350, -31.3368845937, -31.3368803174, -0.0429053322
3441848576.0000000000, -0.0428879725, -31.3746244179, -31.3746132574, -0.0428885711
3442848512.0000000000, -0.0428742045, -31.4123770859, -31.4123658831, -0.0428718101
3443848448.0000000000, -0.0428562463, -31.4501240375, -31.4501274976, -0.0428562463
3444848384.0000000000, -0.0428442742, -31.4879193687, -31.4879254467, -0.0428424784
