"Freq [GHz]","im(Z(1,1)) []"
4.408,-421.437351183254
4.409,-421.343298878275
4.41,-421.249301914367
4.411,-421.155360257905
4.412,-421.061473875339
4.413,-420.967642733172
4.414,-420.873866797988
4.415,-420.780146036423
4.416,-420.686480415188
4.417,-420.592869901057
4.418,-420.499314460872
4.419,-420.405814061538
4.42,-420.312368670023
4.421,-420.218978253367
4.422,-420.125642778676
4.423,-420.032362213117
4.424,-419.939136523925
4.425,-419.845965678406
4.426,-419.752849643924
4.427,-419.659788387913
4.428,-419.566781877871
4.429,-419.473830081363
4.43,-419.380932966023
4.431,-419.288090499542
4.432,-419.195302649689
4.433,-419.10256938429
4.434,-419.009890671239
4.435,-418.917266478496
4.436,-418.824696774088
4.437,-418.732181526106
4.438,-418.639720702712
4.439,-418.547314272123
4.44,-418.454962202636
4.441,-418.362664462602
4.442,-418.270421020439
4.443,-418.178231844644
4.444,-418.086096903761
4.445,-417.994016166412
4.446,-417.90198960128
4.447,-417.810017177125
4.448,-417.718098862747
4.449,-417.62623462704
4.45,-417.534424438951
4.451,-417.442668267488
4.452,-417.350966081735
4.453,-417.259317850838
4.454,-417.167723544004
4.455,-417.076183130514
4.456,-416.98469657971
4.457,-416.893263860999
4.458,-416.801884943854
4.459,-416.710559797817
4.46,-416.619288392495
4.461,-416.528070697559
4.462,-416.436906682745
4.463,-416.345796317855
4.464,-416.254739572761
4.465,-416.163736417397
4.466,-416.072786821758
4.467,-415.981890755917
4.468,-415.891048190003
4.469,-415.800259094212
4.47,-415.70952343881
4.471,-415.618841194125
4.472,-415.528212330547
4.473,-415.437636818543
4.474,-415.347114628635
4.475,-415.256645731413
4.476,-415.166230097542
4.477,-415.075867697736
4.478,-414.985558502792
4.479,-414.895302483553
4.48,-414.805099610947
4.481,-414.714949855959
4.482,-414.624853189638
4.483,-414.534809583108
4.484,-414.444819007537
4.485,-414.354881434183
4.486,-414.264996834362
4.487,-414.175165179447
4.488,-414.085386440882
4.489,-413.995660590185
4.49,-413.905987598924
4.491,-413.816367438745
4.492,-413.726800081357
4.493,-413.637285498529
4.494,-413.547823662098
4.495,-413.458414543972
4.496,-413.369058116118
4.497,-413.279754350571
4.498,-413.190503219431
4.499,-413.101304694867
4.5,-413.012158749103
4.501,-412.923065354448
4.502,-412.834024483252
4.503,-412.74503610795
4.504,-412.656100201034
4.505,-412.567216735066
4.506,-412.478385682661
4.507,-412.38960701652
4.508,-412.300880709389
4.509,-412.212206734096
4.51,-412.123585063521
4.511,-412.035015670622
4.512,-411.946498528412
4.513,-411.85803360997
4.514,-411.769620888448
4.515,-411.681260337061
4.516,-411.592951929085
4.517,-411.504695637863
4.518,-411.416491436805
4.519,-411.328339299387
4.52,-411.240239199147
4.521,-411.152191109691
4.522,-411.064195004692
4.523,-410.976250857882
4.524,-410.888358643061
4.525,-410.800518334103
4.526,-410.712729904934
4.527,-410.624993329554
4.528,-410.537308582021
4.529,-410.449675636467
4.53,-410.362094467083
4.531,-410.274565048128
4.532,-410.187087353924
4.533,-410.099661358864
4.534,-410.012287037396
4.535,-409.924964364041
4.536,-409.837693313388
4.537,-409.750473860077
4.538,-409.663305978831
4.539,-409.576189644425
4.54,-409.489124831707
4.541,-409.402111515584
4.542,-409.315149671036
4.543,-409.228239273099
4.544,-409.141380296881
4.545,-409.054572717549
4.546,-408.967816510341
4.547,-408.881111650558
4.548,-408.794458113567
4.549,-408.707855874796
4.55,-408.621304909744
4.551,-408.534805193972
4.552,-408.448356703102
4.553,-408.361959412829
4.554,-408.275613298905
4.555,-408.189318337154
4.556,-408.103074503466
4.557,-408.016881773786
4.558,-407.930740124133
4.559,-407.844649530583
4.56,-407.758609969289
4.561,-407.672621416457
4.562,-407.586683848362
4.563,-407.500797241354
4.564,-407.414961571826
4.565,-407.329176816256
4.566,-407.243442951175
4.567,-407.157759953186
4.568,-407.072127798957
4.569,-406.986546465211
4.57,-406.90101592875
4.571,-406.815536166422
4.572,-406.730107155166
4.573,-406.644728871963
4.574,-406.559401293866
4.575,-406.474124397997
4.576,-406.388898161539
4.577,-406.303722561739
4.578,-406.21859757591
4.579,-406.133523181434
4.58,-406.048499355743
4.581,-405.963526076356
4.582,-405.878603320834
4.583,-405.793731066821
4.584,-405.708909292015
4.585,-405.62413797418
4.586,-405.539417091152
4.587,-405.454746620823
4.588,-405.37012654115
4.589,-405.28555683016
4.59,-405.201037465942
4.591,-405.116568426646
4.592,-405.032149690493
4.593,-404.947781235767
4.594,-404.863463040809
4.595,-404.779195084035
4.596,-404.694977343921
4.597,-404.610809799005
4.598,-404.526692427893
4.599,-404.442625209256
4.6,-404.358608121824
4.601,-404.274641144401
4.602,-404.19072425584
4.603,-404.106857435082
4.604,-404.023040661107
4.605,-403.939273912974
4.606,-403.855557169804
4.607,-403.77189041078
4.608,-403.688273615155
4.609,-403.604706762237
4.61,-403.521189831408
4.611,-403.437722802104
4.612,-403.35430565384
4.613,-403.270938366177
4.614,-403.187620918756
4.615,-403.104353291271
4.616,-403.021135463491
4.617,-402.93796741524
4.618,-402.854849126406
4.619,-402.771780576953
4.62,-402.688761746891
4.621,-402.605792616313
4.622,-402.522873165358
4.623,-402.440003374247
4.624,-402.357183223252
4.625,-402.274412692714
4.626,-402.191691763034
4.627,-402.109020414688
4.628,-402.0263986282
4.629,-401.943826384177
4.63,-401.861303663271
4.631,-401.778830446208
4.632,-401.696406713777
4.633,-401.614032446833
4.634,-401.531707626292
4.635,-401.449432233134
4.636,-401.367206248401
4.637,-401.285029653204
4.638,-401.202902428713
4.639,-401.120824556168
4.64,-401.038796016864
4.641,-400.956816792168
4.642,-400.874886863506
4.643,-400.79300621237
4.644,-400.711174820317
4.645,-400.629392668965
4.646,-400.547659739993
4.647,-400.465976015152
4.648,-400.384341476248
4.649,-400.30275610516
4.65,-400.221219883824
4.651,-400.13973279424
4.652,-400.058294818472
4.653,-399.976905938651
4.654,-399.89556613697
4.655,-399.814275395681
4.656,-399.733033697106
4.657,-399.651841023631
4.658,-399.570697357696
4.659,-399.489602681813
4.66,-399.40855697856
4.661,-399.32756023057
4.662,-399.246612420547
4.663,-399.165713531253
4.664,-399.084863545516
4.665,-399.00406244623
4.666,-398.923310216341
4.667,-398.842606838874
4.668,-398.761952296913
4.669,-398.681346573594
4.67,-398.600789652134
4.671,-398.520281515796
4.672,-398.439822147921
4.673,-398.359411531906
4.674,-398.279049651213
4.675,-398.198736489364
4.676,-398.118472029945
4.677,-398.038256256616
4.678,-397.958089153083
4.679,-397.877970703127
4.68,-397.797900890586
4.681,-397.717879699369
4.682,-397.637907113438
4.683,-397.557983116826
4.684,-397.478107693625
4.685,-397.398280827991
4.686,-397.318502504151
4.687,-397.238772706376
4.688,-397.159091419016
4.689,-397.079458626484
4.69,-396.99987431325
4.691,-396.920338463843
4.692,-396.840851062866
4.693,-396.76141209498
4.694,-396.682021544903
4.695,-396.602679397428
4.696,-396.523385637403
4.697,-396.444140249733
4.698,-396.364943219406
4.699,-396.285794531449
4.7,-396.206694170966
4.701,-396.127642123122
4.702,-396.048638373145
4.703,-395.969682906321
4.704,-395.890775708001
4.705,-395.811916763603
4.706,-395.733106058602
4.707,-395.654343578539
4.708,-395.575629309015
4.709,-395.496963235699
4.71,-395.418345344314
4.711,-395.339775620656
4.712,-395.261254050577
4.713,-395.182780619986
4.714,-395.104355314871
4.715,-395.025978121271
4.716,-394.947649025281
4.717,-394.869368013077
4.718,-394.791135070885
4.719,-394.712950184992
4.72,-394.634813341754
4.721,-394.556724527589
4.722,-394.478683728973
4.723,-394.400690932443
4.724,-394.322746124607
4.725,-394.244849292128
4.726,-394.167000421737
4.727,-394.089199500219
4.728,-394.011446514431
4.729,-393.933741451284
4.73,-393.856084297755
4.731,-393.778475040884
4.732,-393.700913667775
4.733,-393.623400165587
4.734,-393.545934521545
4.735,-393.468516722938
4.736,-393.391146757124
4.737,-393.3138246115
4.738,-393.236550273552
4.739,-393.159323730812
4.74,-393.08214497088
4.741,-393.005013981411
4.742,-392.927930750133
4.743,-392.850895264829
4.744,-392.773907513342
4.745,-392.696967483586
4.746,-392.620075163526
4.747,-392.543230541196
4.748,-392.466433604689
4.749,-392.389684342163
4.75,-392.312982741837
4.751,-392.236328791985
4.752,-392.159722480953
4.753,-392.083163797141
4.754,-392.006652729017
4.755,-391.930189265107
4.756,-391.853773393998
4.757,-391.777405104337
4.758,-391.701084384842
4.759,-391.624811224287
4.76,-391.548585611505
4.761,-391.472407535389
4.762,-391.3962769849
4.763,-391.320193949062
4.764,-391.244158416949
4.765,-391.168170377709
4.766,-391.092229820549
4.767,-391.016336734731
4.768,-390.940491109584
4.769,-390.864692934495
4.77,-390.788942198916
4.771,-390.713238892361
4.772,-390.637583004403
4.773,-390.561974524674
4.774,-390.486413442871
4.775,-390.410899748754
4.776,-390.335433432141
4.777,-390.260014482912
4.778,-390.184642891003
4.779,-390.109318646426
4.78,-390.03404173924
4.781,-389.958812159567
4.782,-389.8836298976
4.783,-389.808494943583
4.784,-389.733407287823
4.785,-389.658366920694
4.786,-389.583373832625
4.787,-389.508428014106
4.788,-389.433529455692
4.789,-389.358678147998
4.79,-389.283874081702
4.791,-389.209117247531
4.792,-389.134407636289
4.793,-389.059745238836
4.794,-388.985130046084
4.795,-388.910562049018
4.796,-388.83604123868
4.797,-388.761567606168
4.798,-388.687141142647
4.799,-388.61276183934
4.8,-388.538429687531
4.801,-388.464144678563
4.802,-388.389906803849
4.803,-388.315716054848
4.804,-388.241572423093
4.805,-388.167475900167
4.806,-388.093426477723
4.807,-388.01942414747
4.808,-387.945468901176
4.809,-387.871560730678
4.81,-387.797699627855
4.811,-387.723885584668
4.812,-387.650118593131
4.813,-387.576398645313
4.814,-387.502725733349
4.815,-387.429099849432
4.816,-387.355520985821
4.817,-387.281989134824
4.818,-387.208504288823
4.819,-387.135066440249
4.82,-387.061675581602
4.821,-386.988331705438
4.822,-386.915034804372
4.823,-386.841784871084
4.824,-386.768581898312
4.825,-386.695425878849
4.826,-386.622316805559
4.827,-386.549254671359
4.828,-386.476239469227
4.829,-386.403271192201
4.83,-386.330349833383
4.831,-386.25747538593
4.832,-386.184647843063
4.833,-386.11186719806
4.834,-386.039133444262
4.835,-385.966446575068
4.836,-385.893806583941
4.837,-385.821213464395
4.838,-385.748667210014
4.839,-385.676167814438
4.84,-385.603715271363
4.841,-385.531309574556
4.842,-385.458950717829
4.843,-385.386638695066
4.844,-385.314373500205
4.845,-385.242155127248
4.846,-385.169983570251
4.847,-385.097858823332
4.848,-385.025780880677
4.849,-384.953749736516
4.85,-384.881765385155
4.851,-384.809827820945
4.852,-384.737937038309
4.853,-384.666093031722
4.854,-384.594295795725
4.855,-384.522545324911
4.856,-384.450841613937
4.857,-384.379184657521
4.858,-384.307574450438
4.859,-384.236010987521
4.86,-384.16449426367
4.861,-384.093024273834
4.862,-384.02160101303
4.863,-383.950224476333
4.864,-383.878894658871
4.865,-383.807611555838
4.866,-383.736375162489
4.867,-383.665185474133
4.868,-383.594042486139
4.869,-383.522946193939
4.87,-383.451896593021
4.871,-383.380893678936
4.872,-383.309937447289
4.873,-383.239027893745
4.874,-383.16816501404
4.875,-383.097348803947
4.876,-383.026579259319
4.877,-382.95585637606
4.878,-382.885180150127
4.879,-382.814550577547
4.88,-382.743967654402
4.881,-382.673431376832
4.882,-382.602941741038
4.883,-382.532498743274
4.884,-382.462102379864
4.885,-382.391752647179
4.886,-382.321449541657
4.887,-382.251193059793
4.888,-382.180983198145
4.889,-382.110819953317
4.89,-382.040703321989
4.891,-381.970633300886
4.892,-381.9006098868
4.893,-381.830633076575
4.894,-381.760702867126
4.895,-381.690819255415
4.896,-381.620982238463
4.897,-381.551191813362
4.898,-381.481447977248
4.899,-381.411750727324
4.9,-381.342100060845
4.901,-381.272495975139
4.902,-381.202938467571
4.903,-381.133427535589
4.904,-381.063963176681
4.905,-380.9945453884
4.906,-380.92517416836
4.907,-380.855849514227
4.908,-380.786571423737
4.909,-380.717339894671
4.91,-380.648154924876
4.911,-380.57901651226
4.912,-380.509924654781
4.913,-380.440879350461
4.914,-380.371880597385
4.915,-380.302928393686
4.916,-380.234022737558
4.917,-380.165163627263
4.918,-380.096351061111
4.919,-380.027585037472
4.92,-379.958865554776
4.921,-379.890192611515
4.922,-379.821566206235
4.923,-379.752986337535
4.924,-379.684453004084
4.925,-379.615966204599
4.926,-379.547525937866
4.927,-379.479132202713
4.928,-379.410784998043
4.929,-379.342484322805
4.93,-379.274230176018
4.931,-379.206022556746
4.932,-379.137861464121
4.933,-379.069746897325
4.934,-379.001678855603
4.935,-378.933657338262
4.936,-378.865682344659
4.937,-378.797753874213
4.938,-378.729871926401
4.939,-378.662036500756
4.94,-378.594247596869
4.941,-378.526505214392
4.942,-378.458809353034
4.943,-378.391160012557
4.944,-378.32355719279
4.945,-378.25600089361
4.946,-378.188491114961
4.947,-378.121027856831
4.948,-378.053611119287
4.949,-377.986240902436
4.95,-377.918917206448
4.951,-377.851640031548
4.952,-377.784409378033
4.953,-377.717225246233
4.954,-377.650087636559
4.955,-377.582996549463
4.956,-377.515951985469
4.957,-377.448953945149
4.958,-377.382002429128
4.959,-377.315097438104
4.96,-377.248238972819
4.961,-377.181427034076
4.962,-377.114661622745
4.963,-377.047942739736
4.964,-376.981270386035
4.965,-376.914644562668
4.966,-376.848065270734
4.967,-376.781532511375
4.968,-376.715046285805
4.969,-376.648606595283
4.97,-376.582213441133
4.971,-376.515866824732
4.972,-376.449566747521
4.973,-376.38331321099
4.974,-376.317106216687
4.975,-376.250945766229
4.976,-376.184831861272
4.977,-376.118764503543
4.978,-376.052743694824
4.979,-375.986769436948
4.98,-375.920841731814
4.981,-375.854960581368
4.982,-375.789125987624
4.983,-375.723337952645
4.984,-375.657596478558
4.985,-375.591901567539
4.986,-375.526253221824
4.987,-375.460651443714
4.988,-375.395096235559
4.989,-375.329587599761
4.99,-375.264125538793
4.991,-375.198710055173
4.992,-375.133341151487
4.993,-375.068018830362
4.994,-375.002743094507
4.995,-374.937513946653
4.996,-374.87233138962
4.997,-374.80719542627
4.998,-374.742106059525
4.999,-374.677063292367
5,-374.612067127824
