Freq,Simulated,Measured
4.214,-3.197322213,-3.4743454
4.215,-3.194236866,-3.5052218
4.216,-3.191156892,-3.5102367
4.217,-3.188082299,-3.4770486
4.218,-3.185013095,-3.498589
4.219,-3.181949289,-3.4822576
4.22,-3.178890888,-3.4892013
4.221,-3.175837901,-3.4861696
4.222,-3.172790337,-3.504555
4.223,-3.169748205,-3.4666786
4.224,-3.166711512,-3.471468
4.225,-3.163680268,-3.4806659
4.226,-3.160654482,-3.476182
4.227,-3.157634162,-3.494549
4.228,-3.154619319,-3.5129423
4.229,-3.15160996,-3.4935472
4.23,-3.148606095,-3.4707983
4.231,-3.145607735,-3.4962733
4.232,-3.142614888,-3.4822965
4.233,-3.139627563,-3.4868529
4.234,-3.136645771,-3.4173505
4.235,-3.133669522,-3.4564409
4.236,-3.130698825,-3.4540746
4.237,-3.127733691,-3.4630837
4.238,-3.12477413,-3.4492357
4.239,-3.121820151,-3.4301734
4.24,-3.118871766,-3.459722
4.241,-3.115928985,-3.4258006
4.242,-3.112991818,-3.4452698
4.243,-3.110060277,-3.4378755
4.244,-3.107134372,-3.4539669
4.245,-3.104214114,-3.4448164
4.246,-3.101299514,-3.4475689
4.247,-3.098390584,-3.4455931
4.248,-3.095487335,-3.4329727
4.249,-3.092589778,-3.4224291
4.25,-3.089697924,-3.3937519
4.251,-3.086811787,-3.4498172
4.252,-3.083931377,-3.4077101
4.253,-3.081056706,-3.4620252
4.254,-3.078187787,-3.440732
4.255,-3.075324631,-3.4064739
4.256,-3.072467252,-3.4442582
4.257,-3.069615662,-3.4149537
4.258,-3.066769872,-3.4046228
4.259,-3.063929897,-3.3913262
4.26,-3.061095748,-3.3878384
4.261,-3.05826744,-3.4026189
4.262,-3.055444985,-3.3978338
4.263,-3.052628396,-3.4051611
4.264,-3.049817687,-3.3732817
4.265,-3.047012872,-3.4012485
4.266,-3.044213964,-3.3556409
4.267,-3.041420977,-3.352536
4.268,-3.038633926,-3.3866501
4.269,-3.035852824,-3.3661065
4.27,-3.033077686,-3.3557551
4.271,-3.030308526,-3.361146
4.272,-3.02754536,-3.3758459
4.273,-3.024788201,-3.367393
4.274,-3.022037065,-3.353596
4.275,-3.019291968,-3.3776879
4.276,-3.016552923,-3.3834107
4.277,-3.013819948,-3.3670187
4.278,-3.011093057,-3.3552783
4.279,-3.008372266,-3.3911569
4.28,-3.005657591,-3.3750107
4.281,-3.002949049,-3.3692524
4.282,-3.000246656,-3.3568156
4.283,-2.997550428,-3.3512564
4.284,-2.994860382,-3.3635197
4.285,-2.992176535,-3.3287416
4.286,-2.989498904,-3.3600996
4.287,-2.986827506,-3.335876
4.288,-2.984162358,-3.3428416
4.289,-2.981503479,-3.3680317
4.29,-2.978850886,-3.3465734
4.291,-2.976204597,-3.3432801
4.292,-2.97356463,-3.305377
4.293,-2.970931004,-3.3318222
4.294,-2.968303738,-3.3253903
4.295,-2.965682849,-3.3695254
4.296,-2.963068358,-3.3417232
4.297,-2.960460283,-3.3366947
4.298,-2.957858644,-3.3163199
4.299,-2.95526346,-3.3286889
4.3,-2.952674752,-3.3343482
4.301,-2.95009254,-3.3314292
4.302,-2.947516843,-3.3068991
4.303,-2.944947683,-3.3183892
4.304,-2.94238508,-3.2982452
4.305,-2.939829055,-3.2985373
4.306,-2.93727963,-3.3245189
4.307,-2.934736826,-3.3198586
4.308,-2.932200665,-3.2732859
4.309,-2.929671169,-3.3060358
4.31,-2.92714836,-3.2979381
4.311,-2.92463226,-3.2686856
4.312,-2.922122893,-3.3280091
4.313,-2.919620281,-3.2928572
4.314,-2.917124448,-3.2653258
4.315,-2.914635418,-3.2949278
4.316,-2.912153213,-3.2621861
4.317,-2.909677859,-3.276629
4.318,-2.907209379,-3.2767403
4.319,-2.904747798,-3.3072898
4.32,-2.902293142,-3.2680852
4.321,-2.899845436,-3.2692909
4.322,-2.897404704,-3.2961779
4.323,-2.894970974,-3.2733924
4.324,-2.892544271,-3.2469742
4.325,-2.890124621,-3.2626493
4.326,-2.887712052,-3.2635672
4.327,-2.88530659,-3.2531683
4.328,-2.882908264,-3.267853
4.329,-2.8805171,-3.2587645
4.33,-2.878133127,-3.2739067
4.331,-2.875756373,-3.2242675
4.332,-2.873386868,-3.2540731
4.333,-2.87102464,-3.2413609
4.334,-2.868669718,-3.2407687
4.335,-2.866322134,-3.2515173
4.336,-2.863981916,-3.2401166
4.337,-2.861649096,-3.2410939
4.338,-2.859323704,-3.2604749
4.339,-2.857005772,-3.2232742
4.34,-2.854695332,-3.2360296
4.341,-2.852392416,-3.2298374
4.342,-2.850097055,-3.2533364
4.343,-2.847809285,-3.2307637
4.344,-2.845529137,-3.2141807
4.345,-2.843256645,-3.2166677
4.346,-2.840991845,-3.2218685
4.347,-2.83873477,-3.2099338
4.348,-2.836485455,-3.2207532
4.349,-2.834243937,-3.2131667
4.35,-2.832010251,-3.2247598
4.351,-2.829784434,-3.227829
4.352,-2.827566522,-3.2063782
4.353,-2.825356554,-3.1804333
4.354,-2.823154567,-3.2053528
4.355,-2.8209606,-3.2308674
4.356,-2.818774691,-3.1808567
4.357,-2.81659688,-3.1948824
4.358,-2.814427208,-3.2250726
4.359,-2.812265714,-3.1780903
4.36,-2.81011244,-3.1835454
4.361,-2.807967427,-3.1949899
4.362,-2.805830718,-3.1811202
4.363,-2.803702355,-3.1884522
4.364,-2.801582382,-3.1593809
4.365,-2.799470842,-3.1565919
4.366,-2.797367781,-3.1911833
4.367,-2.795273244,-3.1809769
4.368,-2.793187275,-3.1601191
4.369,-2.791109922,-3.1671679
4.37,-2.789041232,-3.1711609
4.371,-2.786981252,-3.1469564
4.372,-2.784930031,-3.1561396
4.373,-2.782887618,-3.1648986
4.374,-2.780854062,-3.1325316
4.375,-2.778829415,-3.178709
4.376,-2.776813727,-3.1536446
4.377,-2.77480705,-3.1363935
4.378,-2.772809437,-3.1464231
4.379,-2.770820942,-3.1271112
4.38,-2.768841618,-3.1051793
4.381,-2.76687152,-3.1262879
4.382,-2.764910705,-3.1272624
4.383,-2.762959229,-3.1099052
4.384,-2.76101715,-3.1019857
4.385,-2.759084525,-3.1063902
4.386,-2.757161414,-3.0901425
4.387,-2.755247877,-3.0925329
4.388,-2.753343974,-3.0975528
4.389,-2.751449769,-3.1185782
4.39,-2.749565322,-3.0883229
4.391,-2.747690699,-3.0912135
4.392,-2.745825964,-3.0934508
4.393,-2.743971182,-3.0617077
4.394,-2.74212642,-3.0611296
4.395,-2.740291746,-3.0949125
4.396,-2.738467228,-3.0892162
4.397,-2.736652937,-3.091893
4.398,-2.734848943,-3.065304
4.399,-2.733055318,-3.0475743
4.4,-2.731272136,-3.0963576
4.401,-2.72949947,-3.0563462
4.402,-2.727737396,-3.051964
4.403,-2.72598599,-3.0558846
4.404,-2.72424533,-3.0383902
4.405,-2.722515496,-3.0462794
4.406,-2.720796568,-3.043582
4.407,-2.719088626,-3.063359
4.408,-2.717391755,-3.031775
4.409,-2.715706039,-3.0336649
4.41,-2.714031562,-3.0367258
4.411,-2.712368413,-3.0247481
4.412,-2.710716679,-3.0549574
4.413,-2.70907645,-3.0176301
4.414,-2.707447818,-3.020232
4.415,-2.705830875,-3.037858
4.416,-2.704225717,-3.0115097
4.417,-2.702632439,-3.0236883
4.418,-2.701051138,-2.9915004
4.419,-2.699481914,-3.0126059
4.42,-2.697924868,-3.016129
4.421,-2.696380102,-2.9929571
4.422,-2.69484772,-3.001663
4.423,-2.69332783,-2.9982078
4.424,-2.691820538,-2.9771249
4.425,-2.690325954,-2.9921358
4.426,-2.688844191,-2.986141
4.427,-2.687375362,-3.0002725
4.428,-2.685919581,-2.9599404
4.429,-2.684476968,-2.9758844
4.43,-2.683047641,-3.0031445
4.431,-2.681631722,-2.9576597
4.432,-2.680229335,-2.9492784
4.433,-2.678840606,-2.9728329
4.434,-2.677465664,-2.9418118
4.435,-2.676104639,-2.9419434
4.436,-2.674757663,-2.9400103
4.437,-2.673424873,-2.9515488
4.438,-2.672106405,-2.9574876
4.439,-2.6708024,-2.9122653
4.44,-2.669513001,-2.9348185
4.441,-2.668238352,-2.9257951
4.442,-2.666978603,-2.9617498
4.443,-2.665733903,-2.9199905
4.444,-2.664504406,-2.9159601
4.445,-2.663290269,-2.9171536
4.446,-2.662091649,-2.9124355
4.447,-2.66090871,-2.8973057
4.448,-2.659741616,-2.900914
4.449,-2.658590536,-2.8882864
4.45,-2.657455641,-2.8921394
4.451,-2.656337105,-2.8773854
4.452,-2.655235107,-2.8771436
4.453,-2.654149827,-2.8991067
4.454,-2.65308145,-2.8545365
4.455,-2.652030165,-2.8559823
4.456,-2.650996162,-2.8951976
4.457,-2.649979637,-2.8483977
4.458,-2.648980791,-2.8726916
4.459,-2.647999824,-2.8891864
4.46,-2.647036945,-2.8814797
4.461,-2.646092365,-2.8748217
4.462,-2.645166298,-2.8644805
4.463,-2.644258964,-2.845511
4.464,-2.643370586,-2.8515089
4.465,-2.642501393,-2.8520453
4.466,-2.641651616,-2.8618333
4.467,-2.640821493,-2.843775
4.468,-2.640011266,-2.841084
4.469,-2.639221182,-2.821933
4.47,-2.638451491,-2.8630683
4.471,-2.637702451,-2.8175395
4.472,-2.636974323,-2.8604298
4.473,-2.636267374,-2.7944407
4.474,-2.635581877,-2.8332508
4.475,-2.63491811,-2.835834
4.476,-2.634276357,-2.8033602
4.477,-2.633656906,-2.8152053
4.478,-2.633060054,-2.8072863
4.479,-2.632486102,-2.7955739
4.48,-2.631935357,-2.7972841
4.481,-2.631408134,-2.7757342
4.482,-2.630904754,-2.8064976
4.483,-2.630425543,-2.7986267
4.484,-2.629970835,-2.7649765
4.485,-2.629540973,-2.7943671
4.486,-2.629136303,-2.7922487
4.487,-2.628757183,-2.7723091
4.488,-2.628403974,-2.7660134
4.489,-2.628077049,-2.7683294
4.49,-2.627776785,-2.747113
4.491,-2.627503569,-2.760505
4.492,-2.627257798,-2.7555838
4.493,-2.627039873,-2.7295737
4.494,-2.626850208,-2.7492926
4.495,-2.626689224,-2.718991
4.496,-2.626557351,-2.7234526
4.497,-2.626455029,-2.71984
4.498,-2.626382707,-2.7299161
4.499,-2.626340845,-2.7043712
4.5,-2.62632991,-2.7496376
4.501,-2.626350383,-2.7190623
4.502,-2.626402754,-2.7345157
4.503,-2.626487523,-2.7189054
4.504,-2.626605202,-2.7150571
4.505,-2.626756316,-2.6884601
4.506,-2.626941397,-2.7111988
4.507,-2.627160994,-2.6974466
4.508,-2.627415666,-2.7098501
4.509,-2.627705983,-2.7016189
4.51,-2.628032532,-2.7065794
4.511,-2.628395908,-2.6671171
4.512,-2.628796725,-2.700978
4.513,-2.629235605,-2.6691861
4.514,-2.62971319,-2.6881113
4.515,-2.630230133,-2.6879325
4.516,-2.630787102,-2.6865296
4.517,-2.631384782,-2.6880951
4.518,-2.632023873,-2.629977
4.519,-2.63270509,-2.6569233
4.52,-2.633429166,-2.6479838
4.521,-2.634196851,-2.6296458
4.522,-2.635008911,-2.6389549
4.523,-2.635866131,-2.6648881
4.524,-2.636769314,-2.6449213
4.525,-2.637719281,-2.6399662
4.526,-2.638716874,-2.6493993
4.527,-2.639762952,-2.6457207
4.528,-2.640858397,-2.6173995
4.529,-2.64200411,-2.6315463
4.53,-2.643201015,-2.6299312
4.531,-2.644450054,-2.6432343
4.532,-2.645752197,-2.6315415
4.533,-2.647108432,-2.6139195
4.534,-2.648519773,-2.596807
4.535,-2.649987257,-2.599349
4.536,-2.651511948,-2.6063652
4.537,-2.653094933,-2.6069717
4.538,-2.654737325,-2.5905235
4.539,-2.656440265,-2.5920393
4.54,-2.658204921,-2.5909204
4.541,-2.66003249,-2.5988786
4.542,-2.661924195,-2.582907
4.543,-2.663881292,-2.5950627
4.544,-2.665905065,-2.5726233
4.545,-2.66799683,-2.5889442
4.546,-2.670157935,-2.5528238
4.547,-2.67238976,-2.5846899
4.548,-2.674693718,-2.557585
4.549,-2.677071259,-2.5692611
4.55,-2.679523865,-2.5492561
4.551,-2.682053056,-2.5572677
4.552,-2.684660388,-2.5496633
4.553,-2.687347457,-2.575562
4.554,-2.690115895,-2.547657
4.555,-2.692967376,-2.5319138
4.556,-2.695903613,-2.5567343
4.557,-2.698926362,-2.5367651
4.558,-2.702037423,-2.5530813
4.559,-2.705238637,-2.5624301
4.56,-2.708531892,-2.5138962
4.561,-2.711919122,-2.4944546
4.562,-2.715402308,-2.534215
4.563,-2.718983477,-2.5429296
4.564,-2.72266471,-2.5362444
4.565,-2.726448134,-2.5357461
4.566,-2.730335931,-2.5096362
4.567,-2.734330333,-2.512444
4.568,-2.738433629,-2.5171623
4.569,-2.742648162,-2.5426478
4.57,-2.746976331,-2.5179341
4.571,-2.751420593,-2.5187821
4.572,-2.755983465,-2.5061097
4.573,-2.760667524,-2.5268345
4.574,-2.765475409,-2.4975595
4.575,-2.77040982,-2.4804239
4.576,-2.775473522,-2.5131674
4.577,-2.780669348,-2.5035667
4.578,-2.786000194,-2.5095704
4.579,-2.791469026,-2.5032396
4.58,-2.797078879,-2.4957061
4.581,-2.802832858,-2.4723325
4.582,-2.80873414,-2.4747281
4.583,-2.814785976,-2.4875114
4.584,-2.82099169,-2.4924119
4.585,-2.82735468,-2.4759934
4.586,-2.833878424,-2.4759774
4.587,-2.840566475,-2.4720528
4.588,-2.847422465,-2.4709311
4.589,-2.854450105,-2.4705532
4.59,-2.861653188,-2.4968684
4.591,-2.869035588,-2.4645522
4.592,-2.876601259,-2.4896131
4.593,-2.884354242,-2.4995654
4.594,-2.892298657,-2.463906
4.595,-2.90043871,-2.4848328
4.596,-2.908778691,-2.483814
4.597,-2.917322975,-2.4985073
4.598,-2.926076021,-2.4868104
4.599,-2.935042371,-2.4872012
4.6,-2.944226654,-2.4719214
4.601,-2.953633581,-2.4731424
4.602,-2.963267945,-2.4798162
4.603,-2.973134624,-2.4952474
4.604,-2.983238573,-2.4750264
4.605,-2.993584829,-2.4888146
4.606,-3.004178506,-2.5073261
4.607,-3.015024795,-2.4974041
4.608,-3.026128957,-2.4537766
4.609,-3.037496325,-2.4882975
4.61,-3.0491323,-2.4737167
4.611,-3.061042344,-2.4754207
4.612,-3.07323198,-2.4778624
4.613,-3.085706785,-2.5032089
4.614,-3.098472385,-2.466357
4.615,-3.111534448,-2.4870775
4.616,-3.124898683,-2.4810214
4.617,-3.138570824,-2.4796052
4.618,-3.152556629,-2.4906914
4.619,-3.16686187,-2.4760289
4.62,-3.181492321,-2.4765279
4.621,-3.196453751,-2.4895618
4.622,-3.21175191,-2.4802811
4.623,-3.227392518,-2.4806449
4.624,-3.243381252,-2.4761803
4.625,-3.25972373,-2.4683697
4.626,-3.276425498,-2.4942715
4.627,-3.293492011,-2.4815621
4.628,-3.310928615,-2.4849148
4.629,-3.32874053,-2.5030391
4.63,-3.346932826,-2.4898722
4.631,-3.365510402,-2.4980361
4.632,-3.384477963,-2.4834435
4.633,-3.403839993,-2.4868243
4.634,-3.423600729,-2.5046916
4.635,-3.443764132,-2.509526
4.636,-3.464333856,-2.4945204
4.637,-3.485313215,-2.5096862
4.638,-3.506705151,-2.5238128
4.639,-3.528512197,-2.5072956
4.64,-3.550736436,-2.4935937
4.641,-3.573379465,-2.5292356
4.642,-3.596442353,-2.5094395
4.643,-3.619925594,-2.5373151
4.644,-3.643829063,-2.5160146
4.645,-3.668151969,-2.535445
4.646,-3.692892807,-2.5109041
4.647,-3.718049303,-2.5343044
4.648,-3.743618365,-2.4834564
4.649,-3.769596027,-2.5456426
4.65,-3.795977393,-2.5295701
4.651,-3.822756582,-2.526875
4.652,-3.849926672,-2.546098
4.653,-3.877479637,-2.5330458
4.654,-3.905406293,-2.5309837
4.655,-3.933696236,-2.5397289
4.656,-3.962337787,-2.5430987
4.657,-3.991317934,-2.5587499
4.658,-4.020622274,-2.5547814
4.659,-4.050234958,-2.5812752
4.66,-4.080138645,-2.5553839
4.661,-4.110314444,-2.5452328
4.662,-4.140741876,-2.5749085
4.663,-4.171398828,-2.5660601
4.664,-4.20226152,-2.5670114
4.665,-4.233304472,-2.5825157
4.666,-4.264500482,-2.597091
4.667,-4.295820607,-2.5782509
4.668,-4.327234158,-2.6039593
4.669,-4.358708699,-2.5992141
4.67,-4.390210058,-2.555553
4.671,-4.421702351,-2.5893924
4.672,-4.453148012,-2.611594
4.673,-4.484507839,-2.5892758
4.674,-4.515741059,-2.5984092
4.675,-4.546805391,-2.6001282
4.676,-4.577657142,-2.5918317
4.677,-4.608251304,-2.6175454
4.678,-4.638541671,-2.6313436
4.679,-4.668480973,-2.6217039
4.68,-4.698021022,-2.6081784
4.681,-4.727112874,-2.6266909
4.682,-4.755707006,-2.6246769
4.683,-4.783753505,-2.6333041
4.684,-4.811202274,-2.6194794
4.685,-4.838003246,-2.6297317
4.686,-4.864106609,-2.6052241
4.687,-4.889463042,-2.645978
4.688,-4.914023956,-2.6523166
4.689,-4.937741743,-2.6388569
4.69,-4.960570025,-2.6368997
4.691,-4.982463905,-2.6390879
4.692,-5.003380217,-2.6414108
4.693,-5.023277768,-2.6637814
4.694,-5.042117579,-2.6428807
4.695,-5.059863112,-2.6449788
4.696,-5.076480483,-2.6580157
4.697,-5.091938666,-2.6298838
4.698,-5.106209674,-2.6759353
4.699,-5.119268725,-2.6424191
4.7,-5.13109438,-2.6764061
4.701,-5.141668667,-2.6584258
4.702,-5.150977172,-2.6720886
4.703,-5.15900911,-2.6591053
4.704,-5.165757363,-2.6787333
4.705,-5.171218498,-2.6681185
4.706,-5.175392756,-2.6665022
4.707,-5.178284009,-2.6978962
4.708,-5.1798997,-2.661329
4.709,-5.180250751,-2.684546
4.71,-5.179351455,-2.6995625
4.711,-5.177219335,-2.7047272
4.712,-5.173874998,-2.6858351
4.713,-5.169341957,-2.7274089
4.714,-5.163646451,-2.7251773
4.715,-5.156817239,-2.7158802
4.716,-5.148885398,-2.7455683
4.717,-5.139884098,-2.7155237
4.718,-5.129848386,-2.7446351
4.719,-5.118814955,-2.7495611
4.72,-5.106821921,-2.7098413
4.721,-5.093908597,-2.7372406
4.722,-5.08011527,-2.7299957
4.723,-5.06548299,-2.7382979
4.724,-5.050053353,-2.7349586
4.725,-5.033868309,-2.7185426
4.726,-5.016969965,-2.7490454
4.727,-4.999400407,-2.7659469
4.728,-4.981201532,-2.781744
4.729,-4.962414889,-2.7795362
4.73,-4.943081535,-2.7761462
4.731,-4.923241906,-2.7640457
4.732,-4.902935696,-2.7699862
4.733,-4.882201749,-2.7579138
4.734,-4.861077969,-2.7889948
4.735,-4.839601238,-2.7796118
4.736,-4.817807342,-2.7874072
4.737,-4.795730917,-2.7976243
4.738,-4.773405399,-2.7933519
4.739,-4.750862988,-2.7969303
4.74,-4.728134616,-2.7930887
4.741,-4.705249932,-2.7968068
4.742,-4.682237285,-2.8189843
4.743,-4.659123727,-2.8061421
4.744,-4.635935008,-2.8072987
4.745,-4.612695588,-2.8336039
4.746,-4.589428654,-2.8093867
4.747,-4.566156132,-2.8309822
4.748,-4.542898717,-2.8177829
4.749,-4.519675892,-2.8505878
4.75,-4.496505966,-2.8165083
4.751,-4.473406097,-2.8167439
4.752,-4.450392337,-2.8616629
4.753,-4.427479657,-2.8394763
4.754,-4.404681993,-2.8202071
4.755,-4.382012278,-2.8479295
4.756,-4.359482487,-2.8610227
4.757,-4.337103672,-2.8824389
4.758,-4.314886003,-2.8521087
4.759,-4.292838805,-2.8935127
4.76,-4.270970604,-2.8704233
4.761,-4.249289157,-2.8746915
4.762,-4.227801496,-2.8901973
4.763,-4.206513961,-2.8832264
4.764,-4.185432241,-2.9013169
4.765,-4.164561405,-2.9117827
4.766,-4.143905939,-2.9080307
4.767,-4.123469779,-2.8989322
4.768,-4.103256342,-2.9299362
4.769,-4.083268558,-2.9175241
4.77,-4.063508899,-2.9286013
4.771,-4.04397941,-2.9216883
4.772,-4.024681733,-2.94504
4.773,-4.005617136,-2.928381
4.774,-3.986786535,-2.9378431
4.775,-3.968190523,-2.9492197
4.776,-3.949829389,-2.9397852
4.777,-3.931703138,-2.9275122
4.778,-3.913811518,-2.9460771
4.779,-3.896154032,-2.9368846
4.78,-3.878729962,-2.9580178
4.781,-3.861538385,-2.980731
4.782,-3.844578188,-2.9326892
4.783,-3.827848085,-2.9266615
4.784,-3.811346631,-2.9814043
4.785,-3.795072238,-2.9553466
4.786,-3.779023186,-2.9904094
4.787,-3.763197633,-2.9907959
4.788,-3.747593633,-2.9995151
4.789,-3.732209141,-2.9722776
4.79,-3.717042025,-3.0154653
4.791,-3.702090078,-2.9785843
4.792,-3.687351021,-2.9990568
4.793,-3.672822518,-3.0005877
4.794,-3.658502179,-3.0151994
4.795,-3.644387569,-3.0035591
4.796,-3.630476217,-3.0195498
4.797,-3.616765615,-3.0246661
4.798,-3.603253234,-3.0093207
4.799,-3.589936522,-3.0341318
4.8,-3.576812909,-3.0439522
4.801,-3.563879818,-3.0425928
4.802,-3.551134662,-3.0783558
4.803,-3.538574852,-3.0378423
4.804,-3.526197801,-3.0389938
4.805,-3.514000925,-3.059118
4.806,-3.501981648,-3.0762696
4.807,-3.490137403,-3.057889
4.808,-3.478465636,-3.0803168
4.809,-3.466963811,-3.0739019
4.81,-3.455629406,-3.0935464
4.811,-3.44445992,-3.0935047
4.812,-3.433452873,-3.0801659
4.813,-3.422605808,-3.1296134
4.814,-3.411916292,-3.1163113
4.815,-3.401381917,-3.1317849
4.816,-3.391000304,-3.0923588
4.817,-3.3807691,-3.1416523
4.818,-3.370685982,-3.1359622
4.819,-3.360748656,-3.1245215
4.82,-3.350954859,-3.1809313
4.821,-3.34130236,-3.1617336
4.822,-3.331788957,-3.1446867
4.823,-3.322412482,-3.1718483
4.824,-3.313170801,-3.170527
4.825,-3.304061809,-3.1684964
4.826,-3.295083437,-3.1758878
4.827,-3.286233649,-3.1803486
4.828,-3.277510441,-3.1766872
4.829,-3.268911844,-3.1809425
4.83,-3.260435922,-3.1936815
4.831,-3.252080772,-3.1925926
4.832,-3.243844525,-3.2048995
4.833,-3.235725346,-3.2234116
4.834,-3.227721432,-3.2253499
4.835,-3.219831014,-3.2291985
4.836,-3.212052356,-3.2155342
4.837,-3.204383754,-3.2467136
4.838,-3.196823537,-3.2376754
4.839,-3.189370068,-3.2614391
4.84,-3.182021738,-3.2481732
4.841,-3.174776975,-3.2788379
4.842,-3.167634234,-3.2581995
4.843,-3.160592003,-3.2749355
4.844,-3.153648801,-3.2775595
4.845,-3.146803179,-3.2879734
4.846,-3.140053715,-3.2824376
4.847,-3.133399019,-3.2934511
4.848,-3.12683773,-3.300329
4.849,-3.120368518,-3.3523674
4.85,-3.113990078,-3.3135111
4.851,-3.107701137,-3.3358591
4.852,-3.101500449,-3.3116243
4.853,-3.095386795,-3.3328071
4.854,-3.089358985,-3.3300595
4.855,-3.083415855,-3.3604734
4.856,-3.077556268,-3.3418677
4.857,-3.071779113,-3.3574173
4.858,-3.066083305,-3.35671
4.859,-3.060467786,-3.374933
4.86,-3.054931522,-3.3579557
4.861,-3.049473504,-3.369118
4.862,-3.044092747,-3.4020388
4.863,-3.038788293,-3.3908603
4.864,-3.033559205,-3.4043627
4.865,-3.02840457,-3.4017994
4.866,-3.0233235,-3.393265
4.867,-3.018315128,-3.4061985
4.868,-3.01337861,-3.4128375
4.869,-3.008513126,-3.4135919
4.87,-3.003717875,-3.4417803
4.871,-2.998992081,-3.4433174
4.872,-2.994334986,-3.4494627
4.873,-2.989745855,-3.4545119
4.874,-2.985223974,-3.4264796
4.875,-2.980768649,-3.4643981
4.876,-2.976379205,-3.5044413
4.877,-2.972054989,-3.4657054
4.878,-2.967795366,-3.4764059
4.879,-2.963599721,-3.4973941
4.88,-2.959467458,-3.5187311
4.881,-2.955398,-3.5834394
4.882,-2.951390788,-3.551605
4.883,-2.947445283,-3.5317879
4.884,-2.943560961,-3.5426326
4.885,-2.939737319,-3.5810807
4.886,-2.93597387,-3.5706413
4.887,-2.932270145,-3.5807948
4.888,-2.928625691,-3.5766165
4.889,-2.925040073,-3.5396557
4.89,-2.921512872,-3.6016965
4.891,-2.918043687,-3.5840609
4.892,-2.914632132,-3.613956
4.893,-2.911277837,-3.6096725
4.894,-2.907980448,-3.609678
4.895,-2.904739628,-3.6274557
4.896,-2.901555053,-3.6367855
4.897,-2.898426417,-3.6366675
4.898,-2.895353428,-3.6332226
4.899,-2.892335808,-3.6544416
4.9,-2.889373296,-3.6308434
4.901,-2.886465643,-3.6760352
4.902,-2.883612617,-3.6817484
4.903,-2.880813998,-3.6644931
4.904,-2.878069582,-3.6948831
4.905,-2.875379179,-3.6952522
4.906,-2.872742611,-3.7249875
4.907,-2.870159715,-3.7115982
4.908,-2.867630341,-3.7143939
4.909,-2.865154354,-3.7223041
4.91,-2.862731631,-3.7146704
4.911,-2.860362061,-3.7362211
4.912,-2.858045547,-3.7615979
4.913,-2.855782007,-3.7758045
4.914,-2.853571368,-3.7773836
4.915,-2.851413573,-3.8134925
4.916,-2.849308574,-3.7902012
4.917,-2.847256339,-3.8059857
4.918,-2.845256846,-3.8050847
4.919,-2.843310085,-3.8265183
4.92,-2.84141606,-3.8094499
4.921,-2.839574785,-3.8440294
4.922,-2.837786286,-3.8535619
4.923,-2.836050602,-3.8743303
4.924,-2.834367783,-3.8412225
4.925,-2.83273789,-3.8848808
4.926,-2.831160996,-3.8976798
4.927,-2.829637184,-3.8850198
4.928,-2.82816655,-3.9141574
4.929,-2.8267492,-3.9392018
4.93,-2.825385251,-3.9406254
4.931,-2.824074833,-3.9245892
4.932,-2.822818083,-3.9666526
4.933,-2.821615152,-3.9393985
4.934,-2.820466199,-3.9645915
4.935,-2.819371397,-3.9579849
4.936,-2.818330926,-3.972295
4.937,-2.817344978,-3.9846063
4.938,-2.816413756,-3.9992909
4.939,-2.815537471,-3.9855926
4.94,-2.814716345,-3.9978852
4.941,-2.813950612,-4.0620122
4.942,-2.813240514,-4.001842
4.943,-2.812586302,-4.0392666
4.944,-2.811988239,-4.0673466
4.945,-2.811446597,-4.0562286
4.946,-2.810961655,-4.0406566
4.947,-2.810533706,-4.0803518
4.948,-2.810163049,-4.0728927
4.949,-2.809849994,-4.0779057
4.95,-2.809594858,-4.1104736
4.951,-2.809397972,-4.1164207
4.952,-2.80925967,-4.130476
4.953,-2.809180299,-4.1369138
4.954,-2.809160214,-4.1630335
4.955,-2.809199778,-4.1394644
4.956,-2.809299364,-4.186873
4.957,-2.809459352,-4.1860833
4.958,-2.809680133,-4.2103567
4.959,-2.809962103,-4.2067862
4.96,-2.81030567,-4.2194014
4.961,-2.810711248,-4.2182961
4.962,-2.811179259,-4.2168598
4.963,-2.811710135,-4.2722955
4.964,-2.812304314,-4.25245
4.965,-2.812962242,-4.2520595
4.966,-2.813684375,-4.2510157
4.967,-2.814471173,-4.2606483
4.968,-2.815323108,-4.3071065
4.969,-2.816240656,-4.2881169
4.97,-2.817224301,-4.2960224
4.971,-2.818274535,-4.3308721
4.972,-2.819391857,-4.3301053
4.973,-2.820576774,-4.352634
4.974,-2.821829797,-4.3706369
4.975,-2.823151446,-4.3685188
4.976,-2.824542249,-4.380517
4.977,-2.826002737,-4.3973446
4.978,-2.82753345,-4.3973579
4.979,-2.829134934,-4.42559
4.98,-2.83080774,-4.4471402
4.981,-2.832552427,-4.4318657
4.982,-2.834369559,-4.4276237
4.983,-2.836259705,-4.4631963
4.984,-2.838223441,-4.4544668
4.985,-2.840261348,-4.453054
4.986,-2.842374011,-4.4953003
4.987,-2.844562024,-4.4885321
4.988,-2.846825983,-4.5180478
4.989,-2.849166489,-4.5107708
4.99,-2.851584149,-4.5205274
4.991,-2.854079574,-4.5444746
4.992,-2.856653381,-4.5381341
4.993,-2.859306189,-4.5785751
4.994,-2.862038623,-4.6021767
