Freq,Simulated,Measured
4.247,-1.612303007,-4.8814645
4.248,-1.611648674,-4.8748722
4.249,-1.611046524,-4.8985605
4.25,-1.61049679,-4.8533463
4.251,-1.609999706,-4.8973527
4.252,-1.609555503,-4.884789
4.253,-1.609164411,-4.8994384
4.254,-1.60882666,-4.8738184
4.255,-1.608542477,-4.8932624
4.256,-1.608312086,-4.9002666
4.257,-1.608135713,-4.9224834
4.258,-1.60801358,-4.901053
4.259,-1.607945908,-4.8985353
4.26,-1.607932916,-4.9222116
4.261,-1.607974822,-4.9274077
4.262,-1.608071841,-4.92451
4.263,-1.608224188,-4.9059091
4.264,-1.608432075,-4.9030766
4.265,-1.608695712,-4.9021339
4.266,-1.609015308,-4.9274988
4.267,-1.609391069,-4.9118323
4.268,-1.6098232,-4.9296718
4.269,-1.610311904,-4.9471421
4.27,-1.610857382,-4.9386511
4.271,-1.611459831,-4.9616218
4.272,-1.612119449,-4.9620733
4.273,-1.612836431,-4.9337196
4.274,-1.613610968,-4.9447551
4.275,-1.61444325,-4.96172
4.276,-1.615333466,-4.9581013
4.277,-1.616281801,-4.9551973
4.278,-1.617288438,-4.9500985
4.279,-1.618353559,-4.9854884
4.28,-1.619477343,-4.9742937
4.281,-1.620659964,-4.9798508
4.282,-1.621901598,-4.9927769
4.283,-1.623202416,-4.9918795
4.284,-1.624562586,-4.98703
4.285,-1.625982276,-4.9860306
4.286,-1.627461648,-5.0260181
4.287,-1.629000865,-5.0101337
4.288,-1.630600085,-5.004941
4.289,-1.632259463,-5.0440898
4.29,-1.633979154,-5.0754824
4.291,-1.635759307,-5.0377107
4.292,-1.63760007,-5.0378575
4.293,-1.639501589,-5.0370603
4.294,-1.641464006,-5.0509539
4.295,-1.64348746,-5.0523024
4.296,-1.645572088,-5.0366287
4.297,-1.647718023,-5.0618515
4.298,-1.649925395,-5.0258055
4.299,-1.652194333,-5.0717597
4.3,-1.654524961,-5.0837026
4.301,-1.656917401,-5.0759788
4.302,-1.659371771,-5.1050467
4.303,-1.661888186,-5.0789251
4.304,-1.66446676,-5.0870123
4.305,-1.667107601,-5.0855975
4.306,-1.669810815,-5.1305137
4.307,-1.672576506,-5.1214266
4.308,-1.675404772,-5.1285896
4.309,-1.678295709,-5.140542
4.31,-1.681249412,-5.1448998
4.311,-1.684265969,-5.1580954
4.312,-1.687345467,-5.1618509
4.313,-1.690487989,-5.148551
4.314,-1.693693614,-5.1738291
4.315,-1.696962418,-5.1702642
4.316,-1.700294475,-5.1699257
4.317,-1.703689853,-5.1788888
4.318,-1.707148619,-5.2007623
4.319,-1.710670833,-5.2104621
4.32,-1.714256555,-5.1971383
4.321,-1.71790584,-5.2002201
4.322,-1.72161874,-5.226963
4.323,-1.725395301,-5.2255068
4.324,-1.729235569,-5.2079763
4.325,-1.733139584,-5.225944
4.326,-1.737107383,-5.2611051
4.327,-1.741138998,-5.2466512
4.328,-1.74523446,-5.2463202
4.329,-1.749393793,-5.2652812
4.33,-1.753617021,-5.2855072
4.331,-1.75790416,-5.2378931
4.332,-1.762255226,-5.286581
4.333,-1.766670229,-5.3197808
4.334,-1.771149175,-5.3194485
4.335,-1.775692068,-5.3360343
4.336,-1.780298905,-5.3291621
4.337,-1.784969683,-5.3347535
4.338,-1.789704393,-5.3313475
4.339,-1.794503021,-5.3342142
4.34,-1.799365552,-5.3502049
4.341,-1.804291964,-5.3860803
4.342,-1.809282232,-5.3973694
4.343,-1.814336329,-5.3940234
4.344,-1.819454222,-5.3708997
4.345,-1.824635874,-5.4009185
4.346,-1.829881245,-5.3830681
4.347,-1.83519029,-5.4218178
4.348,-1.840562961,-5.395463
4.349,-1.845999204,-5.3972445
4.35,-1.851498964,-5.4358602
4.351,-1.85706218,-5.4336305
4.352,-1.862688787,-5.4387441
4.353,-1.868378716,-5.4600973
4.354,-1.874131894,-5.4513803
4.355,-1.879948244,-5.4967189
4.356,-1.885827686,-5.4794827
4.357,-1.891770134,-5.5023465
4.358,-1.897775498,-5.5023661
4.359,-1.903843687,-5.5389423
4.36,-1.909974601,-5.5255532
4.361,-1.916168141,-5.5501385
4.362,-1.922424199,-5.5583162
4.363,-1.928742667,-5.5711422
4.364,-1.935123431,-5.5850582
4.365,-1.941566372,-5.5747075
4.366,-1.948071369,-5.5503554
4.367,-1.954638295,-5.6032081
4.368,-1.961267022,-5.5972657
4.369,-1.967957413,-5.6171217
4.37,-1.974709331,-5.63866
4.371,-1.981522633,-5.6281524
4.372,-1.988397173,-5.644516
4.373,-1.995332801,-5.6299868
4.374,-2.002329361,-5.6559663
4.375,-2.009386695,-5.6499534
4.376,-2.01650464,-5.6876698
4.377,-2.023683029,-5.7030129
4.378,-2.030921692,-5.6735759
4.379,-2.038220453,-5.7138448
4.38,-2.045579134,-5.712626
4.381,-2.052997551,-5.7357635
4.382,-2.060475519,-5.7126961
4.383,-2.068012845,-5.7614241
4.384,-2.075609336,-5.8007469
4.385,-2.083264791,-5.7595944
4.386,-2.09097901,-5.7762194
4.387,-2.098751785,-5.7921348
4.388,-2.106582905,-5.791779
4.389,-2.114472156,-5.7818575
4.39,-2.122419319,-5.8474255
4.391,-2.130424173,-5.8192549
4.392,-2.138486492,-5.8468666
4.393,-2.146606045,-5.8619585
4.394,-2.1547826,-5.8674026
4.395,-2.163015918,-5.8712978
4.396,-2.171305759,-5.8650732
4.397,-2.179651877,-5.8957205
4.398,-2.188054024,-5.8916745
4.399,-2.196511948,-5.9281878
4.4,-2.205025393,-5.9130478
4.401,-2.213594098,-5.9236841
4.402,-2.222217802,-5.9443178
4.403,-2.230896237,-5.9398036
4.404,-2.239629133,-5.9500575
4.405,-2.248416216,-5.9573278
4.406,-2.257257209,-5.968926
4.407,-2.266151831,-5.9821358
4.408,-2.275099797,-5.9952798
4.409,-2.28410082,-6.0130539
4.41,-2.293154608,-6.0087552
4.411,-2.302260869,-6.0299206
4.412,-2.311419303,-6.0788126
4.413,-2.32062961,-6.0541019
4.414,-2.329891486,-6.0676866
4.415,-2.339204623,-6.0843511
4.416,-2.34856871,-6.077847
4.417,-2.357983435,-6.1060953
4.418,-2.36744848,-6.1153245
4.419,-2.376963525,-6.1311769
4.42,-2.386528249,-6.1757488
4.421,-2.396142324,-6.1456985
4.422,-2.405805422,-6.1644168
4.423,-2.415517212,-6.1436086
4.424,-2.42527736,-6.1814718
4.425,-2.435085527,-6.1855564
4.426,-2.444941376,-6.1950054
4.427,-2.454844562,-6.2222118
4.428,-2.46479474,-6.2273951
4.429,-2.474791564,-6.2557807
4.43,-2.484834682,-6.2676892
4.431,-2.494923742,-6.2999172
4.432,-2.505058389,-6.2891731
4.433,-2.515238265,-6.2849059
4.434,-2.525463011,-6.2855935
4.435,-2.535732263,-6.2703733
4.436,-2.546045659,-6.3399434
4.437,-2.556402831,-6.3369761
4.438,-2.566803412,-6.3243995
4.439,-2.57724703,-6.3474293
4.44,-2.587733313,-6.3809094
4.441,-2.598261888,-6.3810596
4.442,-2.608832377,-6.4001288
4.443,-2.619444404,-6.4077849
4.444,-2.630097588,-6.4346795
4.445,-2.640791549,-6.4422574
4.446,-2.651525904,-6.4241395
4.447,-2.66230027,-6.4606485
4.448,-2.673114261,-6.4187422
4.449,-2.68396749,-6.47228
4.45,-2.69485957,-6.4773903
4.451,-2.705790112,-6.4825759
4.452,-2.716758726,-6.5026841
4.453,-2.727765021,-6.5005836
4.454,-2.738808606,-6.5233617
4.455,-2.749889088,-6.5203938
4.456,-2.761006075,-6.5279021
4.457,-2.772159173,-6.5333085
4.458,-2.783347988,-6.5435996
4.459,-2.794572126,-6.5818071
4.46,-2.805831192,-6.5713959
4.461,-2.817124792,-6.613421
4.462,-2.828452531,-6.6403112
4.463,-2.839814015,-6.6390753
4.464,-2.851208849,-6.6261506
4.465,-2.86263664,-6.6433587
4.466,-2.874096994,-6.6544757
4.467,-2.885589519,-6.6920023
4.468,-2.897113822,-6.6811857
4.469,-2.908669512,-6.6861973
4.47,-2.920256199,-6.7350955
4.471,-2.931873495,-6.7240477
4.472,-2.943521011,-6.7304106
4.473,-2.955198361,-6.7455754
4.474,-2.966905161,-6.756495
4.475,-2.978641027,-6.7725568
4.476,-2.99040558,-6.7697277
4.477,-3.002198441,-6.7925096
4.478,-3.014019232,-6.7813025
4.479,-3.02586758,-6.8292923
4.48,-3.037743113,-6.8218751
4.481,-3.049645464,-6.8398042
4.482,-3.061574266,-6.8552318
4.483,-3.073529158,-6.8700161
4.484,-3.085509781,-6.8804669
4.485,-3.09751578,-6.9027219
4.486,-3.109546803,-6.9066257
4.487,-3.121602503,-6.8977599
4.488,-3.133682539,-6.9399428
4.489,-3.145786571,-6.940702
4.49,-3.157914267,-6.924849
4.491,-3.170065298,-6.9473748
4.492,-3.182239342,-6.9533525
4.493,-3.194436082,-6.9869752
4.494,-3.206655205,-7.0266566
4.495,-3.218896408,-7.0203652
4.496,-3.231159392,-7.0218034
4.497,-3.243443864,-7.0253916
4.498,-3.255749542,-7.0506396
4.499,-3.268076146,-7.0349917
4.5,-3.280423409,-7.0605593
4.501,-3.292791069,-7.0764227
4.502,-3.305178873,-7.103343
4.503,-3.317586578,-7.1176629
4.504,-3.330013949,-7.1319084
4.505,-3.342460762,-7.1316624
4.506,-3.354926801,-7.1362987
4.507,-3.367411863,-7.1374569
4.508,-3.379915755,-7.1488762
4.509,-3.392438294,-7.1839566
4.51,-3.40497931,-7.2393804
4.511,-3.417538646,-7.1895437
4.512,-3.430116157,-7.2079597
4.513,-3.442711711,-7.2186518
4.514,-3.455325191,-7.2589936
4.515,-3.467956493,-7.2696385
4.516,-3.480605529,-7.2925086
4.517,-3.493272227,-7.2756672
4.518,-3.505956529,-7.286016
4.519,-3.518658396,-7.3156209
4.52,-3.531377806,-7.2967153
4.521,-3.544114753,-7.3495984
4.522,-3.556869254,-7.3642688
4.523,-3.569641341,-7.3632417
4.524,-3.582431069,-7.3819079
4.525,-3.595238512,-7.3998551
4.526,-3.608063768,-7.4399714
4.527,-3.620906955,-7.4397063
4.528,-3.633768217,-7.4130406
4.529,-3.64664772,-7.4808626
4.53,-3.659545656,-7.5003238
4.531,-3.672462244,-7.4938869
4.532,-3.685397727,-7.4972839
4.533,-3.698352379,-7.5111651
4.534,-3.711326502,-7.5290537
4.535,-3.724320428,-7.5707331
4.536,-3.737334518,-7.5648766
4.537,-3.750369169,-7.5879922
4.538,-3.763424809,-7.6058064
4.539,-3.776501899,-7.5941949
4.54,-3.789600939,-7.6375828
4.541,-3.802722465,-7.6141133
4.542,-3.815867049,-7.6481023
4.543,-3.829035305,-7.686892
4.544,-3.842227888,-7.6787233
4.545,-3.855445493,-7.7101102
4.546,-3.868688863,-7.7003074
4.547,-3.881958782,-7.7219429
4.548,-3.895256085,-7.7393179
4.549,-3.908581652,-7.7736659
4.55,-3.921936416,-7.7905631
4.551,-3.935321361,-7.8125186
4.552,-3.948737524,-7.8072004
4.553,-3.962186,-7.8425407
4.554,-3.975667939,-7.8463426
4.555,-3.989184552,-7.8632069
4.556,-4.002737112,-7.9200473
4.557,-4.016326953,-7.9094086
4.558,-4.029955479,-7.9464893
4.559,-4.043624157,-7.954083
4.56,-4.057334529,-7.9334669
4.561,-4.071088207,-7.9707804
4.562,-4.084886877,-8.0586491
4.563,-4.098732306,-8.0664206
4.564,-4.112626338,-8.1061087
4.565,-4.126570901,-8.1185722
4.566,-4.140568008,-8.1330271
4.567,-4.154619762,-8.1411037
4.568,-4.168728353,-8.193635
4.569,-4.18289607,-8.19277
4.57,-4.197125296,-8.177702
4.571,-4.211418516,-8.2202568
4.572,-4.225778316,-8.2837219
4.573,-4.240207391,-8.2819185
4.574,-4.254708547,-8.3001432
4.575,-4.2692847,-8.317152
4.576,-4.283938888,-8.3474407
4.577,-4.298674266,-8.3842793
4.578,-4.313494115,-8.4239206
4.579,-4.328401845,-8.422842
4.58,-4.343400998,-8.472023
4.581,-4.358495254,-8.4963961
4.582,-4.373688431,-8.5148544
4.583,-4.388984494,-8.5464201
4.584,-4.404387556,-8.6178417
4.585,-4.419901886,-8.6034679
4.586,-4.435531908,-8.6305218
4.587,-4.451282212,-8.6684303
4.588,-4.467157554,-8.6908131
4.589,-4.483162862,-8.7363119
4.59,-4.499303243,-8.7383299
4.591,-4.515583984,-8.7642126
4.592,-4.532010562,-8.8380671
4.593,-4.548588645,-8.8494701
4.594,-4.565324099,-8.930047
4.595,-4.582222993,-8.9509678
4.596,-4.599291606,-8.973896
4.597,-4.616536429,-9.0254154
4.598,-4.633964173,-9.0500221
4.599,-4.651581776,-9.0866184
4.6,-4.669396403,-9.134037
4.601,-4.687415459,-9.1798086
4.602,-4.70564659,-9.1926184
4.603,-4.724097689,-9.2543535
4.604,-4.742776902,-9.2698193
4.605,-4.761692637,-9.3262091
4.606,-4.780853563,-9.3803921
4.607,-4.800268624,-9.387351
4.608,-4.819947037,-9.4442129
4.609,-4.839898303,-9.4982328
4.61,-4.860132209,-9.5803061
4.611,-4.880658835,-9.5804377
4.612,-4.901488561,-9.6324949
4.613,-4.922632068,-9.7108603
4.614,-4.944100349,-9.7025623
4.615,-4.965904708,-9.7511606
4.616,-4.988056767,-9.8193283
4.617,-5.010568473,-9.8945169
4.618,-5.033452098,-9.9422398
4.619,-5.056720246,-9.9921713
4.62,-5.080385857,-10.039216
4.621,-5.104462206,-10.083694
4.622,-5.128962913,-10.130174
4.623,-5.15390194,-10.176027
4.624,-5.179293595,-10.257227
4.625,-5.205152535,-10.294044
4.626,-5.231493764,-10.37618
4.627,-5.258332639,-10.428479
4.628,-5.285684865,-10.471902
4.629,-5.313566498,-10.527046
4.63,-5.341993941,-10.569856
4.631,-5.370983944,-10.672016
4.632,-5.400553603,-10.709788
4.633,-5.430720353,-10.794641
4.634,-5.461501967,-10.832973
4.635,-5.492916549,-10.890571
4.636,-5.524982529,-10.949412
4.637,-5.557718658,-11.02789
4.638,-5.591143996,-11.133286
4.639,-5.625277906,-11.18294
4.64,-5.660140045,-11.244851
4.641,-5.695750351,-11.294421
4.642,-5.732129031,-11.393592
4.643,-5.769296548,-11.462439
4.644,-5.80727361,-11.5457
4.645,-5.846081147,-11.59474
4.646,-5.885740301,-11.665377
4.647,-5.926272405,-11.747377
4.648,-5.967698963,-11.791461
4.649,-6.010041632,-11.89388
4.65,-6.053322197,-11.950637
4.651,-6.097562549,-12.044984
4.652,-6.142784662,-12.13706
4.653,-6.189010565,-12.221023
4.654,-6.236262318,-12.310199
4.655,-6.284561981,-12.353767
4.656,-6.333931586,-12.42097
4.657,-6.384393109,-12.498828
4.658,-6.435968435,-12.609086
4.659,-6.488679328,-12.688393
4.66,-6.542547399,-12.761419
4.661,-6.59759407,-12.848411
4.662,-6.653840539,-12.927799
4.663,-6.711307749,-12.98819
4.664,-6.770016347,-13.088957
4.665,-6.829986651,-13.190772
4.666,-6.891238614,-13.273436
4.667,-6.953791786,-13.371365
4.668,-7.017665278,-13.490451
4.669,-7.082877729,-13.522141
4.67,-7.149447263,-13.621494
4.671,-7.21739146,-13.737889
4.672,-7.286727318,-13.786166
4.673,-7.357471221,-13.879042
4.674,-7.429638901,-13.996822
4.675,-7.503245414,-14.056812
4.676,-7.578305099,-14.170556
4.677,-7.654831557,-14.266461
4.678,-7.732837617,-14.363999
4.679,-7.812335315,-14.457499
4.68,-7.893335863,-14.534087
4.681,-7.975849633,-14.632781
4.682,-8.059886129,-14.748128
4.683,-8.145453977,-14.823879
4.684,-8.2325609,-14.936985
4.685,-8.321213712,-15.022441
4.686,-8.4114183,-15.091832
4.687,-8.503179619,-15.206945
4.688,-8.596501686,-15.308607
4.689,-8.691387571,-15.399269
4.69,-8.787839401,-15.511286
4.691,-8.885858361,-15.600443
4.692,-8.985444694,-15.698022
4.693,-9.086597711,-15.815989
4.694,-9.189315796,-15.910216
4.695,-9.293596424,-16.018427
4.696,-9.399436168,-16.113041
4.697,-9.506830718,-16.200199
4.698,-9.615774899,-16.322298
4.699,-9.726262693,-16.430605
4.7,-9.838287256,-16.545927
4.701,-9.951840952,-16.622528
4.702,-10.06691537,-16.755569
4.703,-10.18350134,-16.846842
4.704,-10.30158902,-16.938072
4.705,-10.42116782,-17.029627
4.706,-10.54222656,-17.153332
4.707,-10.66475338,-17.288357
4.708,-10.78873589,-17.365883
4.709,-10.91416109,-17.476107
4.71,-11.0410155,-17.587221
4.711,-11.16928515,-17.679705
4.712,-11.29895559,-17.777988
4.713,-11.430012,-17.89904
4.714,-11.56243914,-18.01424
4.715,-11.69622146,-18.133181
4.716,-11.83134305,-18.218979
4.717,-11.96778778,-18.33625
4.718,-12.10553924,-18.432882
4.719,-12.24458082,-18.554358
4.72,-12.38489571,-18.653072
4.721,-12.52646699,-18.760275
4.722,-12.66927757,-18.870304
4.723,-12.81331032,-19.003954
4.724,-12.95854801,-19.130827
4.725,-13.10497337,-19.215414
4.726,-13.25256915,-19.370485
4.727,-13.40131807,-19.457891
4.728,-13.55120292,-19.601517
4.729,-13.70220651,-19.685617
4.73,-13.85431174,-19.797405
4.731,-14.0075016,-19.931465
4.732,-14.16175918,-20.057274
4.733,-14.31706769,-20.153664
4.734,-14.47341048,-20.269585
4.735,-14.63077106,-20.372383
4.736,-14.78913306,-20.495171
4.737,-14.94848031,-20.618275
4.738,-15.10879681,-20.734138
4.739,-15.2700667,-20.834156
4.74,-15.43227437,-20.978704
4.741,-15.59540434,-21.08679
4.742,-15.75944134,-21.197674
4.743,-15.9243703,-21.302769
4.744,-16.09017631,-21.437611
4.745,-16.25684469,-21.553478
4.746,-16.4243609,-21.618509
4.747,-16.59271059,-21.763235
4.748,-16.7618796,-21.889326
4.749,-16.9318539,-21.999184
4.75,-17.10261965,-22.081821
4.751,-17.27416314,-22.228071
4.752,-17.4464708,-22.350241
4.753,-17.61952916,-22.446468
4.754,-17.79332489,-22.564583
4.755,-17.96784474,-22.648186
4.756,-18.14307553,-22.753637
4.757,-18.31900416,-22.871246
4.758,-18.49561757,-22.949202
4.759,-18.67290271,-23.090281
4.76,-18.85084655,-23.177168
4.761,-19.02943604,-23.257534
4.762,-19.20865807,-23.389725
4.763,-19.38849949,-23.469028
4.764,-19.56894706,-23.572617
4.765,-19.74998741,-23.654314
4.766,-19.93160704,-23.742231
4.767,-20.11379227,-23.846432
4.768,-20.29652921,-23.936003
4.769,-20.47980376,-23.998995
4.77,-20.66360153,-24.091059
4.771,-20.84790784,-24.175076
4.772,-21.03270768,-24.214163
4.773,-21.21798566,-24.341057
4.774,-21.40372598,-24.40357
4.775,-21.58991237,-24.501547
4.776,-21.77652811,-24.518608
4.777,-21.9635559,-24.579788
4.778,-22.15097787,-24.692783
4.779,-22.33877555,-24.715769
4.78,-22.52692976,-24.785524
4.781,-22.71542062,-24.869785
4.782,-22.90422744,-24.896732
4.783,-23.09332874,-24.957533
4.784,-23.28270213,-25.000759
4.785,-23.47232428,-25.038782
4.786,-23.66217086,-25.094553
4.787,-23.85221649,-25.134007
4.788,-24.04243465,-25.155226
4.789,-24.23279764,-25.16836
4.79,-24.4232765,-25.211632
4.791,-24.61384096,-25.218622
4.792,-24.80445934,-25.210798
4.793,-24.99509852,-25.281919
4.794,-25.18572384,-25.250805
4.795,-25.37629902,-25.295864
4.796,-25.56678611,-25.304016
4.797,-25.75714541,-25.264364
4.798,-25.94733537,-25.24501
4.799,-26.13731255,-25.24951
4.8,-26.3270315,-25.288677
4.801,-26.51644473,-25.266001
4.802,-26.70550261,-25.274986
4.803,-26.89415329,-25.225454
4.804,-27.08234263,-25.172926
4.805,-27.27001414,-25.154432
4.806,-27.45710892,-25.182257
4.807,-27.64356556,-25.148857
4.808,-27.82932012,-25.099476
4.809,-28.01430603,-25.074738
4.81,-28.19845411,-25.03208
4.811,-28.38169245,-25.017759
4.812,-28.56394642,-24.970671
4.813,-28.74513864,-24.925152
4.814,-28.92518896,-24.898254
4.815,-29.10401447,-24.837606
4.816,-29.28152948,-24.803913
4.817,-29.45764557,-24.759245
4.818,-29.63227162,-24.729162
4.819,-29.80531386,-24.661537
4.82,-29.97667597,-24.626249
4.821,-30.14625914,-24.536694
4.822,-30.3139622,-24.50334
4.823,-30.47968176,-24.475168
4.824,-30.64331235,-24.374228
4.825,-30.80474664,-24.370413
4.826,-30.9638756,-24.28422
4.827,-31.1205888,-24.233194
4.828,-31.27477459,-24.17017
4.829,-31.42632044,-24.131262
4.83,-31.57511325,-24.086069
4.831,-31.72103965,-24.026186
4.832,-31.8639864,-23.977077
4.833,-32.00384076,-23.885693
4.834,-32.14049088,-23.828398
4.835,-32.27382625,-23.766544
4.836,-32.40373812,-23.702971
4.837,-32.53011994,-23.667778
4.838,-32.65286787,-23.602203
4.839,-32.77188121,-23.524376
4.84,-32.88706286,-23.456928
4.841,-32.99831982,-23.42617
4.842,-33.10556364,-23.35734
4.843,-33.20871085,-23.261599
4.844,-33.30768338,-23.205406
4.845,-33.40240902,-23.121122
4.846,-33.49282174,-23.079483
4.847,-33.57886204,-23.034809
4.848,-33.6604773,-22.938526
4.849,-33.73762201,-22.890747
4.85,-33.81025802,-22.835573
4.851,-33.87835471,-22.759613
4.852,-33.9418891,-22.670675
4.853,-34.00084596,-22.648876
4.854,-34.05521785,-22.543442
4.855,-34.10500504,-22.524551
4.856,-34.1502155,-22.460461
4.857,-34.19086476,-22.364445
4.858,-34.22697573,-22.329266
4.859,-34.25857851,-22.270674
4.86,-34.28571015,-22.210945
4.861,-34.30841433,-22.166769
4.862,-34.32674108,-22.077606
4.863,-34.3407464,-22.049364
4.864,-34.35049194,-21.963491
4.865,-34.35604456,-21.915506
4.866,-34.35747596,-21.861723
4.867,-34.35486227,-21.814255
4.868,-34.34828364,-21.743874
4.869,-34.33782378,-21.682051
4.87,-34.32356962,-21.628355
4.871,-34.30561084,-21.586441
4.872,-34.28403949,-21.54635
4.873,-34.25894964,-21.476372
4.874,-34.23043696,-21.416515
4.875,-34.19859838,-21.348642
4.876,-34.16353178,-21.317961
4.877,-34.12533563,-21.244808
4.878,-34.08410872,-21.199617
4.879,-34.03994988,-21.174952
4.88,-33.99295772,-21.101515
4.881,-33.94323038,-21.071453
4.882,-33.89086534,-21.002533
4.883,-33.8359592,-20.910219
4.884,-33.77860751,-20.894756
4.885,-33.71890462,-20.851521
4.886,-33.65694352,-20.764149
4.887,-33.59281575,-20.724239
4.888,-33.52661125,-20.664227
4.889,-33.45841829,-20.609581
4.89,-33.38832339,-20.55821
4.891,-33.31641123,-20.531166
4.892,-33.24276464,-20.480047
4.893,-33.1674645,-20.407558
4.894,-33.09058976,-20.357958
4.895,-33.01221737,-20.330061
4.896,-32.93242227,-20.268169
4.897,-32.85127743,-20.220787
4.898,-32.76885376,-20.169788
4.899,-32.68522019,-20.126436
4.9,-32.60044364,-20.067669
4.901,-32.51458904,-20.035976
4.902,-32.42771935,-20.029491
4.903,-32.33989556,-19.948734
4.904,-32.25117677,-19.906937
4.905,-32.16162014,-19.845131
4.906,-32.07128099,-19.803177
4.907,-31.98021279,-19.796343
4.908,-31.88846718,-19.731518
4.909,-31.79609406,-19.684217
4.91,-31.70314159,-19.631592
4.911,-31.60965621,-19.577347
4.912,-31.51568271,-19.562511
4.913,-31.42126427,-19.520416
4.914,-31.32644246,-19.473204
4.915,-31.23125733,-19.460272
4.916,-31.13574741,-19.398993
4.917,-31.03994976,-19.329895
4.918,-30.94390003,-19.296133
4.919,-30.84763246,-19.264448
4.92,-30.75117996,-19.218435
4.921,-30.65457413,-19.200722
4.922,-30.55784527,-19.144993
4.923,-30.46102248,-19.091209
4.924,-30.36413365,-19.076742
4.925,-30.2672055,-19.036634
4.926,-30.17026365,-19.000092
4.927,-30.0733326,-18.961205
4.928,-29.97643582,-18.931017
4.929,-29.87959575,-18.899
4.93,-29.78283385,-18.864164
4.931,-29.68617063,-18.824543
4.932,-29.58962568,-18.785982
4.933,-29.49321768,-18.722668
4.934,-29.39696448,-18.694057
4.935,-29.30088309,-18.640516
4.936,-29.20498972,-18.608877
4.937,-29.10929981,-18.589754
4.938,-29.01382806,-18.544268
4.939,-28.91858846,-18.517593
4.94,-28.82359428,-18.487766
4.941,-28.72885818,-18.474789
4.942,-28.63439213,-18.415581
4.943,-28.54020751,-18.394053
4.944,-28.44631511,-18.360189
4.945,-28.35272514,-18.34407
4.946,-28.25944727,-18.255512
4.947,-28.16649065,-18.260807
4.948,-28.07386391,-18.202753
4.949,-27.98157521,-18.177837
4.95,-27.88963223,-18.147486
4.951,-27.79804222,-18.111872
4.952,-27.70681199,-18.069782
4.953,-27.61594793,-18.057539
4.954,-27.52545606,-18.047031
4.955,-27.43534201,-17.956228
4.956,-27.34561104,-17.926676
4.957,-27.25626807,-17.925697
4.958,-27.16731768,-17.891264
4.959,-27.07876415,-17.861496
4.96,-26.99061143,-17.824446
4.961,-26.90286321,-17.781862
4.962,-26.81552287,-17.757477
4.963,-26.72859353,-17.764828
4.964,-26.64207808,-17.69153
4.965,-26.55597914,-17.65904
4.966,-26.47029909,-17.655243
4.967,-26.38504013,-17.643383
4.968,-26.3002042,-17.594595
4.969,-26.21579306,-17.535679
4.97,-26.13180828,-17.52478
4.971,-26.04825124,-17.522961
4.972,-25.96512314,-17.446926
4.973,-25.88242502,-17.434414
4.974,-25.80015777,-17.422583
4.975,-25.7183221,-17.380919
4.976,-25.6369186,-17.327383
4.977,-25.55594771,-17.338921
4.978,-25.47540975,-17.295431
4.979,-25.39530491,-17.282549
4.98,-25.31563327,-17.253548
4.981,-25.23639478,-17.210533
4.982,-25.15758929,-17.165718
4.983,-25.07921657,-17.169199
4.984,-25.00127626,-17.138409
4.985,-24.92376795,-17.103571
4.986,-24.84669111,-17.084328
4.987,-24.77004515,-17.054766
4.988,-24.69382939,-17.051075
4.989,-24.61804308,-17.002453
4.99,-24.54268542,-16.98011
4.991,-24.46775552,-16.937666
4.992,-24.39325245,-16.93734
4.993,-24.31917521,-16.889643
4.994,-24.24552276,-16.886034
4.995,-24.17229399,-16.829145
4.996,-24.09948775,-16.828102
4.997,-24.02710287,-16.81851
4.998,-23.95513811,-16.792854
4.999,-23.8835922,-16.747822
5,-23.81246384,-16.748743
