Freq,Simulated,Measured
4.144,-4.061307005,-5.2986465
4.145,-4.065330286,-5.2486157
4.146,-4.069354271,-5.2535424
4.147,-4.073378947,-5.2487559
4.148,-4.077404302,-5.3204741
4.149,-4.081430324,-5.2874084
4.15,-4.085457,-5.290545
4.151,-4.089484319,-5.3110943
4.152,-4.093512268,-5.2947888
4.153,-4.097540833,-5.3201332
4.154,-4.101570004,-5.3420467
4.155,-4.105599766,-5.350884
4.156,-4.109630107,-5.3589735
4.157,-4.113661015,-5.3132286
4.158,-4.117692476,-5.3607922
4.159,-4.121724478,-5.3725781
4.16,-4.125757007,-5.3568134
4.161,-4.129790051,-5.3829389
4.162,-4.133823595,-5.3961926
4.163,-4.137857628,-5.4027758
4.164,-4.141892135,-5.4207335
4.165,-4.145927103,-5.4087882
4.166,-4.149962518,-5.4199815
4.167,-4.153998368,-5.4363074
4.168,-4.158034637,-5.445086
4.169,-4.162071313,-5.4489703
4.17,-4.166108382,-5.4521003
4.171,-4.170145829,-5.4440246
4.172,-4.174183641,-5.4950175
4.173,-4.178221804,-5.4982734
4.174,-4.182260302,-5.4762759
4.175,-4.186299123,-5.4805803
4.176,-4.190338252,-5.5214596
4.177,-4.194377673,-5.5030999
4.178,-4.198417373,-5.5128217
4.179,-4.202457337,-5.5210814
4.18,-4.20649755,-5.5388603
4.181,-4.210537998,-5.5135446
4.182,-4.214578664,-5.5039587
4.183,-4.218619535,-5.5170112
4.184,-4.222660596,-5.5381832
4.185,-4.22670183,-5.5853329
4.186,-4.230743222,-5.546371
4.187,-4.234784758,-5.5947385
4.188,-4.238826421,-5.5587821
4.189,-4.242868196,-5.5773778
4.19,-4.246910067,-5.5576386
4.191,-4.250952019,-5.5808344
4.192,-4.254994034,-5.6233497
4.193,-4.259036098,-5.581214
4.194,-4.263078194,-5.6207137
4.195,-4.267120305,-5.6233559
4.196,-4.271162416,-5.6361604
4.197,-4.275204509,-5.6523972
4.198,-4.279246568,-5.6729517
4.199,-4.283288576,-5.6872573
4.2,-4.287330517,-5.6641483
4.201,-4.291372372,-5.6829748
4.202,-4.295414126,-5.6893749
4.203,-4.299455761,-5.6788864
4.204,-4.303497259,-5.7008767
4.205,-4.307538603,-5.7034879
4.206,-4.311579776,-5.712657
4.207,-4.315620759,-5.7449121
4.208,-4.319661534,-5.7021508
4.209,-4.323702084,-5.7383375
4.21,-4.327742391,-5.7760487
4.211,-4.331782435,-5.7627487
4.212,-4.335822199,-5.7563949
4.213,-4.339861665,-5.7797751
4.214,-4.343900812,-5.7469869
4.215,-4.347939623,-5.767487
4.216,-4.351978078,-5.7716923
4.217,-4.356016159,-5.808847
4.218,-4.360053845,-5.7969728
4.219,-4.364091118,-5.8181882
4.22,-4.368127958,-5.837975
4.221,-4.372164345,-5.8115354
4.222,-4.376200259,-5.8407187
4.223,-4.38023568,-5.8569102
4.224,-4.384270588,-5.8346243
4.225,-4.388304963,-5.8616118
4.226,-4.392338783,-5.8731952
4.227,-4.396372029,-5.8511171
4.228,-4.400404679,-5.8625431
4.229,-4.404436713,-5.8986268
4.23,-4.408468108,-5.8614755
4.231,-4.412498844,-5.8944249
4.232,-4.416528899,-5.9036689
4.233,-4.420558252,-5.9010062
4.234,-4.42458688,-5.9119077
4.235,-4.428614761,-5.9390483
4.236,-4.432641873,-5.9207754
4.237,-4.436668194,-5.9232793
4.238,-4.4406937,-5.9321308
4.239,-4.44471837,-5.9320526
4.24,-4.448742179,-5.9884224
4.241,-4.452765106,-5.9548926
4.242,-4.456787125,-5.960258
4.243,-4.460808214,-6.0015726
4.244,-4.464828349,-5.9799662
4.245,-4.468847505,-5.9832458
4.246,-4.472865659,-6.001689
4.247,-4.476882786,-6.003675
4.248,-4.480898862,-6.0101748
4.249,-4.484913861,-6.0602846
4.25,-4.488927758,-6.0327835
4.251,-4.492940528,-6.0544343
4.252,-4.496952145,-6.0377216
4.253,-4.500962584,-6.0536642
4.254,-4.504971819,-6.0594664
4.255,-4.508979823,-6.0456648
4.256,-4.51298657,-6.0746112
4.257,-4.516992033,-6.0867457
4.258,-4.520996186,-6.0635715
4.259,-4.524999001,-6.0663686
4.26,-4.52900045,-6.1100941
4.261,-4.533000506,-6.1131725
4.262,-4.536999141,-6.1013551
4.263,-4.540996327,-6.1190681
4.264,-4.544992035,-6.0805979
4.265,-4.548986237,-6.0936484
4.266,-4.552978903,-6.1144476
4.267,-4.556970005,-6.1130266
4.268,-4.560959513,-6.1414266
4.269,-4.564947397,-6.1420655
4.27,-4.568933626,-6.161994
4.271,-4.572918171,-6.1348772
4.272,-4.576901002,-6.1687007
4.273,-4.580882086,-6.2013178
4.274,-4.584861393,-6.1839523
4.275,-4.588838891,-6.18609
4.276,-4.592814549,-6.186769
4.277,-4.596788334,-6.1919479
4.278,-4.600760214,-6.2016087
4.279,-4.604730156,-6.2293639
4.28,-4.608698127,-6.1909218
4.281,-4.612664094,-6.2134871
4.282,-4.616628023,-6.2476406
4.283,-4.62058988,-6.2440095
4.284,-4.62454963,-6.2518253
4.285,-4.628507239,-6.2383227
4.286,-4.632462672,-6.2732944
4.287,-4.636415894,-6.2647524
4.288,-4.640366868,-6.2573891
4.289,-4.644315559,-6.280437
4.29,-4.64826193,-6.2972841
4.291,-4.652205945,-6.2891507
4.292,-4.656147566,-6.3096685
4.293,-4.660086755,-6.3066421
4.294,-4.664023476,-6.3090844
4.295,-4.667957689,-6.3088379
4.296,-4.671889355,-6.3109698
4.297,-4.675818437,-6.3383145
4.298,-4.679744894,-6.3035955
4.299,-4.683668686,-6.3311892
4.3,-4.687589773,-6.3352833
4.301,-4.691508115,-6.3426752
4.302,-4.695423671,-6.3553915
4.303,-4.699336398,-6.3722243
4.304,-4.703246255,-6.3528514
4.305,-4.7071532,-6.3882852
4.306,-4.71105719,-6.3849721
4.307,-4.714958182,-6.3974819
4.308,-4.718856131,-6.3713732
4.309,-4.722750995,-6.3802586
4.31,-4.726642727,-6.4178395
4.311,-4.730531284,-6.412302
4.312,-4.73441662,-6.4209852
4.313,-4.738298688,-6.40733
4.314,-4.742177442,-6.4463611
4.315,-4.746052836,-6.4336462
4.316,-4.749924822,-6.4256611
4.317,-4.753793352,-6.4259963
4.318,-4.757658377,-6.4649734
4.319,-4.761519848,-6.4474239
4.32,-4.765377717,-6.4524884
4.321,-4.769231933,-6.463975
4.322,-4.773082445,-6.4701996
4.323,-4.776929203,-6.4598804
4.324,-4.780772155,-6.4774308
4.325,-4.784611249,-6.4526124
4.326,-4.788446431,-6.4999385
4.327,-4.79227765,-6.5009279
4.328,-4.79610485,-6.4874635
4.329,-4.799927978,-6.5300622
4.33,-4.803746979,-6.5373521
4.331,-4.807561797,-6.4713273
4.332,-4.811372376,-6.525444
4.333,-4.815178659,-6.5362597
4.334,-4.818980588,-6.5298963
4.335,-4.822778107,-6.5640206
4.336,-4.826571155,-6.5552125
4.337,-4.830359674,-6.5564713
4.338,-4.834143605,-6.5711765
4.339,-4.837922886,-6.5860033
4.34,-4.841697456,-6.5547686
4.341,-4.845467253,-6.5928626
4.342,-4.849232216,-6.5988898
4.343,-4.85299228,-6.6105738
4.344,-4.856747381,-6.6038871
4.345,-4.860497456,-6.5612559
4.346,-4.864242439,-6.5903912
4.347,-4.867982264,-6.591701
4.348,-4.871716864,-6.596015
4.349,-4.875446172,-6.6051016
4.35,-4.879170119,-6.6193686
4.351,-4.882888636,-6.632184
4.352,-4.886601655,-6.6125207
4.353,-4.890309104,-6.6413665
4.354,-4.894010912,-6.6177711
4.355,-4.897707008,-6.6337895
4.356,-4.901397318,-6.6384592
4.357,-4.905081769,-6.6429796
4.358,-4.908760286,-6.6781549
4.359,-4.912432795,-6.7154799
4.36,-4.916099218,-6.6644788
4.361,-4.919759481,-6.6875238
4.362,-4.923413503,-6.6828742
4.363,-4.927061208,-6.6664352
4.364,-4.930702516,-6.7306323
4.365,-4.934337346,-6.7103157
4.366,-4.937965617,-6.6975036
4.367,-4.941587247,-6.7243047
4.368,-4.945202154,-6.7195234
4.369,-4.948810252,-6.7162814
4.37,-4.952411458,-6.7413688
4.371,-4.956005686,-6.717061
4.372,-4.959592849,-6.7300854
4.373,-4.963172859,-6.7583823
4.374,-4.966745628,-6.7396111
4.375,-4.970311066,-6.7530766
4.376,-4.973869083,-6.7956905
4.377,-4.977419588,-6.7501984
4.378,-4.980962486,-6.7589731
4.379,-4.984497686,-6.7791719
4.38,-4.988025093,-6.7738547
4.381,-4.99154461,-6.7850833
4.382,-4.995056142,-6.7635093
4.383,-4.99855959,-6.7956748
4.384,-5.002054856,-6.8432913
4.385,-5.005541839,-6.8152394
4.386,-5.00902044,-6.8032503
4.387,-5.012490556,-6.8160181
4.388,-5.015952084,-6.8293395
4.389,-5.019404919,-6.8179331
4.39,-5.022848956,-6.8622055
4.391,-5.026284089,-6.8392806
4.392,-5.02971021,-6.8320255
4.393,-5.033127211,-6.8232388
4.394,-5.03653498,-6.8529963
4.395,-5.039933407,-6.8654375
4.396,-5.04332238,-6.8707175
4.397,-5.046701785,-6.866632
4.398,-5.050071507,-6.8597684
4.399,-5.05343143,-6.8590913
4.4,-5.056781437,-6.8693185
4.401,-5.060121409,-6.8941865
4.402,-5.063451227,-6.9208784
4.403,-5.06677077,-6.9067106
4.404,-5.070079915,-6.8822799
4.405,-5.073378538,-6.8943939
4.406,-5.076666515,-6.9023304
4.407,-5.07994372,-6.91892
4.408,-5.083210025,-6.9044514
4.409,-5.0864653,-6.9206824
4.41,-5.089709417,-6.9142065
4.411,-5.092942243,-6.9446063
4.412,-5.096163646,-6.9708476
4.413,-5.099373491,-6.9461317
4.414,-5.102571642,-6.9568558
4.415,-5.105757964,-6.979825
4.416,-5.108932316,-6.9677172
4.417,-5.11209456,-6.9820213
4.418,-5.115244553,-6.9668598
4.419,-5.118382155,-6.9776783
4.42,-5.12150722,-7.0107312
4.421,-5.124619602,-6.9740014
4.422,-5.127719156,-7.0112939
4.423,-5.130805732,-6.9963408
4.424,-5.133879181,-7.0017409
4.425,-5.136939351,-6.99475
4.426,-5.13998609,-7.0137053
4.427,-5.143019244,-7.0259953
4.428,-5.146038656,-7.0052266
4.429,-5.14904417,-7.0041447
4.43,-5.152035626,-7.0445323
4.431,-5.155012865,-7.040381
4.432,-5.157975725,-7.0271239
4.433,-5.160924043,-7.0486479
4.434,-5.163857654,-7.0456238
4.435,-5.166776391,-7.0625682
4.436,-5.169680088,-7.0648985
4.437,-5.172568575,-7.0896926
4.438,-5.175441682,-7.0402217
4.439,-5.178299235,-7.0538049
4.44,-5.181141062,-7.0675192
4.441,-5.183966988,-7.0599594
4.442,-5.186776835,-7.1154175
4.443,-5.189570425,-7.1125779
4.444,-5.192347579,-7.1284466
4.445,-5.195108116,-7.1085863
4.446,-5.197851853,-7.1149311
4.447,-5.200578606,-7.0902448
4.448,-5.203288189,-7.1118145
4.449,-5.205980415,-7.1533432
4.45,-5.208655097,-7.1493216
4.451,-5.211312043,-7.1251678
4.452,-5.213951063,-7.131495
4.453,-5.216571964,-7.1541524
4.454,-5.219174553,-7.1499786
4.455,-5.221758632,-7.1384611
4.456,-5.224324007,-7.1635299
4.457,-5.226870478,-7.1408744
4.458,-5.229397846,-7.1537228
4.459,-5.231905911,-7.1910057
4.46,-5.23439447,-7.1700125
4.461,-5.236863321,-7.1938272
4.462,-5.239312258,-7.2179451
4.463,-5.241741077,-7.188385
4.464,-5.24414957,-7.1946759
4.465,-5.24653753,-7.2012372
4.466,-5.248904748,-7.2238455
4.467,-5.251251013,-7.2292862
4.468,-5.253576115,-7.2296624
4.469,-5.255879842,-7.2208943
4.47,-5.258161981,-7.2414727
4.471,-5.260422319,-7.257709
4.472,-5.26266064,-7.2491059
4.473,-5.264876731,-7.2517939
4.474,-5.267070374,-7.2451944
4.475,-5.269241354,-7.265831
4.476,-5.271389453,-7.2711782
4.477,-5.273514453,-7.2763329
4.478,-5.275616138,-7.2699857
4.479,-5.277694288,-7.2814393
4.48,-5.279748684,-7.3191118
4.481,-5.281779108,-7.3185248
4.482,-5.283785342,-7.3108997
4.483,-5.285767165,-7.3331285
4.484,-5.287724359,-7.3295174
4.485,-5.289656706,-7.344923
4.486,-5.291563987,-7.3604341
4.487,-5.293445984,-7.3237624
4.488,-5.295302479,-7.333509
4.489,-5.297133257,-7.3443871
4.49,-5.298938099,-7.3501163
4.491,-5.300716792,-7.3377128
4.492,-5.302469121,-7.3835773
4.493,-5.304194873,-7.3805647
4.494,-5.305893837,-7.383924
4.495,-5.307565801,-7.4130335
4.496,-5.309210558,-7.392899
4.497,-5.310827901,-7.4016042
4.498,-5.312417624,-7.4079437
4.499,-5.313979526,-7.3982348
4.5,-5.315513405,-7.4427223
4.501,-5.317019065,-7.4209418
4.502,-5.31849631,-7.4531035
4.503,-5.319944949,-7.4443831
4.504,-5.321364792,-7.4864879
4.505,-5.322755654,-7.4813309
4.506,-5.324117355,-7.4743752
4.507,-5.325449716,-7.4785652
4.508,-5.326752564,-7.5029283
4.509,-5.328025731,-7.5158529
4.51,-5.329269053,-7.5230784
4.511,-5.330482371,-7.4963889
4.512,-5.331665531,-7.5212202
4.513,-5.332818387,-7.5205269
4.514,-5.333940797,-7.550386
4.515,-5.335032626,-7.5684471
4.516,-5.336093747,-7.5857692
4.517,-5.337124038,-7.5605445
4.518,-5.338123388,-7.5924101
4.519,-5.33909169,-7.6034498
4.52,-5.340028849,-7.5861034
4.521,-5.340934777,-7.6151276
4.522,-5.341809397,-7.6199198
4.523,-5.342652641,-7.6527553
4.524,-5.343464451,-7.6399336
4.525,-5.344244781,-7.6629014
4.526,-5.344993597,-7.684238
4.527,-5.345710876,-7.6901879
4.528,-5.346396608,-7.6527562
4.529,-5.347050797,-7.7170463
4.53,-5.34767346,-7.7318745
4.531,-5.348264631,-7.7251024
4.532,-5.348824356,-7.7258978
4.533,-5.349352699,-7.7467508
4.534,-5.349849743,-7.7768989
4.535,-5.350315584,-7.7739768
4.536,-5.35075034,-7.8138428
4.537,-5.351154148,-7.8209848
4.538,-5.351527165,-7.833169
4.539,-5.351869567,-7.8239532
4.54,-5.352181555,-7.853981
4.541,-5.352463352,-7.8425055
4.542,-5.352715205,-7.88028
4.543,-5.352937386,-7.8581667
4.544,-5.353130194,-7.9055295
4.545,-5.353293954,-7.9014039
4.546,-5.353429021,-7.8905039
4.547,-5.353535779,-7.9653792
4.548,-5.353614644,-7.9528031
4.549,-5.353666063,-7.966423
4.55,-5.353690518,-8.0004425
4.551,-5.353688525,-7.9707866
4.552,-5.353660638,-8.0051336
4.553,-5.353607447,-8.0350599
4.554,-5.353529585,-8.0549002
4.555,-5.353427724,-8.0549488
4.556,-5.353302579,-8.0955706
4.557,-5.353154911,-8.1132851
4.558,-5.352985526,-8.1326504
4.559,-5.352795281,-8.1667862
4.56,-5.352585082,-8.1411686
4.561,-5.352355886,-8.1738338
4.562,-5.352108708,-8.2296925
4.563,-5.351844616,-8.2463131
4.564,-5.35156474,-8.2617664
4.565,-5.351270269,-8.2914162
4.566,-5.350962457,-8.3117371
4.567,-5.350642624,-8.3170967
4.568,-5.350312157,-8.3457985
4.569,-5.349972518,-8.3721905
4.57,-5.349625238,-8.3885899
4.571,-5.34927193,-8.400692
4.572,-5.348914282,-8.4484291
4.573,-5.348554068,-8.4689465
4.574,-5.348193146,-8.4838877
4.575,-5.347833465,-8.5011806
4.576,-5.347477065,-8.5173693
4.577,-5.34712608,-8.5418653
4.578,-5.346782746,-8.5931396
4.579,-5.346449402,-8.5967674
4.58,-5.346128491,-8.6348658
4.581,-5.345822568,-8.6436567
4.582,-5.345534303,-8.660387
4.583,-5.345266482,-8.717495
4.584,-5.345022016,-8.7669849
4.585,-5.344803942,-8.7679319
4.586,-5.344615428,-8.8040409
4.587,-5.344459778,-8.8113041
4.588,-5.344340437,-8.8694429
4.589,-5.344260995,-8.8746595
4.59,-5.34422519,-8.9159317
4.591,-5.34423692,-8.9248934
4.592,-5.344300238,-8.9666243
4.593,-5.344419366,-8.982831
4.594,-5.344598696,-9.0612755
4.595,-5.344842797,-9.0742369
4.596,-5.345156419,-9.1271572
4.597,-5.345544501,-9.1249084
4.598,-5.346012175,-9.1778212
4.599,-5.346564773,-9.2212181
4.6,-5.347207834,-9.2592716
4.601,-5.347947106,-9.2692184
4.602,-5.348788559,-9.2926664
4.603,-5.349738385,-9.331192
4.604,-5.350803008,-9.3533602
4.605,-5.35198909,-9.4319534
4.606,-5.353303537,-9.47124
4.607,-5.354753507,-9.4907379
4.608,-5.356346413,-9.5007343
4.609,-5.358089936,-9.5840292
4.61,-5.359992027,-9.6484747
4.611,-5.362060914,-9.6591787
4.612,-5.364305111,-9.6721497
4.613,-5.366733425,-9.7425156
4.614,-5.369354959,-9.7463303
4.615,-5.372179125,-9.7704649
4.616,-5.375215643,-9.8430014
4.617,-5.378474555,-9.8991222
4.618,-5.381966226,-9.9604225
4.619,-5.385701353,-9.9719667
4.62,-5.389690972,-10.003827
4.621,-5.393946461,-10.041808
4.622,-5.398479547,-10.101678
4.623,-5.403302312,-10.126637
4.624,-5.4084272,-10.180593
4.625,-5.413867018,-10.216599
4.626,-5.419634942,-10.294244
4.627,-5.425744523,-10.348399
4.628,-5.432209687,-10.357942
4.629,-5.439044743,-10.441985
4.63,-5.44626438,-10.467042
4.631,-5.453883675,-10.526227
4.632,-5.461918089,-10.570516
4.633,-5.47038347,-10.618959
4.634,-5.479296054,-10.627279
4.635,-5.488672465,-10.700788
4.636,-5.498529707,-10.769013
4.637,-5.508885172,-10.810108
4.638,-5.519756624,-10.882011
4.639,-5.531162208,-10.979329
4.64,-5.543120432,-10.98472
4.641,-5.555650169,-11.038191
4.642,-5.568770645,-11.096312
4.643,-5.582501432,-11.150896
4.644,-5.596862434,-11.210303
4.645,-5.611873881,-11.253095
4.646,-5.62755631,-11.30969
4.647,-5.643930556,-11.363629
4.648,-5.661017731,-11.436235
4.649,-5.678839209,-11.461871
4.65,-5.697416609,-11.523058
4.651,-5.716771768,-11.594088
4.652,-5.736926726,-11.656915
4.653,-5.757903698,-11.722502
4.654,-5.779725049,-11.808238
4.655,-5.802413267,-11.826757
4.656,-5.825990935,-11.877066
4.657,-5.850480701,-11.919578
4.658,-5.875905243,-11.99771
4.659,-5.902287241,-12.041144
4.66,-5.929649336,-12.144602
4.661,-5.958014097,-12.171966
4.662,-5.987403985,-12.23791
4.663,-6.017841307,-12.292392
4.664,-6.049348185,-12.356022
4.665,-6.081946508,-12.436974
4.666,-6.11565789,-12.513258
4.667,-6.150503631,-12.565224
4.668,-6.186504668,-12.630589
4.669,-6.223681537,-12.689326
4.67,-6.262054319,-12.73087
4.671,-6.301642605,-12.818655
4.672,-6.342465443,-12.8893
4.673,-6.384541297,-12.949451
4.674,-6.427888002,-13.00542
4.675,-6.472522719,-13.087298
4.676,-6.518461893,-13.168196
4.677,-6.565721209,-13.219328
4.678,-6.614315553,-13.276548
4.679,-6.664258971,-13.410603
4.68,-6.71556463,-13.431127
4.681,-6.768244784,-13.486053
4.682,-6.822310738,-13.59634
4.683,-6.877772818,-13.629573
4.684,-6.934640339,-13.72687
4.685,-6.992921579,-13.808726
4.686,-7.052623755,-13.870855
4.687,-7.113753001,-13.9046
4.688,-7.17631435,-14.000855
4.689,-7.240311722,-14.087422
4.69,-7.305747904,-14.173983
4.691,-7.372624549,-14.237583
4.692,-7.440942169,-14.299157
4.693,-7.510700131,-14.386683
4.694,-7.58189666,-14.443301
4.695,-7.654528845,-14.525229
4.696,-7.728592645,-14.588101
4.697,-7.804082904,-14.647141
4.698,-7.880993363,-14.724984
4.699,-7.959316683,-14.796567
4.7,-8.039044461,-14.930455
4.701,-8.120167257,-15.017119
4.702,-8.202674623,-15.100313
4.703,-8.286555131,-15.132288
4.704,-8.371796407,-15.201433
4.705,-8.458385164,-15.281804
4.706,-8.546307241,-15.383687
4.707,-8.635547642,-15.467772
4.708,-8.726090576,-15.557223
4.709,-8.8179195,-15.638975
4.71,-8.911017165,-15.703935
4.711,-9.005365656,-15.781723
4.712,-9.100946443,-15.868254
4.713,-9.197740424,-15.958475
4.714,-9.295727977,-16.056711
4.715,-9.394889001,-16.121992
4.716,-9.495202969,-16.199892
4.717,-9.596648972,-16.280785
4.718,-9.699205771,-16.375444
4.719,-9.802851837,-16.451948
4.72,-9.907565405,-16.53471
4.721,-10.01332451,-16.617935
4.722,-10.12010706,-16.684248
4.723,-10.22789081,-16.796896
4.724,-10.33665351,-16.874989
4.725,-10.44637285,-16.96022
4.726,-10.55702656,-17.084602
4.727,-10.66859242,-17.153986
4.728,-10.78104829,-17.269629
4.729,-10.8943722,-17.347857
4.73,-11.00854232,-17.446426
4.731,-11.12353702,-17.52318
4.732,-11.23933493,-17.607145
4.733,-11.35591489,-17.703821
4.734,-11.47325609,-17.830252
4.735,-11.59133799,-17.878321
4.736,-11.71014043,-17.982084
4.737,-11.82964358,-18.070587
4.738,-11.94982802,-18.173792
4.739,-12.07067474,-18.256985
4.74,-12.19216516,-18.371155
4.741,-12.31428114,-18.471373
4.742,-12.437005,-18.53064
4.743,-12.56031956,-18.648268
4.744,-12.6842081,-18.721109
4.745,-12.80865444,-18.844837
4.746,-12.9336429,-18.921549
4.747,-13.05915832,-19.04615
4.748,-13.18518611,-19.129009
4.749,-13.3117122,-19.225897
4.75,-13.43872307,-19.300377
4.751,-13.56620579,-19.421621
4.752,-13.69414797,-19.530775
4.753,-13.82253781,-19.610769
4.754,-13.95136408,-19.71954
4.755,-14.08061613,-19.759232
4.756,-14.2102839,-19.907988
4.757,-14.34035791,-19.984091
4.758,-14.47082928,-20.062565
4.759,-14.60168971,-20.178902
4.76,-14.7329315,-20.264395
4.761,-14.86454755,-20.365261
4.762,-14.99653133,-20.467464
4.763,-15.12887695,-20.531622
4.764,-15.26157906,-20.621735
4.765,-15.39463294,-20.723936
4.766,-15.52803446,-20.809385
4.767,-15.66178007,-20.903917
4.768,-15.79586684,-20.968624
4.769,-15.9302924,-21.067169
4.77,-16.06505499,-21.122843
4.771,-16.20015345,-21.232439
4.772,-16.33558718,-21.297432
4.773,-16.4713562,-21.404888
4.774,-16.60746109,-21.455769
4.775,-16.74390305,-21.557701
4.776,-16.88068383,-21.634403
4.777,-17.01780578,-21.657511
4.778,-17.15527184,-21.775421
4.779,-17.29308553,-21.818445
4.78,-17.43125093,-21.918055
4.781,-17.56977274,-21.971905
4.782,-17.7086562,-22.015371
4.783,-17.84790716,-22.055756
4.784,-17.98753202,-22.138271
4.785,-18.12753777,-22.177839
4.786,-18.26793199,-22.226358
4.787,-18.40872281,-22.286531
4.788,-18.54991894,-22.327816
4.789,-18.69152968,-22.353682
4.79,-18.83356488,-22.394674
4.791,-18.97603497,-22.445982
4.792,-19.11895095,-22.427757
4.793,-19.26232438,-22.47864
4.794,-19.4061674,-22.471823
4.795,-19.55049269,-22.540531
4.796,-19.69531351,-22.541973
4.797,-19.84064368,-22.563017
4.798,-19.98649755,-22.546896
4.799,-20.13289004,-22.549391
4.8,-20.27983661,-22.579411
4.801,-20.42735325,-22.535366
4.802,-20.5754565,-22.536608
4.803,-20.7241634,-22.497244
4.804,-20.87349153,-22.513023
4.805,-21.02345896,-22.477364
4.806,-21.17408426,-22.473024
4.807,-21.32538647,-22.424517
4.808,-21.47738511,-22.373793
4.809,-21.63010012,-22.354523
4.81,-21.78355188,-22.308266
4.811,-21.93776117,-22.287134
4.812,-22.09274914,-22.240992
4.813,-22.24853727,-22.214529
4.814,-22.40514736,-22.134604
4.815,-22.56260146,-22.05052
4.816,-22.72092186,-22.016687
4.817,-22.88013098,-21.983776
4.818,-23.04025138,-21.896938
4.819,-23.20130564,-21.839834
4.82,-23.36331631,-21.782461
4.821,-23.5263058,-21.681839
4.822,-23.69029633,-21.645348
4.823,-23.85530977,-21.567949
4.824,-24.02136754,-21.46529
4.825,-24.18849046,-21.387041
4.826,-24.35669861,-21.320105
4.827,-24.52601115,-21.230434
4.828,-24.69644611,-21.16725
4.829,-24.86802017,-21.076136
4.83,-25.04074844,-21.030203
4.831,-25.21464412,-20.912498
4.832,-25.38971826,-20.845144
4.833,-25.56597934,-20.76582
4.834,-25.74343293,-20.698837
4.835,-25.92208123,-20.591803
4.836,-26.10192258,-20.514338
4.837,-26.2829509,-20.416042
4.838,-26.46515512,-20.315639
4.839,-26.64851845,-20.247507
4.84,-26.8330177,-20.158573
4.841,-27.01862235,-20.066189
4.842,-27.20529372,-19.993185
4.843,-27.3929839,-19.873741
4.844,-27.58163465,-19.808319
4.845,-27.77117615,-19.686419
4.846,-27.96152568,-19.607819
4.847,-28.15258615,-19.53228
4.848,-28.34424451,-19.411982
4.849,-28.53637005,-19.344215
4.85,-28.72881256,-19.247726
4.851,-28.92140041,-19.144899
4.852,-29.11393849,-19.043104
4.853,-29.30620612,-18.971212
4.854,-29.49795485,-18.874615
4.855,-29.68890629,-18.798155
4.856,-29.87874999,-18.716259
4.857,-30.06714137,-18.614481
4.858,-30.25369989,-18.527637
4.859,-30.43800746,-18.428761
4.86,-30.61960735,-18.330618
4.861,-30.79800347,-18.280235
4.862,-30.97266055,-18.170618
4.863,-31.14300502,-18.117952
4.864,-31.30842701,-17.999475
4.865,-31.46828353,-17.92107
4.866,-31.62190301,-17.832142
4.867,-31.76859137,-17.754946
4.868,-31.90763964,-17.680288
4.869,-32.03833322,-17.596764
4.87,-32.15996259,-17.503527
4.871,-32.27183552,-17.41724
4.872,-32.37329022,-17.353289
4.873,-32.46370932,-17.260624
4.874,-32.54253392,-17.15947
4.875,-32.60927733,-17.093353
4.876,-32.66353772,-17.039265
4.877,-32.70500906,-16.930794
4.878,-32.73348987,-16.861113
4.879,-32.74888905,-16.816807
4.88,-32.75122866,-16.708752
4.881,-32.74064339,-16.666973
4.882,-32.71737673,-16.566143
4.883,-32.68177407,-16.444366
4.884,-32.63427326,-16.414312
4.885,-32.57539296,-16.337297
4.886,-32.50571958,-16.243231
4.887,-32.42589339,-16.184488
4.888,-32.3365944,-16.08629
4.889,-32.23852862,-15.980724
4.89,-32.13241516,-15.946045
4.891,-32.01897452,-15.882454
4.892,-31.89891832,-15.80516
4.893,-31.77294056,-15.719558
4.894,-31.64171058,-15.658051
4.895,-31.50586743,-15.592154
4.896,-31.36601583,-15.519948
4.897,-31.22272342,-15.44733
4.898,-31.0765191,-15.355178
4.899,-30.9278924,-15.290383
4.9,-30.77729367,-15.208407
4.901,-30.62513488,-15.174586
4.902,-30.47179089,-15.109402
4.903,-30.31760117,-15.021552
4.904,-30.1628717,-14.951745
4.905,-30.00787704,-14.896397
4.906,-29.85286247,-14.825483
4.907,-29.69804624,-14.75836
4.908,-29.54362164,-14.691234
4.909,-29.38975915,-14.618844
4.91,-29.23660844,-14.559593
4.911,-29.08430023,-14.495469
4.912,-28.93294812,-14.439713
4.913,-28.78265026,-14.381785
4.914,-28.63349083,-14.314535
4.915,-28.48554154,-14.265725
4.916,-28.33886289,-14.179307
4.917,-28.19350535,-14.10715
4.918,-28.04951048,-14.055774
4.919,-27.90691189,-13.970937
4.92,-27.76573613,-13.917708
4.921,-27.62600349,-13.871454
4.922,-27.48772875,-13.818411
4.923,-27.35092181,-13.732186
4.924,-27.21558826,-13.668777
4.925,-27.08172995,-13.625643
4.926,-26.94934543,-13.552896
4.927,-26.81843035,-13.486921
4.928,-26.68897789,-13.486468
4.929,-26.56097905,-13.414146
4.93,-26.43442298,-13.366142
4.931,-26.30929721,-13.293036
4.932,-26.18558793,-13.263902
4.933,-26.06328018,-13.142922
4.934,-25.94235804,-13.10807
4.935,-25.82280477,-13.025518
4.936,-25.70460303,-12.967234
4.937,-25.58773493,-12.960589
4.938,-25.4721822,-12.891563
4.939,-25.35792626,-12.82717
4.94,-25.24494834,-12.773619
