!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Tuesday, March 29, 2016 12:50:41
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm)
4372000000,315.17053,-189.48247
4373000000,315.63019,-189.60339
4374000000,308.49506,-192.55002
4375000000,305.40201,-194.81389
4376000000,289.66199,-192.95248
4377000000,287.59433,-196.52528
4378000000,282.54761,-198.42821
4379000000,274.89575,-196.12187
4380000000,273.02332,-201.12233
4381000000,266.34375,-201.95789
4382000000,263.53986,-202.39424
4383000000,256.22736,-206.60133
4384000000,255.97983,-202.69427
4385000000,243.84511,-200.81337
4386000000,237.75749,-205.65965
4387000000,236.77058,-202.54266
4388000000,234.0276,-200.84419
4389000000,224.57382,-199.4313
4390000000,219.32878,-199.69131
4391000000,216.42189,-198.75523
4392000000,211.13451,-198.33081
4393000000,208.42407,-199.23213
4394000000,206.43095,-196.48271
4395000000,196.09752,-195.30539
4396000000,199.46843,-193.91379
4397000000,194.16962,-193.18813
4398000000,187.06619,-194.18741
4399000000,188.01385,-195.71753
4400000000,183.59383,-193.1443
4401000000,176.46796,-192.75093
4402000000,174.02635,-188.53891
4403000000,171.14645,-191.95978
4404000000,170.58626,-186.7952
4405000000,166.23451,-186.77066
4406000000,162.79239,-186.59656
4407000000,158.72501,-186.57309
4408000000,156.55663,-183.58827
4409000000,155.44138,-184.1673
4410000000,153.83131,-182.31198
4411000000,150.31732,-180.11951
4412000000,146.83916,-178.68388
4413000000,143.58997,-178.33435
4414000000,139.77705,-176.931
4415000000,140.18945,-175.38066
4416000000,136.3654,-174.36507
4417000000,135.21091,-172.85547
4418000000,132.88049,-172.84456
4419000000,128.81656,-171.80432
4420000000,128.12659,-170.79463
4421000000,125.44639,-169.21106
4422000000,122.94953,-167.48097
4423000000,121.62815,-166.78387
4424000000,119.57328,-164.59346
4425000000,117.88279,-163.86948
4426000000,116.72919,-162.31294
4427000000,114.63058,-161.00507
4428000000,111.8852,-159.54366
4429000000,111.89143,-158.80518
4430000000,108.26517,-157.90338
4431000000,108.77483,-156.70203
4432000000,103.77892,-155.85902
4433000000,105.02942,-154.04665
4434000000,102.58709,-153.65681
4435000000,99.736008,-151.8347
4436000000,100.02643,-150.45401
4437000000,97.961769,-150.56769
4438000000,96.2211,-148.6033
4439000000,95.767143,-146.73422
4440000000,94.031235,-146.51563
4441000000,93.66478,-145.87798
4442000000,91.511162,-144.02846
4443000000,90.854523,-142.67752
4444000000,88.384369,-141.65092
4445000000,89.0476,-141.11201
4446000000,87.239128,-138.4156
4447000000,85.879982,-138.32005
4448000000,84.810623,-136.813
4449000000,83.958801,-136.21649
4450000000,83.032112,-134.86314
4451000000,82.4842,-134.39841
4452000000,80.609245,-132.06891
4453000000,79.381523,-132.11749
4454000000,78.378662,-130.59241
4455000000,78.362228,-129.69711
4456000000,76.083862,-129.21326
4457000000,74.92514,-128.68149
4458000000,75.46489,-127.31789
4459000000,73.902679,-125.98949
4460000000,73.883156,-125.45967
4461000000,72.875381,-124.51257
4462000000,71.438583,-122.98814
4463000000,70.499481,-122.77261
4464000000,69.854446,-121.40098
4465000000,69.726654,-120.69687
4466000000,68.973228,-119.86394
4467000000,67.156837,-119.55998
4468000000,66.83429,-117.77312
4469000000,65.885193,-117.26738
4470000000,65.013268,-116.16016
4471000000,64.513405,-115.22622
4472000000,64.202751,-115.06104
4473000000,63.540577,-113.29182
4474000000,62.351372,-113.38309
4475000000,61.91156,-112.85277
4476000000,61.122936,-111.06212
4477000000,60.94883,-110.0137
4478000000,59.863567,-110.1532
4479000000,59.311508,-108.82526
4480000000,58.968746,-107.92464
4481000000,57.979191,-107.15908
4482000000,57.93494,-107.22311
4483000000,57.226551,-106.12365
4484000000,56.694317,-105.67923
4485000000,56.107784,-104.32185
4486000000,55.054539,-103.47044
4487000000,54.703625,-103.06232
4488000000,54.218708,-101.98479
4489000000,53.791382,-100.74836
4490000000,53.110909,-100.47591
4491000000,53.22184,-99.967911
4492000000,52.264912,-98.735443
4493000000,51.937477,-98.486115
4494000000,51.689457,-97.635323
4495000000,50.634605,-96.74662
4496000000,50.667931,-96.526024
4497000000,49.991886,-95.307312
4498000000,49.944611,-94.994659
4499000000,49.069378,-94.170532
4500000000,48.557968,-93.502869
4501000000,48.169147,-92.662933
4502000000,47.774521,-91.922935
4503000000,47.753021,-91.375877
4504000000,47.244888,-90.994057
4505000000,46.614399,-90.31176
4506000000,45.971622,-89.804115
4507000000,46.087513,-88.960442
4508000000,45.665325,-88.137619
4509000000,45.331459,-87.665039
4510000000,45.370323,-86.936378
4511000000,44.750584,-86.481491
4512000000,44.455059,-85.543259
4513000000,44.154419,-84.99115
4514000000,43.439247,-84.677933
4515000000,43.681198,-84.067123
4516000000,43.091957,-83.509796
4517000000,42.480709,-82.917458
4518000000,42.552937,-81.946289
4519000000,42.052235,-81.451645
4520000000,41.978985,-81.106796
4521000000,41.467224,-80.71624
4522000000,41.372902,-79.888847
4523000000,40.796448,-79.286644
4524000000,40.555084,-78.799332
4525000000,40.580826,-78.057739
4526000000,39.972298,-77.587822
4527000000,39.735332,-77.104675
4528000000,39.51313,-76.616394
4529000000,39.480133,-75.922432
4530000000,39.011566,-75.358238
4531000000,38.791824,-74.831329
4532000000,38.667286,-74.339111
4533000000,38.233887,-74.066063
4534000000,38.382046,-73.5028
4535000000,37.96965,-72.75724
4536000000,37.826351,-72.557129
4537000000,37.186661,-72.099052
4538000000,37.202538,-71.384712
4539000000,37.040443,-70.976021
4540000000,36.829411,-70.407036
4541000000,36.458145,-70.033905
4542000000,36.443039,-69.607529
4543000000,36.114468,-68.941025
4544000000,35.954304,-68.392548
4545000000,35.750481,-67.902855
4546000000,35.361881,-67.555153
4547000000,35.211189,-67.031013
4548000000,35.068199,-66.692924
4549000000,34.856113,-65.901031
4550000000,34.507801,-65.755554
4551000000,34.392376,-65.07019
4552000000,34.237442,-64.680206
4553000000,33.930374,-64.136108
4554000000,33.644531,-63.88446
4555000000,33.697983,-63.073002
4556000000,33.426647,-62.750965
4557000000,33.611961,-62.117638
4558000000,33.21291,-62.020039
4559000000,32.96489,-61.48542
4560000000,32.801826,-61.040138
4561000000,32.764744,-60.615246
4562000000,32.582836,-60.351952
4563000000,32.399139,-59.707951
4564000000,32.197277,-59.289139
4565000000,32.299381,-58.698589
4566000000,31.891117,-58.3297
4567000000,31.91188,-57.806534
4568000000,31.561056,-57.390984
4569000000,31.457073,-56.91066
4570000000,31.425751,-56.55862
4571000000,31.188637,-56.103004
4572000000,31.1586,-55.696129
4573000000,30.900892,-55.442249
4574000000,30.824038,-55.045998
4575000000,30.715752,-54.572052
4576000000,30.688881,-53.888184
4577000000,30.470085,-53.658527
4578000000,30.199087,-53.115814
4579000000,30.274326,-52.918446
4580000000,29.954792,-52.585136
4581000000,30.115843,-51.939518
4582000000,29.895336,-51.925289
4583000000,29.769367,-51.336681
4584000000,29.708151,-51.01033
4585000000,29.452129,-50.43726
4586000000,29.370039,-50.129383
4587000000,29.38768,-49.692707
4588000000,29.4025,-49.402489
4589000000,28.964598,-48.996525
4590000000,29.148561,-48.555042
4591000000,28.983027,-48.168663
4592000000,29.007721,-47.781116
4593000000,28.788555,-47.474827
4594000000,28.872145,-46.930561
4595000000,28.611183,-46.700867
4596000000,28.455406,-46.202194
4597000000,28.399349,-45.884315
4598000000,28.29175,-45.62595
4599000000,28.330559,-44.981068
4600000000,28.36697,-44.783195
4601000000,28.199127,-44.418095
4602000000,28.151966,-44.17828
4603000000,28.140528,-43.854507
4604000000,28.047222,-43.396515
4605000000,28.044552,-43.15855
4606000000,27.90238,-42.769127
4607000000,27.818731,-42.387577
4608000000,27.856636,-42.001728
4609000000,27.783417,-41.743599
4610000000,27.571144,-41.430862
4611000000,27.731869,-41.034569
4612000000,27.584642,-40.789112
4613000000,27.640347,-40.39764
4614000000,27.388933,-40.116898
4615000000,27.526192,-39.980022
4616000000,27.423727,-39.390434
4617000000,27.160381,-39.216873
4618000000,27.209047,-38.879021
4619000000,27.310204,-38.560982
4620000000,27.204981,-38.186329
4621000000,27.178617,-37.932182
4622000000,27.182861,-37.583836
4623000000,26.955133,-37.333717
4624000000,27.051636,-36.986507
4625000000,26.939655,-36.698982
4626000000,26.871952,-36.375397
4627000000,26.854786,-36.038387
4628000000,26.874865,-35.65572
4629000000,26.832516,-35.377563
4630000000,26.721903,-34.962578
4631000000,26.848623,-34.820595
4632000000,26.640331,-34.462769
4633000000,26.66032,-34.03648
4634000000,26.706224,-33.792461
4635000000,26.798149,-33.544819
4636000000,26.551989,-33.294556
4637000000,26.635551,-32.963711
4638000000,26.541275,-32.62035
4639000000,26.498232,-32.332161
4640000000,26.520926,-32.022362
4641000000,26.480267,-31.715918
4642000000,26.539379,-31.405571
4643000000,26.441166,-31.194448
4644000000,26.431223,-30.799007
4645000000,26.505501,-30.511597
4646000000,26.427073,-30.293613
4647000000,26.334608,-29.949158
4648000000,26.282614,-29.648321
4649000000,26.511045,-29.387102
4650000000,26.376915,-28.999224
4651000000,26.365509,-28.774509
4652000000,26.352385,-28.416637
4653000000,26.290634,-28.187475
4654000000,26.436401,-27.870794
4655000000,26.391516,-27.722836
4656000000,26.324785,-27.320242
4657000000,26.313463,-27.144236
4658000000,26.411348,-26.816168
4659000000,26.358101,-26.499479
4660000000,26.374834,-26.236994
4661000000,26.328007,-25.800116
4662000000,26.29118,-25.631678
4663000000,26.356836,-25.271818
4664000000,26.400528,-25.047588
4665000000,26.357811,-24.694529
4666000000,26.334375,-24.514282
4667000000,26.408669,-24.225931
4668000000,26.296806,-23.821859
4669000000,26.478132,-23.53821
4670000000,26.480415,-23.426758
4671000000,26.531591,-22.986191
4672000000,26.643568,-22.738098
4673000000,26.656345,-22.440262
4674000000,26.743538,-22.213259
4675000000,26.628059,-21.977613
4676000000,26.745907,-21.760134
4677000000,26.796181,-21.430157
4678000000,26.742941,-21.226789
4679000000,26.82379,-20.969715
4680000000,26.920265,-20.627863
4681000000,26.815113,-20.396997
4682000000,26.981821,-20.119949
4683000000,26.977707,-19.837608
4684000000,26.902189,-19.604591
4685000000,26.953169,-19.319321
4686000000,26.986876,-19.023991
4687000000,27.066851,-18.824884
4688000000,27.114233,-18.360273
4689000000,27.321301,-18.128498
4690000000,27.241621,-17.847616
4691000000,27.342077,-17.659882
4692000000,27.490612,-17.347029
4693000000,27.553537,-17.189377
4694000000,27.675554,-16.975113
4695000000,27.789021,-16.616108
4696000000,27.768188,-16.359243
4697000000,27.812798,-16.210926
4698000000,27.86817,-16.063829
4699000000,27.878248,-15.690726
4700000000,27.949602,-15.518779
4701000000,28.006754,-15.248549
4702000000,28.123447,-14.952889
4703000000,28.105589,-14.696596
4704000000,28.400036,-14.392558
4705000000,28.264294,-14.087236
4706000000,28.452482,-13.945207
4707000000,28.542778,-13.553856
4708000000,28.563557,-13.316698
4709000000,28.73107,-13.055862
4710000000,28.764185,-12.837466
4711000000,28.904709,-12.730985
4712000000,28.979052,-12.463408
4713000000,29.174274,-12.214006
4714000000,29.293554,-12.007053
4715000000,29.319815,-11.713707
4716000000,29.407232,-11.464201
4717000000,29.513302,-11.305145
4718000000,29.633692,-11.038019
4719000000,29.733431,-10.77644
4720000000,29.854265,-10.604107
4721000000,29.942211,-10.32028
4722000000,30.102551,-10.056781
4723000000,30.17182,-9.8847103
4724000000,30.332735,-9.5845718
4725000000,30.423624,-9.3325701
4726000000,30.525566,-9.1381817
4727000000,30.727995,-8.861371
4728000000,30.903984,-8.6836863
4729000000,31.021559,-8.4920464
4730000000,31.224791,-8.292963
4731000000,31.302607,-7.9789424
4732000000,31.390709,-7.8754997
4733000000,31.569906,-7.6449156
4734000000,31.762737,-7.4449568
4735000000,31.819773,-7.3282299
4736000000,32.047569,-7.0359497
4737000000,32.131519,-6.8561425
4738000000,32.291069,-6.6125937
4739000000,32.469448,-6.4660816
4740000000,32.50275,-6.3180709
4741000000,32.65797,-5.9729519
4742000000,32.815617,-5.7077384
4743000000,33.0103,-5.4088941
4744000000,33.129566,-5.3715873
4745000000,33.355549,-5.023243
4746000000,33.536228,-4.8265481
4747000000,33.843632,-4.7174644
4748000000,33.977367,-4.5271645
4749000000,34.121353,-4.3604417
4750000000,34.323467,-4.2101479
4751000000,34.523731,-3.9169512
4752000000,34.721756,-3.9577906
4753000000,34.951416,-3.7073023
4754000000,35.059452,-3.4800932
4755000000,35.166519,-3.2660134
4756000000,35.377945,-3.1122482
4757000000,35.508503,-2.8996327
4758000000,35.777122,-2.6306779
4759000000,35.914982,-2.4918873
4760000000,36.160519,-2.2748137
4761000000,36.257965,-2.1439793
4762000000,36.670486,-1.9591309
4763000000,36.8055,-1.6705029
4764000000,36.998985,-1.4717712
4765000000,37.248852,-1.341529
4766000000,37.45612,-1.1286397
4767000000,37.69104,-1.067031
4768000000,37.969128,-0.95617104
4769000000,38.207851,-0.78833985
4770000000,38.408695,-0.62038708
4771000000,38.73679,-0.51357001
4772000000,38.79092,-0.34031224
4773000000,39.107624,-0.17767406
4774000000,39.329575,-0.053590141
4775000000,39.559555,0.1310294
4776000000,39.74144,0.31333706
4777000000,40.088257,0.4948836
4778000000,40.331966,0.66317546
4779000000,40.606861,0.80259591
4780000000,41.02058,0.97639805
4781000000,41.273926,1.0827246
4782000000,41.583679,1.2014902
4783000000,41.888367,1.3634782
4784000000,42.203209,1.3367256
4785000000,42.456409,1.5511271
4786000000,42.897285,1.5458988
4787000000,43.18161,1.623669
4788000000,43.458782,1.8161495
4789000000,43.657761,1.8760161
4790000000,44.07069,1.8887202
4791000000,44.417728,1.9831131
4792000000,44.635162,2.1226954
4793000000,44.935814,2.2534699
4794000000,45.382965,2.2655222
4795000000,45.62978,2.3007362
4796000000,45.969471,2.3661163
4797000000,46.389935,2.3702545
4798000000,46.675964,2.5083504
4799000000,47.11998,2.4400864
4800000000,47.412178,2.6145096
4801000000,47.719147,2.552871
4802000000,48.149261,2.6501641
4803000000,48.586445,2.5950577
4804000000,48.918282,2.6283865
4805000000,49.33812,2.5793698
4806000000,49.647598,2.5453858
4807000000,50.002499,2.4246664
4808000000,50.346462,2.423943
4809000000,50.77623,2.3488679
4810000000,51.070099,2.2113049
4811000000,51.322186,2.2652059
4812000000,51.72364,2.173949
4813000000,52.124153,2.139348
4814000000,52.524979,2.1720667
4815000000,52.872555,2.0080912
4816000000,53.277172,1.7739779
4817000000,53.728336,1.7911855
4818000000,54.147614,1.6687844
4819000000,54.473431,1.4331886
4820000000,54.644222,1.2690363
4821000000,55.188549,1.0806382
4822000000,55.547871,0.91902298
4823000000,55.900963,0.85497648
4824000000,56.226765,0.61713511
4825000000,56.520855,0.48042554
4826000000,56.891304,0.29518536
4827000000,57.235146,-0.024557972
4828000000,57.635498,-0.13896886
4829000000,57.842793,-0.27812946
4830000000,58.244526,-0.38291112
4831000000,58.620697,-0.73761559
4832000000,58.868824,-0.96993053
4833000000,59.381485,-1.2261484
4834000000,59.652119,-1.4967899
4835000000,60.051716,-1.7885593
4836000000,60.435043,-2.1374578
4837000000,60.747383,-2.2847018
4838000000,61.130123,-2.6674922
4839000000,61.520237,-2.9193451
4840000000,61.741692,-3.2307882
4841000000,62.069679,-3.506403
4842000000,62.221855,-3.86954
4843000000,62.463802,-4.2682724
4844000000,62.773739,-4.573658
4845000000,63.244862,-4.8417153
4846000000,63.675179,-5.4008641
4847000000,63.651161,-5.6388216
4848000000,64.03006,-6.0418305
4849000000,64.422348,-6.4042935
4850000000,64.55188,-6.9159508
4851000000,64.768311,-7.400619
4852000000,65.055214,-7.9035869
4853000000,65.292778,-8.1425495
4854000000,65.379379,-8.6064749
4855000000,65.784218,-9.2402639
4856000000,65.853981,-9.450386
4857000000,66.156631,-9.9899378
4858000000,66.299553,-10.514647
4859000000,66.476471,-10.854636
4860000000,66.549599,-11.376032
4861000000,66.749786,-11.931069
4862000000,66.940727,-12.382703
4863000000,66.936646,-12.824551
4864000000,67.085411,-13.467468
4865000000,67.292618,-13.876436
4866000000,67.350922,-14.366216
4867000000,67.536728,-14.824314
4868000000,67.49279,-15.323317
4869000000,67.437798,-16.015139
4870000000,67.485046,-16.630548
4871000000,67.632584,-17.186209
4872000000,67.643318,-17.766865
4873000000,67.411911,-18.070866
4874000000,67.43853,-18.720602
4875000000,67.365509,-19.26313
4876000000,67.149841,-19.951187
4877000000,67.257774,-20.209623
4878000000,67.08445,-20.945353
4879000000,67.086746,-21.382685
4880000000,67.018257,-21.755198
4881000000,66.927101,-22.286316
4882000000,66.908958,-22.881351
4883000000,66.690697,-23.338812
4884000000,66.634247,-23.945393
4885000000,66.597557,-24.47649
4886000000,66.29985,-25.116215
4887000000,66.330132,-25.825209
4888000000,65.983246,-26.342422
4889000000,65.865303,-26.587328
4890000000,65.541161,-27.147976
4891000000,65.284851,-27.828938
4892000000,64.944885,-28.454098
4893000000,64.753494,-29.090809
4894000000,64.379135,-29.413868
4895000000,64.004295,-30.006414
4896000000,63.784321,-30.332539
4897000000,63.214748,-30.811983
4898000000,62.908791,-31.255032
4899000000,62.709087,-31.667189
4900000000,62.227406,-32.150078
4901000000,61.858673,-32.569595
4902000000,61.380775,-32.806789
4903000000,61.129879,-33.384972
4904000000,60.698013,-33.846577
4905000000,60.631145,-34.106438
4906000000,60.118668,-34.628139
4907000000,59.584473,-34.810459
4908000000,59.241669,-35.068253
4909000000,58.650761,-35.40554
4910000000,58.153385,-35.936634
4911000000,57.831348,-36.11655
4912000000,57.38237,-36.342663
4913000000,56.94294,-36.890907
4914000000,56.332523,-36.973591
4915000000,55.9053,-37.215431
4916000000,55.449242,-37.64262
4917000000,54.844601,-37.80978
4918000000,54.357941,-37.710468
4919000000,53.994389,-38.01984
4920000000,53.550838,-38.427731
4921000000,53.237598,-38.559715
4922000000,52.789455,-38.639717
4923000000,52.204792,-38.875435
4924000000,51.795834,-39.187569
4925000000,51.305695,-39.247147
4926000000,50.923874,-39.51963
4927000000,50.368927,-39.53569
4928000000,49.708157,-39.79953
4929000000,49.373615,-39.786594
4930000000,48.791893,-39.840313
4931000000,48.512917,-39.848301
4932000000,47.799709,-39.909267
4933000000,47.517281,-39.86438
4934000000,47.017227,-40.080441
4935000000,46.618073,-40.301601
4936000000,46.208591,-40.28907
4937000000,45.706882,-40.296131
4938000000,45.274929,-40.437447
4939000000,44.959373,-40.494232
4940000000,44.394798,-40.519554
4941000000,43.926247,-40.579132
4942000000,43.541901,-40.530327
4943000000,42.950783,-40.578976
4944000000,42.581985,-40.439014
4945000000,42.116947,-40.675331
4946000000,41.705315,-40.36039
4947000000,41.325211,-40.3302
4948000000,40.878807,-40.362984
4949000000,40.454304,-40.418968
4950000000,39.947094,-40.422436
4951000000,39.632233,-39.992748
4952000000,39.315044,-40.290283
4953000000,38.839985,-40.19054
4954000000,38.510017,-40.047863
4955000000,38.188232,-40.024548
4956000000,37.781059,-39.952026
4957000000,37.292347,-39.869278
4958000000,37.037502,-40.014305
4959000000,36.516525,-39.793053
4960000000,36.213337,-39.658035
4961000000,35.689945,-39.691467
4962000000,35.415119,-39.504177
4963000000,34.963108,-39.33617
4964000000,34.688484,-39.322681
4965000000,34.293983,-39.121372
4966000000,34.029388,-39.113937
4967000000,33.726795,-38.833817
4968000000,33.226219,-38.77021
4969000000,32.919701,-38.640625
4970000000,32.530479,-38.559685
4971000000,32.199017,-38.319321
4972000000,31.895014,-38.19371
4973000000,31.650156,-37.977581
4974000000,31.313047,-37.796448
4975000000,30.870428,-37.764748
4976000000,30.549952,-37.560383
4977000000,30.349928,-37.493614
4978000000,29.978966,-37.173275
4979000000,29.754234,-37.162895
4980000000,29.323959,-37.018837
4981000000,29.250109,-36.886902
4982000000,28.83968,-36.849167
4983000000,28.582338,-36.505535
4984000000,28.215757,-36.459846
4985000000,28.080147,-36.164944
4986000000,27.758772,-36.18837
4987000000,27.471888,-35.738094
4988000000,27.133068,-35.846199
4989000000,26.818338,-35.433739
4990000000,26.613729,-35.284744
4991000000,26.398235,-34.99052
4992000000,26.195723,-34.992973
4993000000,25.897846,-34.793922
4994000000,25.682932,-34.529652
4995000000,25.400833,-34.354839
4996000000,25.255877,-34.410915
4997000000,25.048616,-34.129429
4998000000,24.720516,-33.87859
4999000000,24.619181,-33.738522
5000000000,24.294043,-33.621155
END

