!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 17:46:37
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1180000000,-0.43996713,105.65854,-20.784887,132.46736
1181000000,-0.44802964,105.21766,-20.808743,133.11119
1182000000,-0.46420845,105.17809,-20.906847,132.70744
1183000000,-0.44978517,104.75623,-20.881075,131.89166
1184000000,-0.43717742,104.85197,-20.825354,131.92889
1185000000,-0.44906574,104.5864,-20.900349,131.4357
1186000000,-0.42411241,104.19742,-20.926867,131.67531
1187000000,-0.48324642,103.8751,-20.975485,130.95415
1188000000,-0.45873785,103.81694,-20.892698,131.32886
1189000000,-0.42440277,103.82168,-20.961689,131.82106
1190000000,-0.46454442,103.23202,-21.031025,131.58298
1191000000,-0.43576449,103.12686,-20.981283,131.22231
1192000000,-0.44798046,102.88172,-20.964075,130.62453
1193000000,-0.46162486,102.73026,-20.978485,129.8055
1194000000,-0.44731876,102.58839,-21.073347,130.91283
1195000000,-0.44386756,102.50871,-21.131735,130.33675
1196000000,-0.45774254,102.27385,-21.127621,130.07768
1197000000,-0.45598921,102.04785,-21.120071,130.91795
1198000000,-0.47528452,101.74044,-21.242727,129.45488
1199000000,-0.43932354,101.63177,-21.156317,129.88168
1200000000,-0.44493949,101.20028,-21.248875,130.59088
1201000000,-0.45824483,100.99015,-21.180407,129.67508
1202000000,-0.4216319,100.73524,-21.153574,128.9198
1203000000,-0.43348652,100.47353,-21.284124,129.88094
1204000000,-0.4329302,100.30579,-21.260763,129.29941
1205000000,-0.44850707,100.1887,-21.283777,129.42526
1206000000,-0.42959705,99.910164,-21.344158,128.90906
1207000000,-0.45072606,99.564545,-21.285435,129.09711
1208000000,-0.45723784,99.507561,-21.332375,128.28481
1209000000,-0.45920083,99.266335,-21.373436,128.89519
1210000000,-0.43646193,99.035721,-21.343401,128.15775
1211000000,-0.4490878,98.67662,-21.479179,128.08299
1212000000,-0.45786488,98.776237,-21.322044,128.12474
1213000000,-0.44932687,98.513329,-21.506815,126.91331
1214000000,-0.45320806,98.177307,-21.562973,127.14388
1215000000,-0.45106664,97.996277,-21.477579,127.47188
1216000000,-0.42801759,97.741829,-21.54768,127.29877
1217000000,-0.44226792,97.552437,-21.618086,127.73489
1218000000,-0.41310248,97.422676,-21.598921,126.51286
1219000000,-0.45047367,97.137199,-21.570911,127.1067
1220000000,-0.42816663,97.128326,-21.644285,127.95858
1221000000,-0.4662188,96.682884,-21.628216,126.50004
1222000000,-0.42993784,96.427261,-21.681669,126.17558
1223000000,-0.46490759,96.321167,-21.813877,126.3035
1224000000,-0.46027222,96.078308,-21.869846,125.45701
1225000000,-0.44135091,95.701118,-21.759201,126.41457
1226000000,-0.43558076,95.393028,-21.811237,125.77741
1227000000,-0.46880889,95.466988,-21.839827,126.04944
1228000000,-0.46528792,95.018936,-21.928038,125.78026
1229000000,-0.47837219,94.889412,-21.940695,125.05386
1230000000,-0.47269931,94.759575,-22.005398,125.3902
1231000000,-0.44623312,94.381485,-21.967375,125.1239
1232000000,-0.44299957,94.351219,-22.027729,126.09109
1233000000,-0.44334236,94.152252,-22.022102,125.1464
1234000000,-0.45760575,93.888847,-21.970459,125.31927
1235000000,-0.45322511,93.942154,-22.032419,124.7118
1236000000,-0.45851216,93.342262,-22.171135,124.23817
1237000000,-0.46996862,93.264664,-22.103508,124.23331
1238000000,-0.43682572,93.016937,-22.069822,124.60954
1239000000,-0.47051072,92.755722,-22.169992,124.61116
1240000000,-0.44832948,92.639893,-22.169851,124.32362
1241000000,-0.44027412,92.32943,-22.197104,124.42662
1242000000,-0.45903957,92.192047,-22.258837,124.61185
1243000000,-0.45146453,91.94754,-22.29533,124.10615
1244000000,-0.46189162,91.827171,-22.415873,123.95364
1245000000,-0.48914003,91.501167,-22.409357,123.48165
1246000000,-0.47273067,91.276016,-22.362391,124.12373
1247000000,-0.46556735,91.057373,-22.33321,124.1152
1248000000,-0.45418334,90.891556,-22.55192,123.42193
1249000000,-0.45566082,90.534767,-22.521437,123.97234
1250000000,-0.45517331,90.545265,-22.502989,123.87669
1251000000,-0.43133831,90.252457,-22.659374,123.46767
1252000000,-0.44992116,89.930504,-22.539045,123.45888
1253000000,-0.45550832,89.646538,-22.77051,122.64909
1254000000,-0.45032442,89.462799,-22.688417,122.5164
1255000000,-0.45892823,89.304939,-22.804991,122.66644
1256000000,-0.47361875,89.060326,-22.789854,122.94566
1257000000,-0.45748636,88.828506,-22.7414,122.7543
1258000000,-0.42911345,88.724655,-22.846268,122.55701
1259000000,-0.45783746,88.437683,-22.832676,122.49934
1260000000,-0.4474346,88.150665,-22.945059,122.44722
1261000000,-0.4700501,87.996361,-22.878605,121.8844
1262000000,-0.48193485,87.85614,-23.004278,122.04909
1263000000,-0.44639105,87.644699,-22.984795,122.4873
1264000000,-0.46583971,87.374153,-23.157412,122.28248
1265000000,-0.48034251,87.197624,-23.175833,121.99899
1266000000,-0.44503504,86.867386,-23.092836,121.6368
1267000000,-0.46296975,86.870918,-23.107668,122.04153
1268000000,-0.44889995,86.647728,-23.243412,120.82523
1269000000,-0.43781212,86.177223,-23.231894,121.39784
1270000000,-0.46340176,86.177895,-23.175396,121.80585
1271000000,-0.446623,85.925667,-23.292988,120.90269
1272000000,-0.46883795,85.738144,-23.380648,120.99615
1273000000,-0.4574725,85.366974,-23.371655,120.88947
1274000000,-0.46002531,85.185776,-23.452618,120.55025
1275000000,-0.44918767,85.076454,-23.47146,120.72565
1276000000,-0.45365241,84.887306,-23.586943,120.83815
1277000000,-0.46861994,84.517586,-23.513823,120.64149
1278000000,-0.46328953,84.241898,-23.537413,119.86536
1279000000,-0.47907522,83.995171,-23.695314,119.83033
1280000000,-0.4569799,83.85421,-23.761503,120.06243
1281000000,-0.48227897,83.732079,-23.789146,119.69134
1282000000,-0.46887287,83.45433,-23.798016,119.93956
1283000000,-0.46408981,83.170303,-23.796799,120.3022
1284000000,-0.48014694,83.174217,-24.007706,120.63385
1285000000,-0.47580594,82.800858,-23.890793,120.83224
1286000000,-0.44340771,82.591171,-24.002678,119.71986
1287000000,-0.463193,82.34343,-23.97027,118.90278
1288000000,-0.46112001,82.063942,-24.03241,119.85093
1289000000,-0.46120852,81.875603,-24.081507,118.72082
1290000000,-0.4697898,81.635262,-24.118986,118.91761
1291000000,-0.48071349,81.479538,-24.21224,118.9887
1292000000,-0.48744535,81.325981,-24.381912,118.72766
1293000000,-0.47019407,80.843529,-24.26437,118.86876
1294000000,-0.47610432,80.932137,-24.438347,118.66263
1295000000,-0.47758982,80.539886,-24.459602,119.13596
1296000000,-0.45848718,80.478348,-24.499176,119.6147
1297000000,-0.48144305,80.218948,-24.593998,119.24693
1298000000,-0.4789983,80.021339,-24.622963,118.22161
1299000000,-0.4617103,79.850105,-24.723913,118.43802
1300000000,-0.46431744,79.520706,-24.742596,119.54946
1301000000,-0.46876431,79.271927,-24.626062,118.38005
1302000000,-0.4769496,79.210426,-24.810469,118.98872
1303000000,-0.46200988,79.1325,-25.042086,119.40154
1304000000,-0.47960466,78.562592,-25.056286,118.43357
1305000000,-0.45998493,78.617813,-24.904142,118.68906
1306000000,-0.45977226,78.244637,-24.929541,118.86715
1307000000,-0.46639988,77.95369,-25.144388,117.93628
1308000000,-0.44793299,77.792351,-25.173021,118.62817
1309000000,-0.4756774,77.513359,-25.253139,117.27337
1310000000,-0.46689028,77.349854,-25.313417,118.52024
1311000000,-0.47489572,77.484283,-25.429951,119.40821
1312000000,-0.46819597,76.983994,-25.492441,119.28375
1313000000,-0.49936444,76.610153,-25.51091,117.88759
1314000000,-0.46132061,76.532074,-25.514795,118.22402
1315000000,-0.46664983,76.237633,-25.482538,118.73177
1316000000,-0.46166021,76.115555,-25.677694,118.00343
1317000000,-0.46931836,76.091934,-25.805502,118.98314
1318000000,-0.47634882,75.859268,-25.894514,119.45871
1319000000,-0.47356552,75.412338,-26.012934,118.84078
1320000000,-0.47443163,75.227654,-25.928436,119.03775
1321000000,-0.48895168,75.108742,-26.008566,118.71461
1322000000,-0.49286729,74.894859,-26.110123,119.3014
1323000000,-0.4737328,74.585281,-26.040201,118.07298
1324000000,-0.47403422,74.362099,-26.252501,118.11612
1325000000,-0.48261034,74.125969,-26.447886,119.9546
1326000000,-0.47108686,73.802216,-26.408062,118.43326
1327000000,-0.4866063,73.660194,-26.535324,119.92004
1328000000,-0.50205964,73.680244,-26.613731,119.35004
1329000000,-0.45874798,73.346436,-26.695011,118.50736
1330000000,-0.4755308,72.98745,-26.761816,118.89682
1331000000,-0.47501341,72.798622,-26.749466,118.76736
1332000000,-0.47003129,72.486893,-26.84833,119.25761
1333000000,-0.47645503,72.493843,-26.812685,119.42485
1334000000,-0.4783563,72.131531,-26.994841,119.3278
1335000000,-0.45986265,72.086845,-27.113913,121.08193
1336000000,-0.50427461,71.790627,-27.216177,118.98082
1337000000,-0.48166439,71.554825,-27.216167,119.95
1338000000,-0.462152,71.129456,-27.178288,119.62991
1339000000,-0.46606305,71.03112,-27.386435,119.33076
1340000000,-0.45343456,70.838005,-27.496542,119.52763
1341000000,-0.48084819,70.494347,-27.446167,118.95926
1342000000,-0.4543708,70.523346,-27.737028,119.42221
1343000000,-0.46019506,70.273537,-27.871216,120.75179
1344000000,-0.47074997,69.94175,-27.855581,121.53573
1345000000,-0.48099631,69.752853,-27.922516,119.94644
1346000000,-0.50061619,69.638046,-27.948139,120.94865
1347000000,-0.43942517,69.309654,-28.078899,120.27699
1348000000,-0.47624546,69.041824,-28.247257,119.00916
1349000000,-0.48258531,68.773888,-28.183496,120.36445
1350000000,-0.45525682,68.637512,-28.466904,120.65349
1351000000,-0.49672264,68.430565,-28.357275,121.86675
1352000000,-0.45936435,68.125587,-28.485332,121.68061
