Freq,Simulated,Measured
4.109,-8.124224113,-5.0405354
4.11,-8.156730167,-5.0380335
4.111,-8.189460701,-5.0359039
4.112,-8.222417792,-5.0635967
4.113,-8.255603545,-5.0653415
4.114,-8.289020086,-5.0506172
4.115,-8.322669569,-5.0501881
4.116,-8.356554171,-5.1005998
4.117,-8.390676095,-5.1325088
4.118,-8.42503757,-5.1511579
4.119,-8.459640853,-5.1990676
4.12,-8.494488225,-5.1939735
4.121,-8.529581995,-5.2193432
4.122,-8.564924499,-5.2355061
4.123,-8.600518102,-5.2321696
4.124,-8.636365196,-5.2206883
4.125,-8.6724682,-5.2659845
4.126,-8.708829564,-5.2722468
4.127,-8.745451765,-5.2954822
4.128,-8.782337313,-5.306983
4.129,-8.819488743,-5.3549457
4.13,-8.856908624,-5.3848367
4.131,-8.894599554,-5.3726416
4.132,-8.932564162,-5.3862324
4.133,-8.970805109,-5.4372773
4.134,-9.009325087,-5.4177046
4.135,-9.04812682,-5.4637713
4.136,-9.087213065,-5.4775124
4.137,-9.126586611,-5.4988956
4.138,-9.166250283,-5.4863338
4.139,-9.206206935,-5.5082006
4.14,-9.246459459,-5.4908037
4.141,-9.28701078,-5.5633531
4.142,-9.327863856,-5.5724254
4.143,-9.369021682,-5.556098
4.144,-9.410487289,-5.6099606
4.145,-9.452263743,-5.6000576
4.146,-9.494354144,-5.604804
4.147,-9.536761632,-5.6406245
4.148,-9.579489383,-5.6808224
4.149,-9.622540607,-5.6630116
4.15,-9.665918556,-5.697
4.151,-9.709626518,-5.7483015
4.152,-9.753667817,-5.7198176
4.153,-9.798045818,-5.7869563
4.154,-9.842763925,-5.7442498
4.155,-9.887825578,-5.8195291
4.156,-9.933234259,-5.8486109
4.157,-9.978993487,-5.8179927
4.158,-10.02510682,-5.8467269
4.159,-10.07157787,-5.8486729
4.16,-10.11841026,-5.8900151
4.161,-10.16560767,-5.8991308
4.162,-10.21317383,-5.9279275
4.163,-10.2611125,-5.9177327
4.164,-10.30942747,-5.9522557
4.165,-10.35812258,-5.9559407
4.166,-10.40720172,-5.9866414
4.167,-10.45666881,-6.0027637
4.168,-10.5065278,-6.0591803
4.169,-10.55678269,-6.0694652
4.17,-10.60743753,-6.0522327
4.171,-10.65849639,-6.0756073
4.172,-10.70996339,-6.1202617
4.173,-10.76184268,-6.1276021
4.174,-10.81413846,-6.1468992
4.175,-10.86685495,-6.2009859
4.176,-10.91999643,-6.1845541
4.177,-10.97356719,-6.2098656
4.178,-11.02757158,-6.2314091
4.179,-11.08201396,-6.2516456
4.18,-11.13689873,-6.2880225
4.181,-11.19223034,-6.2970834
4.182,-11.24801324,-6.3247266
4.183,-11.30425194,-6.3406301
4.184,-11.36095094,-6.3365135
4.185,-11.4181148,-6.3725181
4.186,-11.47574809,-6.3837109
4.187,-11.53385539,-6.4284945
4.188,-11.59244131,-6.4757051
4.189,-11.65151048,-6.4480581
4.19,-11.71106753,-6.4681101
4.191,-11.77111711,-6.4962745
4.192,-11.83166386,-6.4856234
4.193,-11.89271246,-6.5232511
4.194,-11.95426755,-6.5296903
4.195,-12.01633377,-6.5731468
4.196,-12.07891578,-6.5893812
4.197,-12.14201818,-6.611568
4.198,-12.20564559,-6.6612086
4.199,-12.26980258,-6.6380954
4.2,-12.3344937,-6.6685352
4.201,-12.39972344,-6.7160172
4.202,-12.46549626,-6.6889305
4.203,-12.53181656,-6.7265382
4.204,-12.59868869,-6.7456503
4.205,-12.6661169,-6.7944474
4.206,-12.73410538,-6.788126
4.207,-12.80265822,-6.8253846
4.208,-12.87177939,-6.8172827
4.209,-12.94147276,-6.8706651
4.21,-13.01174208,-6.8821101
4.211,-13.08259093,-6.9042974
4.212,-13.15402274,-6.8932371
4.213,-13.22604078,-6.9087596
4.214,-13.29864809,-6.9162812
4.215,-13.37184754,-6.9653115
4.216,-13.44564173,-7.0031505
4.217,-13.52003304,-7.0032916
4.218,-13.59502356,-7.012126
4.219,-13.67061506,-7.0170074
4.22,-13.74680902,-7.0621562
4.221,-13.82360652,-7.0859647
4.222,-13.9010083,-7.101553
4.223,-13.97901465,-7.107656
4.224,-14.05762543,-7.1326771
4.225,-14.13683998,-7.1465034
4.226,-14.21665714,-7.1625133
4.227,-14.29707518,-7.2013187
4.228,-14.37809174,-7.2411809
4.229,-14.45970381,-7.253315
4.23,-14.54190767,-7.2599525
4.231,-14.62469882,-7.2840939
4.232,-14.70807195,-7.2810593
4.233,-14.79202087,-7.3526926
4.234,-14.87653842,-7.3372893
4.235,-14.96161646,-7.3308282
4.236,-15.04724573,-7.3632274
4.237,-15.13341581,-7.4119792
4.238,-15.22011505,-7.3896079
4.239,-15.30733044,-7.4363871
4.24,-15.39504757,-7.486104
4.241,-15.4832505,-7.4715033
4.242,-15.57192167,-7.4893942
4.243,-15.6610418,-7.5160813
4.244,-15.75058975,-7.5452452
4.245,-15.84054246,-7.5678983
4.246,-15.93087476,-7.55479
4.247,-16.02155931,-7.5883675
4.248,-16.11256641,-7.571559
4.249,-16.2038639,-7.616046
4.25,-16.29541699,-7.5772057
4.251,-16.38718815,-7.6468611
4.252,-16.47913693,-7.6618009
4.253,-16.57121981,-7.7006774
4.254,-16.66339007,-7.7177811
4.255,-16.75559757,-7.7014809
4.256,-16.84778868,-7.7265034
4.257,-16.93990604,-7.7319551
4.258,-17.03188846,-7.7604089
4.259,-17.12367072,-7.7693868
4.26,-17.21518346,-7.7902117
4.261,-17.30635303,-7.8144641
4.262,-17.39710133,-7.8442006
4.263,-17.48734574,-7.841763
4.264,-17.57699898,-7.8432646
4.265,-17.66596903,-7.8510332
4.266,-17.75415907,-7.8454647
4.267,-17.84146747,-7.8470426
4.268,-17.92778772,-7.8920827
4.269,-18.01300853,-7.9111075
4.27,-18.09701382,-7.9169064
4.271,-18.17968291,-7.9533348
4.272,-18.26089058,-7.9674549
4.273,-18.34050737,-7.9555259
4.274,-18.41839977,-7.9430165
4.275,-18.49443058,-8.0409527
4.276,-18.56845928,-7.9942465
4.277,-18.6403425,-8.0393438
4.278,-18.70993451,-8.0416403
4.279,-18.77708784,-8.0477905
4.28,-18.84165392,-8.0700045
4.281,-18.9034838,-8.0956564
4.282,-18.96242897,-8.0769024
4.283,-19.01834218,-8.0933199
4.284,-19.07107839,-8.0996542
4.285,-19.12049566,-8.0839529
4.286,-19.16645622,-8.1357946
4.287,-19.20882741,-8.1417742
4.288,-19.24748276,-8.1396933
4.289,-19.28230302,-8.1590776
4.29,-19.31317715,-8.1653681
4.291,-19.34000328,-8.1742506
4.292,-19.3626897,-8.1551476
4.293,-19.38115566,-8.1935492
4.294,-19.39533218,-8.1842718
4.295,-19.4051627,-8.216013
4.296,-19.4106037,-8.1972284
4.297,-19.41162508,-8.1785717
4.298,-19.40821051,-8.2166471
4.299,-19.40035759,-8.2023106
4.3,-19.38807787,-8.214262
4.301,-19.37139675,-8.2330303
4.302,-19.35035319,-8.2093
4.303,-19.32499935,-8.2236795
4.304,-19.29540006,-8.2421331
4.305,-19.26163215,-8.2536888
4.306,-19.22378374,-8.262785
4.307,-19.1819534,-8.2381611
4.308,-19.13624926,-8.2411613
4.309,-19.086788,-8.2513361
4.31,-19.03369391,-8.2940388
4.311,-18.97709782,-8.2596207
4.312,-18.9171361,-8.273181
4.313,-18.85394962,-8.2777586
4.314,-18.78768272,-8.2654305
4.315,-18.71848233,-8.3016796
4.316,-18.64649692,-8.2316294
4.317,-18.57187574,-8.2653618
4.318,-18.49476793,-8.2609015
4.319,-18.41532181,-8.2849331
4.32,-18.33368416,-8.2474842
4.321,-18.24999965,-8.2701149
4.322,-18.16441025,-8.2823563
4.323,-18.07705478,-8.2981901
4.324,-17.9880685,-8.2788906
4.325,-17.89758275,-8.256381
4.326,-17.80572469,-8.2513151
4.327,-17.71261703,-8.2621508
4.328,-17.61837791,-8.2663536
4.329,-17.52312075,-8.2425566
4.33,-17.42695417,-8.2587452
4.331,-17.32998193,-8.228035
4.332,-17.23230297,-8.2336617
4.333,-17.13401141,-8.2345095
4.334,-17.0351966,-8.2136478
4.335,-16.93594323,-8.2141685
4.336,-16.83633136,-8.2284269
4.337,-16.73643661,-8.2106953
4.338,-16.63633025,-8.1896467
4.339,-16.53607933,-8.1705713
4.34,-16.43574683,-8.1889782
4.341,-16.33539183,-8.1699562
4.342,-16.23506967,-8.197669
4.343,-16.13483205,-8.1795988
4.344,-16.03472727,-8.1681004
4.345,-15.93480033,-8.1773882
4.346,-15.83509311,-8.1306381
4.347,-15.73564453,-8.1399565
4.348,-15.63649066,-8.1304808
4.349,-15.53766495,-8.1131849
4.35,-15.43919829,-8.1136389
4.351,-15.34111919,-8.1106443
4.352,-15.2434539,-8.08957
4.353,-15.14622657,-8.0611076
4.354,-15.04945933,-8.0367537
4.355,-14.95317242,-8.0632563
4.356,-14.85738433,-8.0544481
4.357,-14.76211188,-8.0297861
4.358,-14.66737033,-8.0557642
4.359,-14.5731735,-8.0124779
4.36,-14.4795338,-7.9986343
4.361,-14.38646241,-7.9976058
4.362,-14.29396927,-7.9826903
4.363,-14.20206322,-7.9323344
4.364,-14.11075205,-7.927073
4.365,-14.02004259,-7.9001708
4.366,-13.92994075,-7.9124265
4.367,-13.84045159,-7.9127316
4.368,-13.75157937,-7.893394
4.369,-13.66332766,-7.8724713
4.37,-13.5756993,-7.8694296
4.371,-13.48869652,-7.8305993
4.372,-13.40232097,-7.8322196
4.373,-13.31657373,-7.79633
4.374,-13.23145539,-7.798171
4.375,-13.14696608,-7.7829647
4.376,-13.06310548,-7.7507448
4.377,-12.97987289,-7.7409105
4.378,-12.89726722,-7.7406435
4.379,-12.81528706,-7.7079568
4.38,-12.73393067,-7.6639109
4.381,-12.65319604,-7.6550083
4.382,-12.57308089,-7.6503906
4.383,-12.49358268,-7.6517768
4.384,-12.41469868,-7.6229877
4.385,-12.33642592,-7.5945539
4.386,-12.25876129,-7.5959916
4.387,-12.18170148,-7.5698009
4.388,-12.10524303,-7.5587025
4.389,-12.02938236,-7.5507536
4.39,-11.95411575,-7.5109315
4.391,-11.87943938,-7.5124769
4.392,-11.80534932,-7.5041037
4.393,-11.73184156,-7.4247365
4.394,-11.658912,-7.4371748
4.395,-11.58655648,-7.4293661
4.396,-11.51477079,-7.4332199
4.397,-11.44355064,-7.3802333
4.398,-11.37289173,-7.3547649
4.399,-11.30278969,-7.3354325
4.4,-11.23324014,-7.3523026
4.401,-11.16423866,-7.3055997
4.402,-11.09578084,-7.2952881
4.403,-11.02786221,-7.288403
4.404,-10.96047834,-7.2338891
4.405,-10.89362477,-7.2395301
4.406,-10.82729702,-7.2078733
4.407,-10.76149067,-7.1825213
4.408,-10.69620124,-7.1917119
4.409,-10.63142431,-7.1553369
4.41,-10.56715545,-7.138514
4.411,-10.50339026,-7.1169848
4.412,-10.44012434,-7.1268368
4.413,-10.37735332,-7.0706134
4.414,-10.31507287,-7.0372758
4.415,-10.25327865,-7.0458579
4.416,-10.19196637,-7.0281839
4.417,-10.13113176,-7.000658
4.418,-10.07077059,-6.9702439
4.419,-10.01087866,-6.9474874
4.42,-9.951451773,-6.9458032
4.421,-9.892485807,-6.8725991
4.422,-9.83397665,-6.8991318
4.423,-9.775920229,-6.8627615
4.424,-9.71831251,-6.8409328
4.425,-9.661149492,-6.7984376
4.426,-9.604427215,-6.803318
4.427,-9.548141753,-6.8001499
4.428,-9.492289221,-6.7413549
4.429,-9.43686577,-6.7510982
4.43,-9.381867593,-6.7324653
4.431,-9.327290919,-6.7128787
4.432,-9.273132019,-6.6626158
4.433,-9.219387201,-6.6555901
4.434,-9.166052816,-6.6263418
4.435,-9.113125251,-6.6031537
4.436,-9.060600936,-6.5860004
4.437,-9.00847634,-6.5710297
4.438,-8.956747971,-6.5458679
4.439,-8.905412378,-6.4896708
4.44,-8.854466148,-6.4775448
4.441,-8.80390591,-6.4728594
4.442,-8.753728332,-6.4562659
4.443,-8.70393012,-6.4147086
4.444,-8.654508021,-6.3922834
4.445,-8.60545882,-6.4063444
4.446,-8.556779343,-6.3472333
4.447,-8.508466452,-6.3410063
4.448,-8.460517049,-6.3054066
4.449,-8.412928074,-6.2725224
4.45,-8.365696507,-6.2648716
4.451,-8.318819364,-6.2351747
4.452,-8.272293699,-6.2251582
4.453,-8.226116604,-6.2291765
4.454,-8.180285208,-6.1467729
4.455,-8.134796676,-6.1554918
4.456,-8.089648212,-6.1260967
4.457,-8.044837055,-6.0944591
4.458,-8.000360481,-6.1053381
4.459,-7.956215802,-6.0961699
4.46,-7.912400364,-6.0619321
4.461,-7.86891155,-6.0383396
4.462,-7.82574678,-6.0101461
4.463,-7.782903506,-5.9883947
4.464,-7.740379216,-5.9640465
4.465,-7.698171434,-5.9506149
4.466,-7.656277716,-5.9184265
4.467,-7.614695653,-5.8999319
4.468,-7.573422871,-5.8709893
4.469,-7.532457028,-5.8646626
4.47,-7.491795816,-5.8651638
4.471,-7.451436961,-5.8324819
4.472,-7.411378222,-5.8290663
4.473,-7.37161739,-5.7594557
4.474,-7.332152288,-5.7643251
4.475,-7.292980774,-5.7649217
4.476,-7.254100736,-5.6980414
4.477,-7.215510096,-5.7163706
4.478,-7.177206806,-5.6861873
4.479,-7.139188852,-5.6678472
4.48,-7.10145425,-5.6174369
4.481,-7.064001047,-5.6017771
4.482,-7.026827325,-5.5850039
4.483,-6.989931194,-5.5793791
4.484,-6.953310795,-5.550221
4.485,-6.916964303,-5.5302639
4.486,-6.880889922,-5.5247364
4.487,-6.845085887,-5.4930911
4.488,-6.809550464,-5.4388494
4.489,-6.774281951,-5.4421148
4.49,-6.739278675,-5.3984189
4.491,-6.704538996,-5.3939362
4.492,-6.670061302,-5.3463264
4.493,-6.635844014,-5.3550839
4.494,-6.601885583,-5.3068991
4.495,-6.56818449,-5.2967563
4.496,-6.534739248,-5.295012
4.497,-6.501548399,-5.2623596
4.498,-6.468610519,-5.2404332
4.499,-6.435924211,-5.227252
4.5,-6.403488113,-5.2365065
4.501,-6.37130089,-5.1901846
4.502,-6.339361241,-5.1589479
4.503,-6.307667895,-5.1568341
4.504,-6.276219614,-5.1214695
4.505,-6.245015189,-5.0750928
4.506,-6.214053444,-5.0880904
4.507,-6.183333236,-5.0699582
4.508,-6.152853452,-5.0423679
4.509,-6.122613012,-5.0131288
4.51,-6.092610869,-4.9984264
4.511,-6.062846008,-4.9788003
4.512,-6.033317448,-4.9730697
4.513,-6.00402424,-4.9252148
4.514,-5.974965468,-4.9135909
4.515,-5.946140251,-4.9043112
4.516,-5.917547743,-4.8968935
4.517,-5.88918713,-4.8877435
4.518,-5.861057634,-4.8186612
4.519,-5.833158512,-4.8352728
4.52,-5.805489057,-4.7959194
4.521,-5.778048597,-4.7639432
4.522,-5.750836497,-4.7519035
4.523,-5.72385216,-4.7250581
4.524,-5.697095023,-4.7450767
4.525,-5.670564564,-4.6911178
4.526,-5.644260299,-4.6867838
4.527,-5.61818178,-4.665729
4.528,-5.592328601,-4.6440187
4.529,-5.566700397,-4.620338
4.53,-5.54129684,-4.6002097
4.531,-5.516117645,-4.5925069
4.532,-5.491162571,-4.5384207
4.533,-5.466431416,-4.5377135
4.534,-5.441924024,-4.4939909
4.535,-5.417640282,-4.4857073
4.536,-5.39358012,-4.4505291
4.537,-5.369743517,-4.4600372
4.538,-5.346130496,-4.4475026
4.539,-5.322741128,-4.4110718
4.54,-5.299575533,-4.3782501
4.541,-5.276633877,-4.3923922
4.542,-5.25391638,-4.3583941
4.543,-5.23142331,-4.341466
4.544,-5.209154988,-4.3176455
4.545,-5.187111788,-4.2792439
4.546,-5.165294138,-4.2643256
4.547,-5.14370252,-4.2473035
4.548,-5.122337474,-4.2432489
4.549,-5.101199597,-4.2470012
4.55,-5.080289544,-4.1941586
4.551,-5.059608031,-4.1533985
4.552,-5.039155832,-4.1540051
4.553,-5.018933788,-4.1734948
4.554,-4.998942801,-4.103754
4.555,-4.979183838,-4.086585
4.556,-4.959657934,-4.0923557
4.557,-4.94036619,-4.0441389
4.558,-4.921309779,-4.0498552
4.559,-4.902489944,-4.0385556
4.56,-4.883907999,-3.983458
4.561,-4.865565335,-3.9728532
4.562,-4.847463416,-3.9747305
4.563,-4.829603785,-3.9666686
4.564,-4.811988064,-3.9410939
4.565,-4.794617956,-3.9246187
4.566,-4.777495247,-3.8871424
4.567,-4.760621805,-3.8657775
4.568,-4.743999587,-3.8444488
4.569,-4.727630638,-3.8560028
4.57,-4.71151709,-3.8005812
4.571,-4.69566117,-3.8168621
4.572,-4.680065198,-3.771924
4.573,-4.664731588,-3.7913721
4.574,-4.649662853,-3.7494948
4.575,-4.634861605,-3.7083647
4.576,-4.620330559,-3.7068033
4.577,-4.606072532,-3.7164178
4.578,-4.592090445,-3.6838191
4.579,-4.578387329,-3.6673841
4.58,-4.564966324,-3.6543202
4.581,-4.551830678,-3.6182806
4.582,-4.538983757,-3.5935605
4.583,-4.526429038,-3.5791349
4.584,-4.514170116,-3.5593808
4.585,-4.502210703,-3.5353146
4.586,-4.490554635,-3.5340123
4.587,-4.479205865,-3.5171449
4.588,-4.468168472,-3.4890454
4.589,-4.457446658,-3.4776318
4.59,-4.447044752,-3.4772582
4.591,-4.436967209,-3.4312787
4.592,-4.427218611,-3.4422519
4.593,-4.417803672,-3.4330189
4.594,-4.408727233,-3.4008253
4.595,-4.399994263,-3.4044518
4.596,-4.391609864,-3.3807981
4.597,-4.383579266,-3.3637264
4.598,-4.37590783,-3.3404508
4.599,-4.368601043,-3.3293195
4.6,-4.361664521,-3.3198919
4.601,-4.355104007,-3.3106704
4.602,-4.348925366,-3.2799635
4.603,-4.343134587,-3.2712226
4.604,-4.337737776,-3.2663395
4.605,-4.332741157,-3.2435391
4.606,-4.328151063,-3.2428029
4.607,-4.323973937,-3.2375305
4.608,-4.320216319,-3.1754332
4.609,-4.316884851,-3.1990993
4.61,-4.313986258,-3.1634648
4.611,-4.31152735,-3.1695325
4.612,-4.309515007,-3.1571631
4.613,-4.307956174,-3.1471932
4.614,-4.306857846,-3.1216521
4.615,-4.30622706,-3.1015975
4.616,-4.30607088,-3.1067989
4.617,-4.306396382,-3.0828764
4.618,-4.30721064,-3.0703053
4.619,-4.30852071,-3.0569031
4.62,-4.310333607,-3.0423746
4.621,-4.312656288,-3.0339882
4.622,-4.315495632,-3.0273991
4.623,-4.318858411,-3.00984
4.624,-4.322751268,-2.9792898
4.625,-4.327180689,-2.9524419
4.626,-4.332152975,-2.9646542
4.627,-4.337674206,-2.9617791
4.628,-4.343750212,-2.9424164
4.629,-4.350386532,-2.9805715
4.63,-4.357588382,-2.9443345
4.631,-4.365360608,-2.9308894
4.632,-4.373707647,-2.9286139
4.633,-4.382633478,-2.8890121
4.634,-4.392141578,-2.9063895
4.635,-4.402234868,-2.8964016
4.636,-4.41291566,-2.8724563
4.637,-4.424185605,-2.8347607
4.638,-4.436045632,-2.8761365
4.639,-4.448495886,-2.8522546
4.64,-4.461535672,-2.8276713
4.641,-4.475163385,-2.837148
4.642,-4.489376444,-2.8297513
4.643,-4.504171228,-2.8307574
4.644,-4.519543003,-2.8146193
4.645,-4.535485852,-2.7930689
4.646,-4.551992604,-2.774827
4.647,-4.569054765,-2.7895966
4.648,-4.586662442,-2.7529767
4.649,-4.604804274,-2.7710836
4.65,-4.623467363,-2.7435424
4.651,-4.642637205,-2.7560315
4.652,-4.662297623,-2.7728691
4.653,-4.682430707,-2.7408955
4.654,-4.703016753,-2.7292404
4.655,-4.724034209,-2.7285712
4.656,-4.745459628,-2.7194674
4.657,-4.767267626,-2.7303131
4.658,-4.789430846,-2.7080307
4.659,-4.81191993,-2.7162724
4.66,-4.834703511,-2.6914735
4.661,-4.857748195,-2.6648664
4.662,-4.881018577,-2.6943536
4.663,-4.904477252,-2.6632855
4.664,-4.928084849,-2.6613634
4.665,-4.951800076,-2.6856382
4.666,-4.975579779,-2.6766675
4.667,-4.999379024,-2.6488147
4.668,-5.02315118,-2.6855562
4.669,-5.04684804,-2.6462493
4.67,-5.070419937,-2.622452
4.671,-5.093815898,-2.6549706
4.672,-5.116983796,-2.6332104
4.673,-5.139870534,-2.636426
4.674,-5.162422238,-2.6456041
4.675,-5.184584464,-2.6096776
4.676,-5.206302427,-2.6214037
4.677,-5.227521232,-2.6142681
4.678,-5.248186128,-2.6156797
4.679,-5.268242762,-2.6008461
4.68,-5.287637448,-2.5833576
4.681,-5.306317435,-2.5939317
4.682,-5.324231182,-2.5749173
4.683,-5.341328631,-2.5789881
4.684,-5.357561478,-2.5968909
4.685,-5.372883437,-2.5691648
4.686,-5.387250498,-2.5477967
4.687,-5.400621171,-2.5669198
4.688,-5.412956717,-2.5686231
4.689,-5.424221362,-2.5565364
4.69,-5.434382489,-2.5653303
4.691,-5.443410815,-2.5440834
4.692,-5.451280533,-2.5488591
4.693,-5.457969443,-2.5393665
4.694,-5.463459042,-2.5466044
4.695,-5.467734593,-2.5315351
4.696,-5.470785171,-2.5427439
4.697,-5.472603667,-2.4985697
4.698,-5.473186774,-2.5201495
4.699,-5.472534944,-2.4998803
4.7,-5.470652317,-2.5052197
4.701,-5.467546622,-2.5001225
4.702,-5.463229056,-2.5146763
4.703,-5.457714148,-2.4904146
4.704,-5.451019591,-2.4919529
4.705,-5.443166069,-2.4885328
4.706,-5.434177057,-2.4753582
4.707,-5.424078624,-2.4890511
4.708,-5.412899211,-2.4687462
4.709,-5.400669413,-2.4964969
4.71,-5.38742175,-2.4700513
4.711,-5.373190441,-2.488153
4.712,-5.358011176,-2.451277
4.713,-5.34192089,-2.4685602
4.714,-5.324957539,-2.4792399
4.715,-5.307159889,-2.4559271
4.716,-5.288567309,-2.4765735
4.717,-5.269219568,-2.4436684
4.718,-5.249156653,-2.4999101
4.719,-5.228418585,-2.4827905
4.72,-5.207045262,-2.4192924
4.721,-5.185076297,-2.4694738
4.722,-5.162550886,-2.4528556
4.723,-5.139507673,-2.4341552
4.724,-5.11598464,-2.4374089
4.725,-5.092018999,-2.4057944
4.726,-5.067647107,-2.4126387
4.727,-5.042904384,-2.4467177
4.728,-5.017825245,-2.4559023
4.729,-4.992443046,-2.4392228
4.73,-4.966790036,-2.4422822
4.731,-4.94089732,-2.4278314
4.732,-4.914794834,-2.4179902
4.733,-4.888511322,-2.418257
4.734,-4.862074327,-2.4448364
4.735,-4.835510183,-2.4213042
4.736,-4.808844021,-2.4217174
4.737,-4.782099772,-2.4116914
4.738,-4.755300183,-2.3904779
4.739,-4.728466829,-2.3983517
4.74,-4.701620138,-2.3843737
4.741,-4.67477941,-2.4039912
4.742,-4.64796285,-2.4192703
4.743,-4.621187593,-2.3916404
4.744,-4.594469732,-2.3993888
4.745,-4.567824359,-2.4173403
4.746,-4.541265593,-2.3927889
4.747,-4.514806614,-2.3764427
4.748,-4.488459703,-2.3621686
4.749,-4.462236273,-2.3816297
4.75,-4.436146909,-2.3466942
4.751,-4.4102014,-2.3792422
4.752,-4.384408778,-2.3852844
4.753,-4.358777352,-2.3643701
4.754,-4.333314738,-2.3497813
4.755,-4.308027901,-2.3501163
4.756,-4.282923182,-2.3784242
4.757,-4.258006333,-2.3691306
4.758,-4.233282546,-2.3497791
4.759,-4.208756486,-2.3893664
4.76,-4.184432319,-2.3466713
4.761,-4.16031374,-2.3846147
4.762,-4.136404002,-2.3870909
4.763,-4.112705938,-2.3672533
4.764,-4.089221993,-2.3458774
4.765,-4.065954242,-2.3802412
4.766,-4.042904414,-2.3347445
4.767,-4.020073919,-2.3519609
4.768,-3.99746386,-2.3648529
4.769,-3.975075063,-2.3609529
4.77,-3.952908089,-2.3642426
4.771,-3.930963253,-2.3365061
4.772,-3.909240645,-2.3544903
4.773,-3.887740142,-2.3550141
4.774,-3.866461425,-2.3546505
4.775,-3.845403994,-2.3651025
4.776,-3.824567181,-2.3313
4.777,-3.803950163,-2.2969007
4.778,-3.783551976,-2.3296175
4.779,-3.763371522,-2.3180623
4.78,-3.743407587,-2.325531
4.781,-3.723658844,-2.3423743
4.782,-3.704123868,-2.3107631
4.783,-3.684801142,-2.2984557
4.784,-3.665689065,-2.3316286
4.785,-3.646785964,-2.3261168
4.786,-3.628090098,-2.3297784
4.787,-3.609599664,-2.3171465
4.788,-3.591312808,-2.3160412
4.789,-3.573227627,-2.300662
4.79,-3.555342177,-2.304713
4.791,-3.537654476,-2.2985554
4.792,-3.520162513,-2.2879226
4.793,-3.502864249,-2.3019412
4.794,-3.485757621,-2.3047409
4.795,-3.46884055,-2.3131053
4.796,-3.452110941,-2.2958028
4.797,-3.435566687,-2.2864215
4.798,-3.419205675,-2.2769024
4.799,-3.403025785,-2.3020608
4.8,-3.387024895,-2.3020904
4.801,-3.371200885,-2.279053
4.802,-3.355551634,-2.3180854
4.803,-3.340075028,-2.286329
4.804,-3.32476896,-2.2726071
4.805,-3.309631331,-2.2739573
4.806,-3.294660052,-2.3034818
4.807,-3.279853045,-2.2847676
4.808,-3.265208247,-2.2874329
4.809,-3.250723606,-2.287765
4.81,-3.23639709,-2.2931464
4.811,-3.22222668,-2.2905447
4.812,-3.208210375,-2.2685308
4.813,-3.194346195,-2.2823811
4.814,-3.180632175,-2.2601731
4.815,-3.167066374,-2.2825956
4.816,-3.153646867,-2.2840452
4.817,-3.140371754,-2.2740195
4.818,-3.127239153,-2.2816546
4.819,-3.114247207,-2.2765663
4.82,-3.101394078,-2.3116016
4.821,-3.088677953,-2.3067467
4.822,-3.076097039,-2.2782791
4.823,-3.063649567,-2.2764225
4.824,-3.051333793,-2.2597797
4.825,-3.039147993,-2.2724552
4.826,-3.027090467,-2.2692103
4.827,-3.015159539,-2.2491775
4.828,-3.003353555,-2.2550814
4.829,-2.991670887,-2.2760665
4.83,-2.980109925,-2.2772584
4.831,-2.968669087,-2.2586699
4.832,-2.957346811,-2.2693598
4.833,-2.946141559,-2.265857
4.834,-2.935051816,-2.2824705
4.835,-2.924076089,-2.2544723
4.836,-2.913212906,-2.2563102
4.837,-2.902460821,-2.2710121
4.838,-2.891818405,-2.2615876
4.839,-2.881284256,-2.2712452
4.84,-2.870856989,-2.2851541
4.841,-2.860535244,-2.2743905
4.842,-2.85031768,-2.2699041
4.843,-2.840202977,-2.2454767
4.844,-2.830189837,-2.2771614
4.845,-2.820276982,-2.2676096
4.846,-2.810463153,-2.2627544
4.847,-2.800747113,-2.2769005
4.848,-2.791127642,-2.2513666
4.849,-2.781603541,-2.2680671
4.85,-2.772173631,-2.2550197
4.851,-2.76283675,-2.2440114
4.852,-2.753591756,-2.2452803
4.853,-2.744437525,-2.2633657
4.854,-2.735372951,-2.2410152
4.855,-2.726396945,-2.263494
4.856,-2.717508436,-2.2331212
4.857,-2.708706372,-2.2365119
4.858,-2.699989716,-2.2488151
4.859,-2.691357447,-2.2636847
4.86,-2.682808563,-2.2182238
4.861,-2.674342078,-2.2260661
4.862,-2.665957019,-2.2435572
4.863,-2.657652431,-2.2341392
4.864,-2.649427375,-2.2136292
4.865,-2.641280926,-2.232338
4.866,-2.633212173,-2.2315412
4.867,-2.625220223,-2.2179091
4.868,-2.617304195,-2.224961
4.869,-2.609463221,-2.2045951
4.87,-2.60169645,-2.2083752
4.871,-2.594003043,-2.2361164
4.872,-2.586382175,-2.240135
4.873,-2.578833034,-2.2347035
4.874,-2.57135482,-2.2185242
4.875,-2.563946749,-2.2406511
4.876,-2.556608046,-2.2354062
4.877,-2.549337951,-2.2052042
4.878,-2.542135714,-2.2158673
4.879,-2.535000599,-2.2283442
4.88,-2.52793188,-2.2113788
4.881,-2.520928844,-2.2603316
4.882,-2.513990788,-2.2269475
4.883,-2.507117021,-2.2332988
4.884,-2.500306864,-2.235383
4.885,-2.493559646,-2.2302544
4.886,-2.486874708,-2.2278106
4.887,-2.480251403,-2.2223196
4.888,-2.473689091,-2.2148345
