Freq,Measured,Simulated
4.131,-0.15747355,-0.076083889
4.132,-0.15665312,-0.076091967
4.133,-0.16052711,-0.076100115
4.134,-0.18340306,-0.076108333
4.135,-0.17353047,-0.076116621
4.136,-0.17614745,-0.076124978
4.137,-0.16032711,-0.076133406
4.138,-0.15736084,-0.076141903
4.139,-0.17428559,-0.076150469
4.14,-0.15245575,-0.076159105
4.141,-0.17612357,-0.076167811
4.142,-0.18138419,-0.076176587
4.143,-0.16607916,-0.076185432
4.144,-0.21899818,-0.076194347
4.145,-0.15394574,-0.076203332
4.146,-0.1649702,-0.076212386
4.147,-0.14447691,-0.07622151
4.148,-0.21419153,-0.076230703
4.149,-0.17392775,-0.076239966
4.15,-0.18250342,-0.076249298
4.151,-0.17503573,-0.0762587
4.152,-0.14603008,-0.076268171
4.153,-0.18670288,-0.076277712
4.154,-0.17818138,-0.076287322
4.155,-0.18737094,-0.076297001
4.156,-0.1732773,-0.076306749
4.157,-0.18386631,-0.076316567
4.158,-0.1782342,-0.076326454
4.159,-0.19490328,-0.076336411
4.16,-0.18425561,-0.076346436
4.161,-0.18806285,-0.076356531
4.162,-0.20255181,-0.076366695
4.163,-0.17892936,-0.076376927
4.164,-0.20390436,-0.076387229
4.165,-0.18001537,-0.0763976
4.166,-0.16709866,-0.076408039
4.167,-0.19133697,-0.076418548
4.168,-0.18285549,-0.076429125
4.169,-0.19044417,-0.076439771
4.17,-0.15100946,-0.076450486
4.171,-0.17013161,-0.076461269
4.172,-0.20910338,-0.076472122
4.173,-0.1894296,-0.076483042
4.174,-0.17839836,-0.076494031
4.175,-0.18097234,-0.076505089
4.176,-0.15285991,-0.076516215
4.177,-0.19957121,-0.07652741
4.178,-0.17776965,-0.076538672
4.179,-0.18950827,-0.076550003
4.18,-0.15933375,-0.076561402
4.181,-0.16982454,-0.076572869
4.182,-0.15814658,-0.076584404
4.183,-0.19113101,-0.076596008
4.184,-0.16494313,-0.076607679
4.185,-0.19646269,-0.076619418
4.186,-0.1787397,-0.076631224
4.187,-0.19082387,-0.076643099
4.188,-0.1705537,-0.076655041
4.189,-0.18444988,-0.07666705
4.19,-0.17272951,-0.076679127
4.191,-0.18887389,-0.076691272
4.192,-0.18881612,-0.076703483
4.193,-0.19035752,-0.076715762
4.194,-0.17243758,-0.076728108
4.195,-0.20014952,-0.076740522
4.196,-0.18822207,-0.076753002
4.197,-0.17632529,-0.076765549
4.198,-0.20694141,-0.076778163
4.199,-0.21895252,-0.076790844
4.2,-0.19447643,-0.076803591
4.201,-0.18486017,-0.076816405
4.202,-0.18893543,-0.076829286
4.203,-0.15687495,-0.076842232
4.204,-0.18677412,-0.076855246
4.205,-0.19110341,-0.076868325
4.206,-0.18703668,-0.076881471
4.207,-0.18774132,-0.076894682
4.208,-0.17108683,-0.076907959
4.209,-0.19158094,-0.076921303
4.21,-0.19560029,-0.076934712
4.211,-0.16360454,-0.076948186
4.212,-0.18236504,-0.076961726
4.213,-0.20718816,-0.076975332
4.214,-0.18442343,-0.076989003
4.215,-0.18009934,-0.077002739
4.216,-0.19089964,-0.07701654
4.217,-0.16847958,-0.077030406
4.218,-0.19524802,-0.077044337
4.219,-0.1808009,-0.077058333
4.22,-0.20216165,-0.077072393
4.221,-0.21419585,-0.077086518
4.222,-0.18499193,-0.077100707
4.223,-0.1879954,-0.077114961
4.224,-0.17270212,-0.077129279
4.225,-0.19167696,-0.077143661
4.226,-0.1951092,-0.077158106
4.227,-0.20134954,-0.077172616
4.228,-0.20083329,-0.077187189
4.229,-0.21780525,-0.077201826
4.23,-0.18435574,-0.077216526
4.231,-0.19874537,-0.07723129
4.232,-0.21384692,-0.077246117
4.233,-0.2129387,-0.077261006
4.234,-0.19105983,-0.077275959
4.235,-0.19792314,-0.077290975
4.236,-0.18030499,-0.077306053
4.237,-0.18999524,-0.077321193
4.238,-0.1934706,-0.077336396
4.239,-0.1839436,-0.077351661
4.24,-0.21621311,-0.077366989
4.241,-0.18321602,-0.077382378
4.242,-0.20040695,-0.077397829
4.243,-0.2068657,-0.077413342
4.244,-0.21923618,-0.077428916
4.245,-0.17996489,-0.077444551
4.246,-0.20355873,-0.077460248
4.247,-0.1998411,-0.077476006
4.248,-0.19624469,-0.077491824
4.249,-0.21989658,-0.077507703
4.25,-0.1693382,-0.077523643
4.251,-0.20248857,-0.077539644
4.252,-0.19175488,-0.077555704
4.253,-0.18752691,-0.077571825
4.254,-0.19936544,-0.077588006
4.255,-0.19836922,-0.077604246
4.256,-0.21470675,-0.077620546
4.257,-0.2127907,-0.077636906
4.258,-0.17811112,-0.077653325
4.259,-0.20984535,-0.077669802
4.26,-0.22054861,-0.077686339
4.261,-0.21124701,-0.077702935
4.262,-0.22174352,-0.077719589
4.263,-0.20205715,-0.077736302
4.264,-0.18406349,-0.077753072
4.265,-0.19868226,-0.077769901
4.266,-0.20215464,-0.077786788
4.267,-0.19074205,-0.077803733
4.268,-0.19095092,-0.077820735
4.269,-0.20668834,-0.077837794
4.27,-0.22383134,-0.07785491
4.271,-0.19844152,-0.077872084
4.272,-0.21408501,-0.077889314
4.273,-0.19808866,-0.077906601
4.274,-0.19642401,-0.077923944
4.275,-0.1999615,-0.077941343
4.276,-0.19709909,-0.077958798
4.277,-0.19971602,-0.07797631
4.278,-0.18716779,-0.077993876
4.279,-0.22436565,-0.078011498
4.28,-0.22718932,-0.078029176
4.281,-0.22016364,-0.078046908
4.282,-0.2156622,-0.078064695
4.283,-0.20157596,-0.078082537
4.284,-0.21669212,-0.078100433
4.285,-0.1923555,-0.078118383
4.286,-0.22393581,-0.078136387
4.287,-0.20181063,-0.078154445
4.288,-0.18448904,-0.078172557
4.289,-0.22704685,-0.078190721
4.29,-0.22581455,-0.078208939
4.291,-0.22079095,-0.07822721
4.292,-0.20843346,-0.078245533
4.293,-0.21066886,-0.078263909
4.294,-0.20779146,-0.078282337
4.295,-0.19295327,-0.078300817
4.296,-0.20987606,-0.078319349
4.297,-0.19119835,-0.078337932
4.298,-0.18526877,-0.078356567
4.299,-0.21611151,-0.078375252
4.3,-0.21907905,-0.078393989
4.301,-0.21633013,-0.078412776
4.302,-0.20533033,-0.078431613
4.303,-0.18485792,-0.078450501
4.304,-0.20179911,-0.078469438
4.305,-0.21038693,-0.078488425
4.306,-0.21700132,-0.078507462
4.307,-0.22448722,-0.078526547
4.308,-0.226501,-0.078545682
4.309,-0.21587238,-0.078564865
4.31,-0.21035413,-0.078584096
4.311,-0.22245298,-0.078603376
4.312,-0.22014441,-0.078622704
4.313,-0.21116377,-0.078642079
4.314,-0.21519198,-0.078661502
4.315,-0.21612789,-0.078680971
4.316,-0.19756338,-0.078700488
4.317,-0.19794878,-0.078720051
4.318,-0.23379911,-0.078739661
4.319,-0.21898267,-0.078759317
4.32,-0.22520775,-0.078779018
4.321,-0.18858817,-0.078798765
4.322,-0.23587394,-0.078818557
4.323,-0.21660328,-0.078838395
4.324,-0.20190074,-0.078858277
4.325,-0.21033809,-0.078878203
4.326,-0.20432058,-0.078898174
4.327,-0.19780904,-0.078918189
4.328,-0.20809661,-0.078938247
4.329,-0.22388323,-0.078958348
4.33,-0.23012292,-0.078978493
4.331,-0.18265811,-0.07899868
4.332,-0.21028216,-0.07901891
4.333,-0.22074267,-0.079039182
4.334,-0.20346361,-0.079059496
4.335,-0.2325265,-0.079079851
4.336,-0.2147938,-0.079100248
4.337,-0.21022432,-0.079120686
4.338,-0.20101091,-0.079141165
4.339,-0.21246214,-0.079161684
4.34,-0.21524732,-0.079182243
4.341,-0.22764786,-0.079202842
4.342,-0.221186,-0.07922348
4.343,-0.24154012,-0.079244158
4.344,-0.22445074,-0.079264874
4.345,-0.2041306,-0.079285629
4.346,-0.2153658,-0.079306423
4.347,-0.22275926,-0.079327254
4.348,-0.22172339,-0.079348123
4.349,-0.20693277,-0.079369029
4.35,-0.20132653,-0.079389973
4.351,-0.21173273,-0.079410953
4.352,-0.19456623,-0.079431969
4.353,-0.20819791,-0.079453022
4.354,-0.20637016,-0.07947411
4.355,-0.22017479,-0.079495233
4.356,-0.20476358,-0.079516392
4.357,-0.20555995,-0.079537585
4.358,-0.20807567,-0.079558813
4.359,-0.2422194,-0.079580075
4.36,-0.22173458,-0.07960137
4.361,-0.23731968,-0.079622699
4.362,-0.20912036,-0.079644061
4.363,-0.2222241,-0.079665456
4.364,-0.21781497,-0.079686883
4.365,-0.22117601,-0.079708342
4.366,-0.21591519,-0.079729833
4.367,-0.21137354,-0.079751355
4.368,-0.19985551,-0.079772907
4.369,-0.22233415,-0.079794491
4.37,-0.23457392,-0.079816105
4.371,-0.20770368,-0.079837749
4.372,-0.21017525,-0.079859422
4.373,-0.20390153,-0.079881124
4.374,-0.23362276,-0.079902856
4.375,-0.23569287,-0.079924615
4.376,-0.2317405,-0.079946403
4.377,-0.19973753,-0.079968219
4.378,-0.2150238,-0.079990061
4.379,-0.21715504,-0.080011931
4.38,-0.20961705,-0.080033828
4.381,-0.22500655,-0.08005575
4.382,-0.18854104,-0.080077699
4.383,-0.18938102,-0.080099673
4.384,-0.22807707,-0.080121672
4.385,-0.20799646,-0.080143696
4.386,-0.21451129,-0.080165744
4.387,-0.21840616,-0.080187816
4.388,-0.21732306,-0.080209912
4.389,-0.20969485,-0.08023203
4.39,-0.24313822,-0.080254172
4.391,-0.23002933,-0.080276336
4.392,-0.19895554,-0.080298522
4.393,-0.20566455,-0.080320729
4.394,-0.21223366,-0.080342958
4.395,-0.24054058,-0.080365207
4.396,-0.22865632,-0.080387477
4.397,-0.22720659,-0.080409767
4.398,-0.20988548,-0.080432076
4.399,-0.21444659,-0.080454404
4.4,-0.20721449,-0.080476751
4.401,-0.1891343,-0.080499117
4.402,-0.22412187,-0.0805215
4.403,-0.21046805,-0.080543901
4.404,-0.22137608,-0.080566319
4.405,-0.20272988,-0.080588754
4.406,-0.20308961,-0.080611205
4.407,-0.21037246,-0.080633671
4.408,-0.20756015,-0.080656153
4.409,-0.21008192,-0.08067865
4.41,-0.20323852,-0.080701162
4.411,-0.22052322,-0.080723687
4.412,-0.23312412,-0.080746226
4.413,-0.22683527,-0.080768779
4.414,-0.21550915,-0.080791344
4.415,-0.2160356,-0.080813921
4.416,-0.21470544,-0.080836511
4.417,-0.21756335,-0.080859111
4.418,-0.21186109,-0.080881723
4.419,-0.20127375,-0.080904345
4.42,-0.21449848,-0.080926978
4.421,-0.20564619,-0.08094962
4.422,-0.23811178,-0.080972271
4.423,-0.18048948,-0.080994931
4.424,-0.19199778,-0.081017599
4.425,-0.18515618,-0.081040276
4.426,-0.20404072,-0.081062959
4.427,-0.20697001,-0.081085649
4.428,-0.21417554,-0.081108346
4.429,-0.19444373,-0.081131049
4.43,-0.22503126,-0.081153757
4.431,-0.21318468,-0.08117647
4.432,-0.20978995,-0.081199188
4.433,-0.21111007,-0.081221909
4.434,-0.20127741,-0.081244635
4.435,-0.19681609,-0.081267363
4.436,-0.24488333,-0.081290094
4.437,-0.21046676,-0.081312827
4.438,-0.192673,-0.081335562
4.439,-0.19864291,-0.081358298
4.44,-0.20400745,-0.081381035
4.441,-0.20707442,-0.081403771
4.442,-0.21376288,-0.081426508
4.443,-0.22287455,-0.081449243
4.444,-0.2158646,-0.081471978
4.445,-0.20282735,-0.08149471
4.446,-0.2114944,-0.08151744
4.447,-0.19480295,-0.081540167
4.448,-0.20294109,-0.081562891
4.449,-0.21306318,-0.081585612
4.45,-0.20289412,-0.081608327
4.451,-0.19412014,-0.081631038
4.452,-0.18802382,-0.081653744
4.453,-0.19195521,-0.081676443
4.454,-0.20538528,-0.081699136
4.455,-0.17638865,-0.081721823
4.456,-0.20397931,-0.081744501
4.457,-0.18658035,-0.081767172
4.458,-0.18853568,-0.081789834
4.459,-0.21319136,-0.081812487
4.46,-0.21018836,-0.081835131
4.461,-0.19787951,-0.081857764
4.462,-0.22156382,-0.081880387
4.463,-0.19906203,-0.081902999
4.464,-0.20609204,-0.081925598
4.465,-0.18717785,-0.081948186
4.466,-0.19424655,-0.081970761
4.467,-0.20300396,-0.081993322
4.468,-0.20018719,-0.08201587
4.469,-0.19111252,-0.082038402
4.47,-0.21177386,-0.08206092
4.471,-0.19838536,-0.082083423
4.472,-0.19748792,-0.082105909
4.473,-0.19842477,-0.082128378
4.474,-0.18225096,-0.082150831
4.475,-0.20866971,-0.082173265
4.476,-0.19895597,-0.082195681
4.477,-0.21188791,-0.082218078
4.478,-0.18419173,-0.082240456
4.479,-0.16212358,-0.082262813
4.48,-0.1922396,-0.08228515
4.481,-0.19211923,-0.082307466
4.482,-0.19232589,-0.082329759
4.483,-0.19717462,-0.082352031
4.484,-0.18986477,-0.082374279
4.485,-0.20143095,-0.082396504
4.486,-0.20163032,-0.082418704
4.487,-0.16765192,-0.08244088
4.488,-0.18617031,-0.08246303
4.489,-0.18756483,-0.082485155
4.49,-0.16926362,-0.082507253
4.491,-0.19007871,-0.082529324
4.492,-0.17801675,-0.082551367
4.493,-0.19485724,-0.082573382
4.494,-0.1721846,-0.082595367
4.495,-0.20060128,-0.082617324
4.496,-0.19108257,-0.08263925
4.497,-0.18095998,-0.082661145
4.498,-0.18771815,-0.082683009
4.499,-0.18046792,-0.082704841
4.5,-0.1852719,-0.082726641
4.501,-0.1807199,-0.082748407
4.502,-0.18750234,-0.082770139
4.503,-0.18814813,-0.082791837
4.504,-0.18470849,-0.0828135
4.505,-0.17900909,-0.082835126
4.506,-0.17564099,-0.082856717
4.507,-0.1669082,-0.082878271
4.508,-0.1726431,-0.082899787
4.509,-0.19014275,-0.082921264
4.51,-0.1873671,-0.082942703
4.511,-0.15338954,-0.082964102
4.512,-0.18449819,-0.082985461
4.513,-0.16170749,-0.08300678
4.514,-0.17613016,-0.083028056
4.515,-0.17942232,-0.083049291
4.516,-0.19348229,-0.083070483
4.517,-0.15126568,-0.083091631
4.518,-0.17668784,-0.083112735
4.519,-0.14319268,-0.083133794
4.52,-0.16196181,-0.083154808
4.521,-0.1855365,-0.083175776
4.522,-0.1701422,-0.083196698
4.523,-0.18330856,-0.083217571
4.524,-0.18198164,-0.083238397
4.525,-0.17870346,-0.083259174
4.526,-0.19112533,-0.083279901
4.527,-0.19304849,-0.083300578
4.528,-0.1577457,-0.083321205
4.529,-0.17040396,-0.08334178
4.53,-0.16559345,-0.083362303
4.531,-0.1860162,-0.083382773
4.532,-0.16720684,-0.083403189
4.533,-0.16446403,-0.083423551
4.534,-0.15674293,-0.083443859
4.535,-0.18383127,-0.08346411
4.536,-0.16303396,-0.083484306
4.537,-0.19059841,-0.083504444
4.538,-0.18263508,-0.083524525
4.539,-0.16340877,-0.083544547
4.54,-0.16904698,-0.08356451
4.541,-0.15969403,-0.083584413
4.542,-0.15120453,-0.083604256
4.543,-0.15064383,-0.083624037
4.544,-0.15649401,-0.083643756
4.545,-0.17467831,-0.083663413
4.546,-0.14227921,-0.083683006
4.547,-0.17073721,-0.083702535
4.548,-0.15869144,-0.083722
4.549,-0.16541852,-0.083741398
4.55,-0.15529189,-0.083760731
4.551,-0.15158296,-0.083779996
4.552,-0.14418425,-0.083799193
4.553,-0.17013387,-0.083818322
4.554,-0.13524275,-0.083837382
4.555,-0.15599774,-0.083856372
4.556,-0.15469532,-0.08387529
4.557,-0.14585778,-0.083894138
4.558,-0.1610945,-0.083912913
4.559,-0.1563164,-0.083931615
4.56,-0.1103678,-0.083950244
4.561,-0.15099554,-0.083968798
4.562,-0.16351365,-0.083987276
4.563,-0.16155159,-0.084005679
4.564,-0.1756428,-0.084024005
4.565,-0.15998729,-0.084042253
4.566,-0.16056199,-0.084060423
4.567,-0.17375076,-0.084078514
4.568,-0.14579937,-0.084096525
4.569,-0.161594,-0.084114455
4.57,-0.12855023,-0.084132305
4.571,-0.1394449,-0.084150071
4.572,-0.18486176,-0.084167755
4.573,-0.14802998,-0.084185355
4.574,-0.15551946,-0.084202871
4.575,-0.12838908,-0.084220301
4.576,-0.14002487,-0.084237646
4.577,-0.14241992,-0.084254903
4.578,-0.15602262,-0.084272073
4.579,-0.15438971,-0.084289154
4.58,-0.14505894,-0.084306146
4.581,-0.14209406,-0.084323047
4.582,-0.13179354,-0.084339858
4.583,-0.13325354,-0.084356578
4.584,-0.17436458,-0.084373204
4.585,-0.14536038,-0.084389738
4.586,-0.15783107,-0.084406177
4.587,-0.12228514,-0.084422521
4.588,-0.14476258,-0.08443877
4.589,-0.1491268,-0.084454922
4.59,-0.1459197,-0.084470976
4.591,-0.10682166,-0.084486932
4.592,-0.15060891,-0.08450279
4.593,-0.13832766,-0.084518547
4.594,-0.14937113,-0.084534204
4.595,-0.14439505,-0.084549759
4.596,-0.14398362,-0.084565212
4.597,-0.1438535,-0.084580561
4.598,-0.14395322,-0.084595806
4.599,-0.14763294,-0.084610947
4.6,-0.14396581,-0.084625982
4.601,-0.14860407,-0.08464091
4.602,-0.1320112,-0.084655731
4.603,-0.14477044,-0.084670443
4.604,-0.13364977,-0.084685046
4.605,-0.13231874,-0.084699539
4.606,-0.14700277,-0.084713922
4.607,-0.13338417,-0.084728192
4.608,-0.12490679,-0.08474235
4.609,-0.14122528,-0.084756394
4.61,-0.14246884,-0.084770324
4.611,-0.13718125,-0.084784139
4.612,-0.11408672,-0.084797838
4.613,-0.14761984,-0.08481142
4.614,-0.12584317,-0.084824884
4.615,-0.10670571,-0.084838229
4.616,-0.12178186,-0.084851454
4.617,-0.13980767,-0.084864559
4.618,-0.1457032,-0.084877543
4.619,-0.14024027,-0.084890404
4.62,-0.14165427,-0.084903143
4.621,-0.13652837,-0.084915757
4.622,-0.12736639,-0.084928246
4.623,-0.10937326,-0.084940609
4.624,-0.12489664,-0.084952845
4.625,-0.12925696,-0.084964954
4.626,-0.1295048,-0.084976934
4.627,-0.14983554,-0.084988785
4.628,-0.11084175,-0.085000505
4.629,-0.11592519,-0.085012094
4.63,-0.14354351,-0.08502355
4.631,-0.14470734,-0.085034874
4.632,-0.12972617,-0.085046063
4.633,-0.13298832,-0.085057117
4.634,-0.12311751,-0.085068036
4.635,-0.1110918,-0.085078817
4.636,-0.12413627,-0.085089461
4.637,-0.10587641,-0.085099966
4.638,-0.14687188,-0.085110331
4.639,-0.13760625,-0.085120555
4.64,-0.12371365,-0.085130638
4.641,-0.12566559,-0.085140579
4.642,-0.11801488,-0.085150376
4.643,-0.11288464,-0.085160028
4.644,-0.15529524,-0.085169535
4.645,-0.13929674,-0.085178896
4.646,-0.12021319,-0.08518811
4.647,-0.12360225,-0.085197175
4.648,-0.1208844,-0.085206091
4.649,-0.13449863,-0.085214857
4.65,-0.11375209,-0.085223472
4.651,-0.12950005,-0.085231935
4.652,-0.14740323,-0.085240245
4.653,-0.13698788,-0.0852484
4.654,-0.14037605,-0.085256401
4.655,-0.12700836,-0.085264246
4.656,-0.14322406,-0.085271933
4.657,-0.13105305,-0.085279463
4.658,-0.1486136,-0.085286834
4.659,-0.12332433,-0.085294044
4.66,-0.13373952,-0.085301094
4.661,-0.13598767,-0.085307982
4.662,-0.12345287,-0.085314707
4.663,-0.09137246,-0.085321268
4.664,-0.11898296,-0.085327664
4.665,-0.11852658,-0.085333894
4.666,-0.13561495,-0.085339958
4.667,-0.15168145,-0.085345853
4.668,-0.15894239,-0.085351579
4.669,-0.11180571,-0.085357136
4.67,-0.12580985,-0.085362521
4.671,-0.11507078,-0.085367735
4.672,-0.13761149,-0.085372775
4.673,-0.11598973,-0.085377642
4.674,-0.14569122,-0.085382333
4.675,-0.13781521,-0.085386848
4.676,-0.12785235,-0.085391186
4.677,-0.11370065,-0.085395346
4.678,-0.12908509,-0.085399327
4.679,-0.14547104,-0.085403127
4.68,-0.13789929,-0.085406746
4.681,-0.12943341,-0.085410183
4.682,-0.14674902,-0.085413437
4.683,-0.1230661,-0.085416506
4.684,-0.11912336,-0.08541939
4.685,-0.13128504,-0.085422087
4.686,-0.11384466,-0.085424596
4.687,-0.11837539,-0.085426917
4.688,-0.14188738,-0.085429049
4.689,-0.13187857,-0.085430989
4.69,-0.14084949,-0.085432738
4.691,-0.11772075,-0.085434294
4.692,-0.13756481,-0.085435656
4.693,-0.12844321,-0.085436823
4.694,-0.13528462,-0.085437793
4.695,-0.14887947,-0.085438567
4.696,-0.12971339,-0.085439142
4.697,-0.10373289,-0.085439518
4.698,-0.1227417,-0.085439694
4.699,-0.1257852,-0.085439668
4.7,-0.155536,-0.085439439
4.701,-0.13680361,-0.085439007
4.702,-0.15095477,-0.08543837
4.703,-0.12604165,-0.085437527
4.704,-0.13059174,-0.085436477
4.705,-0.12704675,-0.085435219
4.706,-0.10108551,-0.085433752
4.707,-0.13422357,-0.085432074
4.708,-0.13527949,-0.085430185
4.709,-0.14812054,-0.085428084
4.71,-0.13827045,-0.085425769
4.711,-0.13273829,-0.085423239
4.712,-0.10026846,-0.085420493
4.713,-0.12411491,-0.085417531
4.714,-0.1168372,-0.08541435
4.715,-0.14567177,-0.08541095
4.716,-0.14522453,-0.085407329
4.717,-0.13989739,-0.085403487
4.718,-0.11987279,-0.085399423
4.719,-0.13208793,-0.085395134
4.72,-0.10981914,-0.085390621
4.721,-0.11251916,-0.085385882
4.722,-0.13084622,-0.085380915
4.723,-0.1134842,-0.08537572
4.724,-0.11365393,-0.085370295
4.725,-0.11370112,-0.08536464
4.726,-0.13033293,-0.085358753
4.727,-0.1364347,-0.085352633
4.728,-0.14809783,-0.085346279
4.729,-0.13291588,-0.08533969
4.73,-0.1449368,-0.085332864
4.731,-0.12022661,-0.085325801
4.732,-0.13547143,-0.085318499
4.733,-0.14123116,-0.085310956
4.734,-0.15479346,-0.085303173
4.735,-0.12270453,-0.085295147
4.736,-0.15578279,-0.085286878
4.737,-0.12790923,-0.085278364
4.738,-0.11189191,-0.085269605
4.739,-0.12861985,-0.085260598
4.74,-0.15107687,-0.085251343
4.741,-0.12585837,-0.085241839
4.742,-0.13067146,-0.085232084
4.743,-0.11729337,-0.085222077
4.744,-0.1086752,-0.085211817
4.745,-0.12717803,-0.085201303
4.746,-0.11232823,-0.085190533
4.747,-0.14125223,-0.085179507
4.748,-0.12615137,-0.085168223
4.749,-0.12577914,-0.08515668
4.75,-0.13201758,-0.085144876
4.751,-0.14212723,-0.085132811
4.752,-0.14140718,-0.085120484
4.753,-0.13402882,-0.085107892
4.754,-0.13537575,-0.085095035
4.755,-0.11265945,-0.085081912
4.756,-0.11644752,-0.085068522
4.757,-0.14473647,-0.085054862
4.758,-0.12448843,-0.085040932
4.759,-0.14959227,-0.085026732
4.76,-0.14423016,-0.085012258
4.761,-0.13712171,-0.084997511
4.762,-0.13986762,-0.084982488
4.763,-0.13395211,-0.08496719
4.764,-0.12996544,-0.084951613
4.765,-0.12366095,-0.084935758
4.766,-0.12997557,-0.084919623
4.767,-0.11529224,-0.084903207
4.768,-0.12539789,-0.084886508
4.769,-0.12488681,-0.084869525
4.77,-0.13209565,-0.084852257
4.771,-0.13298631,-0.084834703
4.772,-0.12508692,-0.084816861
4.773,-0.14514543,-0.084798731
4.774,-0.12315533,-0.08478031
4.775,-0.1555219,-0.084761597
4.776,-0.1130045,-0.084742592
4.777,-0.11395129,-0.084723293
4.778,-0.14267319,-0.084703699
4.779,-0.14465989,-0.084683807
4.78,-0.13277481,-0.084663619
4.781,-0.15233545,-0.08464313
4.782,-0.12328024,-0.084622342
4.783,-0.12631273,-0.084601252
4.784,-0.14969036,-0.084579858
4.785,-0.12178396,-0.084558161
4.786,-0.14076284,-0.084536157
4.787,-0.14008746,-0.084513847
4.788,-0.13721018,-0.084491228
4.789,-0.12519382,-0.0844683
4.79,-0.13886531,-0.084445061
4.791,-0.1188205,-0.084421509
4.792,-0.12112657,-0.084397644
4.793,-0.12537737,-0.084373464
4.794,-0.11690285,-0.084348968
4.795,-0.15619956,-0.084324155
4.796,-0.1144703,-0.084299023
4.797,-0.13671196,-0.08427357
4.798,-0.12614332,-0.084247796
4.799,-0.13816498,-0.084221699
4.8,-0.13811034,-0.084195278
4.801,-0.13778785,-0.084168531
4.802,-0.15169166,-0.084141458
4.803,-0.15916307,-0.084114056
4.804,-0.12719278,-0.084086324
4.805,-0.14516197,-0.084058262
4.806,-0.1400966,-0.084029868
4.807,-0.14421237,-0.084001139
4.808,-0.12445898,-0.083972076
4.809,-0.12795664,-0.083942677
4.81,-0.13758177,-0.083912939
4.811,-0.1458234,-0.083882863
4.812,-0.14973782,-0.083852446
4.813,-0.16215219,-0.083821687
4.814,-0.13522555,-0.083790585
4.815,-0.13442688,-0.083759139
4.816,-0.12638827,-0.083727346
4.817,-0.16655669,-0.083695207
4.818,-0.15952905,-0.083662718
4.819,-0.13057509,-0.08362988
4.82,-0.16375934,-0.083596689
4.821,-0.14871955,-0.083563146
4.822,-0.14211717,-0.083529249
4.823,-0.17527694,-0.083494996
4.824,-0.14103915,-0.083460386
4.825,-0.14441463,-0.083425417
4.826,-0.15362065,-0.083390089
4.827,-0.13332376,-0.083354399
4.828,-0.13550135,-0.083318347
4.829,-0.13758333,-0.08328193
4.83,-0.14329052,-0.083245148
4.831,-0.14694561,-0.083207999
4.832,-0.13327952,-0.083170481
4.833,-0.1360147,-0.083132594
4.834,-0.14504987,-0.083094336
4.835,-0.13531032,-0.083055704
4.836,-0.14662004,-0.083016699
4.837,-0.14590125,-0.082977319
4.838,-0.14525309,-0.082937561
4.839,-0.14308625,-0.082897425
4.84,-0.14744022,-0.082856909
4.841,-0.15972011,-0.082816012
4.842,-0.16135649,-0.082774733
4.843,-0.1295234,-0.082733069
4.844,-0.16476211,-0.082691019
4.845,-0.13366021,-0.082648583
4.846,-0.14665879,-0.082605758
4.847,-0.15847628,-0.082562543
4.848,-0.11584239,-0.082518937
4.849,-0.13016249,-0.082474938
4.85,-0.14978532,-0.082430544
4.851,-0.13938954,-0.082385755
4.852,-0.13270304,-0.082340568
4.853,-0.16155608,-0.082294983
4.854,-0.13800108,-0.082248997
4.855,-0.15334792,-0.08220261
4.856,-0.17212088,-0.08215582
4.857,-0.12240832,-0.082108625
4.858,-0.15915048,-0.082061024
4.859,-0.1413687,-0.082013015
4.86,-0.1274104,-0.081964598
4.861,-0.15281282,-0.081915769
4.862,-0.16042608,-0.081866529
4.863,-0.163762,-0.081816875
4.864,-0.14506002,-0.081766806
4.865,-0.14984034,-0.08171632
4.866,-0.12600285,-0.081665417
4.867,-0.16975418,-0.081614093
4.868,-0.14420742,-0.081562349
4.869,-0.14270097,-0.081510182
4.87,-0.14853324,-0.081457591
4.871,-0.14223088,-0.081404575
4.872,-0.13333495,-0.081351131
4.873,-0.1379554,-0.081297258
4.874,-0.1343201,-0.081242956
4.875,-0.14115623,-0.081188222
4.876,-0.17760447,-0.081133054
4.877,-0.13577835,-0.081077452
4.878,-0.13889205,-0.081021413
4.879,-0.17199925,-0.080964937
4.88,-0.1608482,-0.080908021
4.881,-0.14174068,-0.080850665
4.882,-0.15348434,-0.080792866
4.883,-0.12159263,-0.080734623
4.884,-0.16649044,-0.080675935
4.885,-0.15597424,-0.080616799
4.886,-0.14179875,-0.080557215
4.887,-0.15691137,-0.080497181
4.888,-0.12635832,-0.080436695
4.889,-0.14020859,-0.080375755
4.89,-0.15791088,-0.080314361
4.891,-0.14921083,-0.080252511
4.892,-0.14142154,-0.080190202
4.893,-0.15353116,-0.080127434
4.894,-0.14942046,-0.080064205
4.895,-0.16649893,-0.080000513
4.896,-0.15992212,-0.079936357
4.897,-0.15216048,-0.079871735
4.898,-0.14180765,-0.079806646
4.899,-0.15121749,-0.079741088
4.9,-0.14206487,-0.079675059
4.901,-0.17701513,-0.079608558
4.902,-0.16776823,-0.079541583
4.903,-0.15006348,-0.079474133
4.904,-0.14310986,-0.079406206
4.905,-0.13568972,-0.0793378
4.906,-0.15134674,-0.079268915
4.907,-0.16808093,-0.079199547
