!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 23, 2016 15:50:30
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S11 Phase(°),S21 Log Mag(dB),S21 Phase(°)
1196000000,-18.583235,74.639481,-0.2792111,-174.58018
1197000000,-18.614338,74.692398,-0.31727287,-174.6032
1198000000,-18.597212,74.73774,-0.30206606,-174.66911
1199000000,-18.615778,74.41922,-0.30878529,-175.05986
1200000000,-18.610338,74.329956,-0.33163884,-175.14777
1201000000,-18.589148,74.5,-0.28287989,-175.14748
1202000000,-18.585308,74.429771,-0.27762744,-175.37355
1203000000,-18.585022,74.295036,-0.288434,-175.70093
1204000000,-18.594881,74.136971,-0.28024748,-175.73659
1205000000,-18.587898,74.296135,-0.29656899,-175.78677
1206000000,-18.618534,73.766266,-0.30533138,-175.98233
1207000000,-18.580488,73.819618,-0.31229979,-176.15916
1208000000,-18.62928,74.060204,-0.30442911,-176.24835
1209000000,-18.607439,73.998375,-0.31379434,-176.47751
1210000000,-18.605503,73.975052,-0.30261374,-176.53462
1211000000,-18.604109,73.7939,-0.32234138,-176.74638
1212000000,-18.578812,73.675339,-0.28264928,-176.91498
1213000000,-18.590151,73.799011,-0.29169643,-176.9834
1214000000,-18.620415,73.790779,-0.30387664,-177.11359
1215000000,-18.5996,73.514618,-0.30499247,-177.16249
1216000000,-18.584385,73.29705,-0.28800857,-177.64426
1217000000,-18.622107,73.309441,-0.30630082,-177.67467
1218000000,-18.624992,73.523582,-0.28683525,-177.54059
1219000000,-18.614307,73.362793,-0.29984504,-177.83229
1220000000,-18.625725,73.164642,-0.29545364,-178.15302
1221000000,-18.624235,73.227715,-0.30337453,-178.07779
1222000000,-18.621948,73.142601,-0.29475865,-178.41138
1223000000,-18.634678,73.064644,-0.31136799,-178.46431
1224000000,-18.702438,73.040436,-0.3262026,-178.58141
1225000000,-18.66135,72.896477,-0.31893265,-178.83798
1226000000,-18.654694,73.088379,-0.30223098,-178.91527
1227000000,-18.604977,73.039597,-0.26800367,-178.96587
1228000000,-18.649723,72.942444,-0.28608039,-179.10089
1229000000,-18.678995,72.609406,-0.32809123,-179.40729
1230000000,-18.631996,72.942947,-0.26769882,-179.31618
1231000000,-18.664125,72.812744,-0.31115553,-179.48349
1232000000,-18.695086,72.553894,-0.33555076,-179.78938
1233000000,-18.678986,72.599403,-0.29961804,-179.82338
1234000000,-18.698299,72.622803,-0.32080665,-180.00365
1235000000,-18.677694,72.555023,-0.28807655,-180.09084
1236000000,-18.704363,72.356758,-0.31421882,-180.33708
1237000000,-18.687922,72.393013,-0.29747689,-180.5027
1238000000,-18.661917,72.471176,-0.27157864,-180.56929
1239000000,-18.693205,72.272034,-0.30895182,-180.68021
1240000000,-18.691679,72.119118,-0.30237234,-180.907
1241000000,-18.69842,72.069221,-0.30507141,-181.01625
1242000000,-18.72859,72.204193,-0.30107099,-181.08151
1243000000,-18.685999,72.120728,-0.29799759,-181.38937
1244000000,-18.72893,72.03109,-0.30504158,-181.37077
1245000000,-18.718395,71.869072,-0.31840104,-181.67366
1246000000,-18.705166,72.159348,-0.29435241,-181.59946
1247000000,-18.714062,71.832916,-0.31238934,-181.9447
1248000000,-18.700598,71.683716,-0.2995041,-182.0811
1249000000,-18.711517,72.020958,-0.2921153,-182.09427
1250000000,-18.723534,71.599236,-0.30496675,-182.47406
1251000000,-18.749662,71.860573,-0.31046453,-182.32092
1252000000,-18.722301,71.834244,-0.30293718,-182.42984
1253000000,-18.712835,71.64447,-0.2796725,-182.81421
1254000000,-18.694695,71.612389,-0.29960483,-182.6998
1255000000,-18.741089,71.406006,-0.30126536,-183.21469
1256000000,-18.741762,71.517349,-0.32251194,-183.29497
1257000000,-18.750565,71.43219,-0.32138529,-183.37029
1258000000,-18.747023,71.556511,-0.30274764,-183.46408
1259000000,-18.777557,71.243439,-0.3150236,-183.6386
1260000000,-18.735191,71.198929,-0.29425997,-183.80745
