!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:48:33
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1250000000,-41.060555,-6.7571101,-0.13163067,-65.390526
1251000000,-40.816303,-7.1122503,-0.11845666,-65.440056
1252000000,-40.592793,-7.3964658,-0.12056585,-65.698677
1253000000,-40.388626,-7.5925102,-0.13512109,-65.589203
1254000000,-40.187546,-7.9926825,-0.11432156,-65.683212
1255000000,-39.92091,-8.1014395,-0.14690951,-65.859642
1256000000,-39.659645,-8.0098505,-0.14379394,-65.676315
1257000000,-39.403214,-8.5069151,-0.14468363,-65.86483
1258000000,-39.157341,-8.783576,-0.13326925,-66.090843
1259000000,-38.892105,-9.1954641,-0.14295614,-66.07312
1260000000,-38.675713,-9.6656761,-0.15571362,-66.19915
1261000000,-38.417549,-9.8699636,-0.17993949,-66.278351
1262000000,-38.183262,-9.9605875,-0.1504841,-66.259399
1263000000,-37.906548,-10.558187,-0.13572179,-66.414238
1264000000,-37.62204,-10.963652,-0.17882057,-66.339195
1265000000,-37.394436,-11.023876,-0.16843472,-66.53772
1266000000,-37.113079,-11.671741,-0.17483574,-66.747856
1267000000,-36.810081,-12.474765,-0.15686931,-66.767029
1268000000,-36.588989,-12.70198,-0.14315465,-66.786026
1269000000,-36.280327,-12.967835,-0.1607355,-66.921661
1270000000,-35.96434,-13.845264,-0.14900416,-67.044273
1271000000,-35.658199,-14.331851,-0.15237875,-67.069473
1272000000,-35.43578,-14.765216,-0.17427233,-67.041519
1273000000,-35.110378,-15.598166,-0.14912614,-67.264
1274000000,-34.806686,-16.633183,-0.17660661,-67.314674
1275000000,-34.474342,-16.686705,-0.18736681,-67.329842
1276000000,-34.173176,-17.891989,-0.17926714,-67.436096
1277000000,-33.889874,-18.9582,-0.18342975,-67.519615
1278000000,-33.569313,-19.898027,-0.19213267,-67.687332
1279000000,-33.231403,-20.799448,-0.20583245,-67.76432
1280000000,-32.911568,-21.87438,-0.21778238,-67.897438
1281000000,-32.624939,-22.905367,-0.24650973,-67.740158
1282000000,-32.226795,-23.858377,-0.21473064,-67.915375
1283000000,-31.857735,-25.524515,-0.19313867,-68.121254
1284000000,-31.551395,-26.603857,-0.25699461,-68.071106
1285000000,-31.170628,-28.118887,-0.26585937,-68.327095
1286000000,-30.800472,-29.769865,-0.2598986,-68.32312
1287000000,-30.456844,-31.373009,-0.27138293,-68.484428
1288000000,-30.100697,-33.385658,-0.28472489,-68.539841
1289000000,-29.694439,-35.253269,-0.29586473,-68.696404
1290000000,-29.334435,-37.372589,-0.32439861,-68.712883
1291000000,-28.942175,-39.808876,-0.31264994,-68.973663
1292000000,-28.62792,-42.199642,-0.37996465,-68.697533
1293000000,-28.218704,-44.885273,-0.34855786,-68.716476
1294000000,-27.882488,-47.689754,-0.41482884,-68.840149
1295000000,-27.51092,-50.949844,-0.39362884,-68.829193
1296000000,-27.147337,-54.159168,-0.42148462,-68.801003
1297000000,-26.869173,-57.844326,-0.43991995,-68.912827
1298000000,-26.600697,-61.605785,-0.48000953,-68.889496
1299000000,-26.333023,-65.550346,-0.49877465,-68.731285
1300000000,-26.134533,-69.858459,-0.50656432,-68.61203
1301000000,-25.998964,-73.926537,-0.52455127,-68.489685
1302000000,-25.885845,-78.427315,-0.52801257,-68.403168
1303000000,-25.791502,-82.691093,-0.52492577,-68.1418
1304000000,-25.808306,-87.273239,-0.53557897,-68.000847
1305000000,-25.847,-91.49424,-0.51292372,-67.786545
1306000000,-25.911104,-95.930283,-0.48954716,-67.817703
1307000000,-26.085062,-100.16602,-0.50807554,-67.797348
1308000000,-26.234797,-103.8326,-0.45939788,-67.401855
1309000000,-26.45187,-107.6376,-0.44168085,-67.413849
1310000000,-26.718096,-111.3577,-0.43522587,-67.496979
1311000000,-26.941809,-114.64829,-0.39756009,-67.414452
1312000000,-27.191475,-117.63919,-0.34403419,-67.259377
1313000000,-27.5107,-120.93644,-0.34376165,-67.8302
1314000000,-27.837362,-123.57939,-0.35901126,-67.777435
1315000000,-28.088207,-126.03754,-0.3303495,-67.718666
1316000000,-28.42522,-128.40529,-0.30943179,-67.658195
1317000000,-28.708612,-130.25827,-0.27605921,-67.748199
1318000000,-29.011532,-132.10144,-0.26813865,-67.675285
1319000000,-29.35059,-134.32832,-0.2437059,-67.939072
1320000000,-29.60989,-136.13586,-0.24645756,-68.004768
1321000000,-29.930435,-137.30864,-0.24115969,-67.9888
1322000000,-30.22893,-139.16629,-0.24224773,-68.335869
1323000000,-30.485762,-140.47905,-0.21786618,-68.288315
1324000000,-30.752369,-141.55099,-0.22439755,-68.208626
1325000000,-31.031715,-142.87817,-0.20663661,-68.380775
1326000000,-31.322126,-143.81094,-0.20236804,-68.418365
1327000000,-31.524866,-145.28162,-0.18784729,-68.810242
1328000000,-31.799751,-145.99335,-0.18221961,-68.475273
1329000000,-32.048252,-147.25165,-0.17686887,-68.986748
1330000000,-32.258442,-147.83797,-0.17246917,-68.979385
1331000000,-32.552696,-148.89474,-0.21338908,-69.122566
1332000000,-32.744381,-149.61047,-0.16066134,-69.084457
1333000000,-32.953953,-150.37575,-0.1719719,-69.122505
1334000000,-33.18602,-150.88663,-0.14845398,-69.392738
1335000000,-33.35989,-151.70999,-0.13080509,-69.470528
1336000000,-33.576862,-152.10574,-0.17562409,-69.42395
1337000000,-33.842731,-152.8889,-0.18192732,-69.494652
1338000000,-33.999931,-153.60573,-0.14886592,-69.734116
1339000000,-34.203194,-153.85422,-0.18211585,-69.737923
1340000000,-34.375298,-154.3848,-0.15064284,-69.880867
1341000000,-34.546425,-155.10072,-0.12825622,-70.03569
1342000000,-34.739086,-155.35007,-0.15490963,-69.906746
1343000000,-34.867821,-155.93861,-0.13810685,-69.930077
1344000000,-35.096382,-156.4765,-0.13852111,-70.129051
1345000000,-35.249157,-156.495,-0.14558032,-70.077477
1346000000,-35.46059,-157.07736,-0.13821132,-70.215515
1347000000,-35.524429,-157.68301,-0.12774779,-70.523964
1348000000,-35.718517,-157.91603,-0.14271127,-70.477631
1349000000,-35.924572,-158.55939,-0.14305185,-70.599648
1350000000,-36.014111,-158.76408,-0.14445251,-70.542076
1351000000,-36.140408,-158.7065,-0.13997895,-70.542824
1352000000,-36.370964,-159.20633,-0.13417128,-70.82196
1353000000,-36.503044,-159.71405,-0.11900979,-70.841576
1354000000,-36.575085,-159.67337,-0.14329313,-71.154877
1355000000,-36.700279,-160.1925,-0.12518661,-70.98143
1356000000,-36.876312,-160.31392,-0.13355626,-71.15329
1357000000,-36.923935,-160.44482,-0.13236953,-71.27227
1358000000,-37.137081,-160.51653,-0.13337524,-71.047981
1359000000,-37.218616,-160.76331,-0.10249382,-71.13662
1360000000,-37.305817,-161.4711,-0.10111935,-71.410477
1361000000,-37.461914,-161.58943,-0.088715948,-71.322617
1362000000,-37.536938,-161.98924,-0.089672789,-71.452202
1363000000,-37.698757,-161.61696,-0.1120891,-71.508598
1364000000,-37.786995,-162.12462,-0.10551792,-71.574509
1365000000,-37.928699,-162.77122,-0.133568,-71.624382
1366000000,-38.025764,-162.58301,-0.11540065,-71.815674
1367000000,-38.169857,-162.71017,-0.15952742,-71.838966
1368000000,-38.318344,-163.1552,-0.12500021,-71.955978
1369000000,-38.328346,-163.44746,-0.15139188,-72.092949
1370000000,-38.511349,-162.98148,-0.10886168,-72.05629
1371000000,-38.609692,-163.43448,-0.12918057,-72.156357
1372000000,-38.63813,-163.8212,-0.11337741,-72.164528
1373000000,-38.696583,-164.09227,-0.14006163,-72.173973
1374000000,-38.891399,-163.96173,-0.12105587,-72.382462
1375000000,-38.957939,-164.22906,-0.11569941,-72.397514
1376000000,-39.039143,-164.51518,-0.10524154,-72.632423
1377000000,-39.146591,-165.02586,-0.12755658,-72.642693
1378000000,-39.257698,-164.54729,-0.10838344,-72.502525
1379000000,-39.311825,-165.60272,-0.1272251,-72.811241
1380000000,-39.400509,-165.26357,-0.1454027,-72.905991
1381000000,-39.452034,-165.47844,-0.11278245,-73.056
1382000000,-39.618587,-165.62488,-0.13179572,-72.952065
1383000000,-39.704304,-166.15245,-0.13173068,-73.003593
1384000000,-39.761021,-165.60884,-0.13939828,-73.122581
