Freq(Hz),S11 Log Mag(dB)
4661000000,-2.5452328
4662000000,-2.5749085
4663000000,-2.5660601
4664000000,-2.5670114
4665000000,-2.5825157
4666000000,-2.597091
4667000000,-2.5782509
4668000000,-2.6039593
4669000000,-2.5992141
4670000000,-2.555553
4671000000,-2.5893924
4672000000,-2.611594
4673000000,-2.5892758
4674000000,-2.5984092
4675000000,-2.6001282
4676000000,-2.5918317
4677000000,-2.6175454
4678000000,-2.6313436
4679000000,-2.6217039
4680000000,-2.6081784
4681000000,-2.6266909
4682000000,-2.6246769
4683000000,-2.6333041
4684000000,-2.6194794
4685000000,-2.6297317
4686000000,-2.6052241
4687000000,-2.645978
4688000000,-2.6523166
4689000000,-2.6388569
4690000000,-2.6368997
4691000000,-2.6390879
4692000000,-2.6414108
4693000000,-2.6637814
4694000000,-2.6428807
4695000000,-2.6449788
4696000000,-2.6580157
4697000000,-2.6298838
4698000000,-2.6759353
4699000000,-2.6424191
4700000000,-2.6764061
4701000000,-2.6584258
4702000000,-2.6720886
4703000000,-2.6591053
4704000000,-2.6787333
4705000000,-2.6681185
4706000000,-2.6665022
4707000000,-2.6978962
4708000000,-2.661329
4709000000,-2.684546
4710000000,-2.6995625
4711000000,-2.7047272
4712000000,-2.6858351
4713000000,-2.7274089
4714000000,-2.7251773
4715000000,-2.7158802
4716000000,-2.7455683
4717000000,-2.7155237
4718000000,-2.7446351
4719000000,-2.7495611
4720000000,-2.7098413
4721000000,-2.7372406
4722000000,-2.7299957
4723000000,-2.7382979
4724000000,-2.7349586
4725000000,-2.7185426
4726000000,-2.7490454
4727000000,-2.7659469
4728000000,-2.781744
4729000000,-2.7795362
4730000000,-2.7761462
4731000000,-2.7640457
4732000000,-2.7699862
4733000000,-2.7579138
4734000000,-2.7889948
4735000000,-2.7796118
4736000000,-2.7874072
4737000000,-2.7976243
4738000000,-2.7933519
4739000000,-2.7969303
4740000000,-2.7930887
4741000000,-2.7968068
4742000000,-2.8189843
4743000000,-2.8061421
4744000000,-2.8072987
4745000000,-2.8336039
4746000000,-2.8093867
4747000000,-2.8309822
4748000000,-2.8177829
4749000000,-2.8505878
4750000000,-2.8165083
4751000000,-2.8167439
4752000000,-2.8616629
4753000000,-2.8394763
4754000000,-2.8202071
4755000000,-2.8479295
4756000000,-2.8610227
4757000000,-2.8824389
4758000000,-2.8521087
4759000000,-2.8935127
4760000000,-2.8704233
4761000000,-2.8746915
4762000000,-2.8901973
4763000000,-2.8832264
4764000000,-2.9013169
4765000000,-2.9117827
4766000000,-2.9080307
4767000000,-2.8989322
4768000000,-2.9299362
4769000000,-2.9175241
4770000000,-2.9286013
4771000000,-2.9216883
4772000000,-2.94504
4773000000,-2.928381
4774000000,-2.9378431
4775000000,-2.9492197
4776000000,-2.9397852
4777000000,-2.9275122
4778000000,-2.9460771
4779000000,-2.9368846
4780000000,-2.9580178
4781000000,-2.980731
4782000000,-2.9326892
4783000000,-2.9266615
4784000000,-2.9814043
4785000000,-2.9553466
4786000000,-2.9904094
4787000000,-2.9907959
4788000000,-2.9995151
4789000000,-2.9722776
4790000000,-3.0154653
4791000000,-2.9785843
4792000000,-2.9990568
4793000000,-3.0005877
4794000000,-3.0151994
4795000000,-3.0035591
4796000000,-3.0195498
4797000000,-3.0246661
4798000000,-3.0093207
4799000000,-3.0341318
4800000000,-3.0439522
4801000000,-3.0425928
4802000000,-3.0783558
4803000000,-3.0378423
4804000000,-3.0389938
4805000000,-3.059118
4806000000,-3.0762696
4807000000,-3.057889
4808000000,-3.0803168
4809000000,-3.0739019
4810000000,-3.0935464
4811000000,-3.0935047
4812000000,-3.0801659
4813000000,-3.1296134
4814000000,-3.1163113
4815000000,-3.1317849
4816000000,-3.0923588
4817000000,-3.1416523
4818000000,-3.1359622
4819000000,-3.1245215
4820000000,-3.1809313
4821000000,-3.1617336
4822000000,-3.1446867
4823000000,-3.1718483
4824000000,-3.170527
4825000000,-3.1684964
4826000000,-3.1758878
4827000000,-3.1803486
4828000000,-3.1766872
4829000000,-3.1809425
4830000000,-3.1936815
4831000000,-3.1925926
4832000000,-3.2048995
4833000000,-3.2234116
4834000000,-3.2253499
4835000000,-3.2291985
4836000000,-3.2155342
4837000000,-3.2467136
4838000000,-3.2376754
4839000000,-3.2614391
4840000000,-3.2481732
4841000000,-3.2788379
4842000000,-3.2581995
4843000000,-3.2749355
4844000000,-3.2775595
4845000000,-3.2879734
4846000000,-3.2824376
4847000000,-3.2934511
4848000000,-3.300329
4849000000,-3.3523674
4850000000,-3.3135111
4851000000,-3.3358591
4852000000,-3.3116243
4853000000,-3.3328071
4854000000,-3.3300595
4855000000,-3.3604734
4856000000,-3.3418677
4857000000,-3.3574173
4858000000,-3.35671
4859000000,-3.374933
4860000000,-3.3579557
4861000000,-3.369118
4862000000,-3.4020388
4863000000,-3.3908603
4864000000,-3.4043627
4865000000,-3.4017994
4866000000,-3.393265
4867000000,-3.4061985
4868000000,-3.4128375
4869000000,-3.4135919
4870000000,-3.4417803
4871000000,-3.4433174
4872000000,-3.4494627
4873000000,-3.4545119
4874000000,-3.4264796
4875000000,-3.4643981
4876000000,-3.5044413
4877000000,-3.4657054
4878000000,-3.4764059
4879000000,-3.4973941
4880000000,-3.5187311
4881000000,-3.5834394
4882000000,-3.551605
4883000000,-3.5317879
4884000000,-3.5426326
4885000000,-3.5810807
4886000000,-3.5706413
4887000000,-3.5807948
4888000000,-3.5766165
4889000000,-3.5396557
4890000000,-3.6016965
4891000000,-3.5840609
4892000000,-3.613956
4893000000,-3.6096725
4894000000,-3.609678
4895000000,-3.6274557
4896000000,-3.6367855
4897000000,-3.6366675
4898000000,-3.6332226
4899000000,-3.6544416
4900000000,-3.6308434
4901000000,-3.6760352
4902000000,-3.6817484
4903000000,-3.6644931
4904000000,-3.6948831
4905000000,-3.6952522
4906000000,-3.7249875
4907000000,-3.7115982
4908000000,-3.7143939
4909000000,-3.7223041
4910000000,-3.7146704
4911000000,-3.7362211
4912000000,-3.7615979
4913000000,-3.7758045
4914000000,-3.7773836
4915000000,-3.8134925
4916000000,-3.7902012
4917000000,-3.8059857
4918000000,-3.8050847
4919000000,-3.8265183
4920000000,-3.8094499
4921000000,-3.8440294
4922000000,-3.8535619
4923000000,-3.8743303
4924000000,-3.8412225
4925000000,-3.8848808
4926000000,-3.8976798
4927000000,-3.8850198
4928000000,-3.9141574
4929000000,-3.9392018
4930000000,-3.9406254
4931000000,-3.9245892
4932000000,-3.9666526
4933000000,-3.9393985
4934000000,-3.9645915
4935000000,-3.9579849
4936000000,-3.972295
4937000000,-3.9846063
4938000000,-3.9992909
4939000000,-3.9855926
4940000000,-3.9978852
4941000000,-4.0620122
4942000000,-4.001842
4943000000,-4.0392666
4944000000,-4.0673466
4945000000,-4.0562286
4946000000,-4.0406566
4947000000,-4.0803518
4948000000,-4.0728927
4949000000,-4.0779057
4950000000,-4.1104736
4951000000,-4.1164207
4952000000,-4.130476
4953000000,-4.1369138
4954000000,-4.1630335
4955000000,-4.1394644
4956000000,-4.186873
4957000000,-4.1860833
4958000000,-4.2103567
4959000000,-4.2067862
4960000000,-4.2194014
4961000000,-4.2182961
4962000000,-4.2168598
4963000000,-4.2722955
4964000000,-4.25245
4965000000,-4.2520595
4966000000,-4.2510157
4967000000,-4.2606483
4968000000,-4.3071065
4969000000,-4.2881169
4970000000,-4.2960224
4971000000,-4.3308721
4972000000,-4.3301053
4973000000,-4.352634
4974000000,-4.3706369
4975000000,-4.3685188
4976000000,-4.380517
4977000000,-4.3973446
4978000000,-4.3973579
4979000000,-4.42559
4980000000,-4.4471402
4981000000,-4.4318657
4982000000,-4.4276237
4983000000,-4.4631963
4984000000,-4.4544668
4985000000,-4.453054
4986000000,-4.4953003
4987000000,-4.4885321
4988000000,-4.5180478
4989000000,-4.5107708
4990000000,-4.5205274
4991000000,-4.5444746
4992000000,-4.5381341
4993000000,-4.5785751
4994000000,-4.6021767
4995000000,-4.5834532
4996000000,-4.5778718
4997000000,-4.6297135
4998000000,-4.6571398
4999000000,-4.6483383
5000000000,-4.6958342
END,
